Time,SatConnected,Latitude,Longitude,AltitudeGPS,AltitudeBaro,Voltage,Current
0,2,48.638827167,8.942742167,459.5,0.307,12.52,0.137
100,2,48.638827167,8.942742,459.5,0.211,12.52,0.157
200,2,48.638827167,8.942742,459.5,0.159,12.52,0.151
300,2,48.638827333,8.942742,459.5,0.14,12.521,0.133
400,2,48.638827167,8.942742,459.5,0.182,12.521,0.093
500,2,48.638827167,8.942742167,459.5,0.151,12.522,0.045
600,2,48.638827333,8.942742,459.5,0.18,12.522,0.016
700,2,48.638827333,8.942742,459.5,0.108,12.522,0.008
800,2,48.638827333,8.942742,459.6000061,0.048,12.522,0.022
900,2,48.638827333,8.942742,459.6000061,0.005,12.523,0.018
1000,2,48.6388275,8.942742,459.6000061,0.042,12.523,0.023
1100,2,48.6388275,8.942742,459.6000061,0.011,12.523,0.019
1200,2,48.6388275,8.942742,459.6000061,0.103,12.522,0.02
1300,2,48.6388275,8.942741833,459.6000061,0.092,12.523,0.02
1400,2,48.6388275,8.942741833,459.6000061,0.042,12.523,0.024
1500,2,48.638827667,8.942741833,459.6000061,0.137,12.523,0.025
1600,2,48.638827667,8.942741833,459.6000061,0.103,12.523,0.025
1800,2,48.638827667,8.942742,459.6000061,0.011,12.522,0.025
1900,2,48.638827667,8.942741833,459.6000061,0.172,12.522,0.013
2000,2,48.638827667,8.942741833,459.6000061,0.148,12.521,0.006
2100,2,48.638827667,8.942741833,459.6000061,0.114,12.521,0.001
2200,2,48.638827667,8.942741667,459.6000061,0.193,12.521,-0.001
2300,2,48.638827667,8.942741667,459.6000061,0.032,12.521,0.003
2400,2,48.638827833,8.942741667,459.6000061,0.0,12.521,0.013
2500,2,48.638827833,8.942741667,459.6000061,0.069,12.521,0.016
2600,2,48.638827833,8.942741667,459.6000061,0.119,12.521,0.022
2800,2,48.638827833,8.942741667,459.6000061,0.203,12.52,0.015
2900,2,48.638827833,8.9427415,459.6000061,0.24,12.52,0.019
3000,2,48.638827833,8.9427415,459.6000061,0.341,12.521,0.014
3100,2,48.638827833,8.9427415,459.6000061,0.145,12.522,0.015
3200,2,48.638827833,8.9427415,459.6000061,0.143,12.523,0.002
3300,2,48.638828,8.9427415,459.6000061,0.09,12.522,0.017
3400,2,48.638828,8.9427415,459.6000061,-0.063,12.523,0.003
3500,2,48.638828,8.942741333,459.6000061,0.124,12.522,0.01
3600,2,48.638828,8.9427415,459.6000061,0.174,12.521,0.006
3800,2,48.638827833,8.9427415,459.6000061,0.153,12.521,0.01
3900,2,48.638827833,8.9427415,459.6000061,0.071,12.522,0.015
4000,2,48.638827833,8.9427415,459.6000061,0.092,12.522,0.018
4100,2,48.638827833,8.9427415,459.6000061,0.069,12.521,0.024
4200,2,48.638828,8.9427415,459.6000061,0.114,12.521,0.021
4300,2,48.638828,8.942741333,459.6000061,0.1,12.521,0.024
4400,2,48.638828,8.942741333,459.6000061,0.124,12.521,0.012
4500,2,48.638828,8.942741167,459.6000061,0.055,12.522,0.007
4600,2,48.638828167,8.942741167,459.70001221,0.14,12.522,0.01
4800,2,48.638828167,8.942741167,459.70001221,0.058,12.522,0.014
4900,2,48.638828167,8.942741,459.6000061,0.034,12.521,0.011
5000,2,48.638828167,8.942741,459.70001221,0.135,12.522,0.018
5100,2,48.638828167,8.942741,459.70001221,0.193,12.522,0.016
5200,2,48.638828333,8.942741,459.70001221,0.111,12.522,0.025
5300,2,48.638828333,8.942741,459.70001221,0.193,12.521,0.018
5400,2,48.638828333,8.942740833,459.70001221,0.209,12.522,0.015
5500,2,48.638828333,8.942740833,459.70001221,0.164,12.522,0.009
5600,2,48.638828333,8.942740833,459.70001221,0.037,12.522,0.012
5800,2,48.638828333,8.942740833,459.70001221,0.148,12.522,0.027
5900,2,48.638828333,8.942740833,459.70001221,0.09,12.522,0.025
6000,2,48.6388285,8.942740667,459.70001221,0.127,12.522,0.024
6100,2,48.6388285,8.942740667,459.70001221,0.085,12.522,0.025
6200,2,48.6388285,8.942740667,459.70001221,0.206,12.522,0.029
6300,2,48.6388285,8.942740667,459.70001221,0.119,12.522,0.022
6400,2,48.6388285,8.942740667,459.70001221,0.127,12.522,0.022
6500,2,48.638828333,8.942740667,459.70001221,0.082,12.522,0.024
6600,2,48.638828333,8.942740333,459.70001221,0.182,12.522,0.017
6800,2,48.638828167,8.942740333,459.70001221,0.196,12.521,0.019
6900,2,48.638828333,8.942740333,459.70001221,0.055,12.521,0.024
7000,2,48.6388285,8.942740167,459.70001221,0.095,12.522,0.027
7100,2,48.6388285,8.942740167,459.70001221,-0.016,12.522,0.026
7200,2,48.6388285,8.942740167,459.70001221,0.034,12.522,0.019
7300,2,48.6388285,8.94274,459.70001221,0.098,12.523,0.021
7400,2,48.6388285,8.94274,459.70001221,0.04,12.523,0.019
7500,2,48.638828667,8.942739833,459.70001221,0.103,12.522,0.02
7600,2,48.638828667,8.942739667,459.70001221,0.066,12.522,0.009
7800,2,48.638828667,8.942739833,459.79998779,0.188,12.522,0.028
7900,2,48.638828833,8.942739667,459.70001221,0.19,12.521,0.031
8000,2,48.638828833,8.942739667,459.79998779,0.145,12.521,0.025
8100,2,48.638828833,8.9427395,459.79998779,0.169,12.521,0.02
8200,2,48.638828833,8.9427395,459.79998779,0.235,12.522,0.02
