Time,SatConnected,Latitude,Longitude,AltitudeGPS,AltitudeBaro,Voltage,Current
0,2,48.638823333,8.942736667,460.1000061,1.038,12.562,0.062
100,2,48.638823333,8.942736667,460.1000061,0.988,12.563,0.067
200,2,48.638823333,8.9427365,460.1000061,-0.021,12.563,0.07
400,2,48.638823333,8.942736667,460.1000061,-0.069,12.563,0.067
500,2,48.638823333,8.9427365,460.1000061,0.018,12.563,0.067
600,2,48.638823333,8.9427365,460.1000061,-0.079,12.563,0.073
700,2,48.638823333,8.9427365,460.1000061,0.048,12.563,0.07
800,2,48.638823333,8.942736333,460.1000061,-0.011,12.563,0.069
900,2,48.638823333,8.942736333,460.1000061,-0.032,12.562,0.066
1000,2,48.638823167,8.942736333,460.20001221,-0.048,12.562,0.069
1100,2,48.638823167,8.942736333,460.20001221,0.04,12.562,0.072
1200,2,48.638823167,8.942736333,460.20001221,0.127,12.563,0.073
1400,2,48.638823167,8.942736333,460.20001221,0.085,12.563,0.076
1500,2,48.638823333,8.942736167,460.1000061,0.092,12.562,0.078
1600,2,48.638823333,8.942736,460.1000061,0.174,12.563,0.076
1700,2,48.638823333,8.942736,460.1000061,0.061,12.563,0.075
1800,2,48.638823333,8.942735833,460.1000061,0.045,12.563,0.071
1900,2,48.638823333,8.942735667,460.1000061,0.092,12.563,0.069
2000,2,48.638823333,8.942735667,460.1000061,0.092,12.563,0.07
2100,2,48.638823333,8.9427355,460.1000061,0.09,12.563,0.066
2200,2,48.638823333,8.942735333,460.1000061,0.034,12.562,0.066
2400,2,48.638823333,8.9427355,460.1000061,-0.09,12.561,0.07
2500,2,48.6388235,8.942735167,460.1000061,0.0,12.562,0.07
2600,2,48.6388235,8.942735,460.1000061,0.016,12.563,0.072
2700,2,48.6388235,8.942735,460.1000061,-0.095,12.563,0.064
2800,2,48.638823667,8.942734667,460.1000061,-0.021,12.563,0.062
2900,2,48.638823667,8.9427345,460.1000061,-0.032,12.563,0.063
3000,2,48.638823667,8.9427345,460.1000061,-0.032,12.563,0.064
3100,2,48.638823667,8.942734333,460.1000061,0.005,12.563,0.067
3200,2,48.638823833,8.942734167,460.1000061,0.011,12.564,0.074
3400,2,48.638823833,8.942734,460.1000061,0.024,12.563,0.079
3500,2,48.638823833,8.942733833,460.1000061,-0.011,12.563,0.074
3600,2,48.638823833,8.942733667,460.1000061,0.061,12.563,0.075
3700,2,48.638824,8.9427335,460.1000061,-0.011,12.563,0.072
3800,2,48.638824,8.942733333,460.1000061,-0.005,12.563,0.069
