Time,SatConnected,Latitude,Longitude,AltitudeGPS,AltitudeBaro,Voltage,Current
3300,2,48.6388265,8.942728,461.20001221,360.118,12.599,0.038
3400,2,48.638826333,8.942728,461.20001221,360.213,12.599,0.037
3500,2,48.6388265,8.942728,461.20001221,360.131,12.599,0.033
3600,2,48.6388265,8.942728,461.29998779,360.052,12.598,0.036
3800,2,48.638826667,8.942728,461.20001221,360.16,12.598,0.036
3900,2,48.638826667,8.942728,461.20001221,360.01,12.598,0.038
4000,2,48.638826667,8.942728,461.29998779,360.02,12.599,0.043
4100,2,48.638826833,8.942728,461.20001221,360.049,12.599,0.04
4200,2,48.638826833,8.942728,461.29998779,359.994,12.599,0.041
4300,2,48.638826833,8.942728,461.29998779,360.052,12.599,0.034
4400,2,48.638826833,8.942728,461.20001221,360.02,12.599,0.032
4500,2,48.638827,8.942728,461.20001221,359.965,12.598,0.036
4600,2,48.638827,8.942728,461.20001221,360.036,12.598,0.038
4800,2,48.638827,8.942728,461.20001221,359.983,12.599,0.038
4900,2,48.638827,8.942728,461.20001221,360.02,12.599,0.039
5000,2,48.638827,8.942728,461.20001221,360.015,12.599,0.039
5100,2,48.638827,8.942728,461.20001221,360.097,12.599,0.038
5200,2,48.638827167,8.942728,461.20001221,359.97,12.599,0.03
5300,2,48.638827167,8.942728,461.20001221,359.997,12.599,0.033
5400,2,48.638827167,8.942728,461.20001221,360.118,12.599,0.031
5500,2,48.638827167,8.942728,461.20001221,360.1,12.599,0.032
5600,2,48.638827333,8.942728,461.20001221,360.055,12.599,0.032
5800,2,48.638827333,8.942728,461.20001221,360.042,12.598,0.036
5900,2,48.638827333,8.942728,461.20001221,360.026,12.599,0.039
6000,2,48.6388275,8.942728,461.20001221,360.044,12.599,0.036
6100,2,48.6388275,8.942728,461.20001221,360.068,12.599,0.032
6200,2,48.638827667,8.942728,461.20001221,360.031,12.599,0.034
6300,2,48.638827667,8.942728,461.20001221,360.145,12.599,0.036
6400,2,48.638827833,8.942728,461.20001221,360.092,12.6,0.041
6500,2,48.638827833,8.942728,461.20001221,360.102,12.599,0.036
6600,2,48.638827833,8.942728,461.20001221,360.084,12.599,0.034
6800,2,48.638827833,8.942728,461.29998779,360.026,12.598,0.027
6900,2,48.638828,8.942728,461.20001221,360.097,12.598,0.031
7000,2,48.638828,8.942728,461.29998779,360.034,12.598,0.033
7100,2,48.638828,8.942728,461.29998779,360.195,12.599,0.035
7200,2,48.638828167,8.942728,461.29998779,360.176,12.598,0.034
7300,2,48.638828167,8.942728,461.29998779,360.174,12.599,0.035
7400,2,48.638828167,8.942728,461.29998779,360.208,12.599,0.033
7500,2,48.638828333,8.942728,461.29998779,360.195,12.599,0.036
7700,2,48.638828333,8.942728,461.29998779,360.142,12.599,0.035
7900,2,48.638828333,8.942728,461.29998779,360.189,12.598,0.026
8000,2,48.638828333,8.942728,461.29998779,360.163,12.598,0.031
8100,2,48.6388285,8.942728,461.29998779,360.174,12.599,0.032
8200,2,48.6388285,8.942728,461.20001221,360.306,12.599,0.033
8300,2,48.638828667,8.942728,461.20001221,360.073,12.599,0.031
8400,2,48.638828667,8.942728,461.20001221,360.121,12.599,0.034
8500,2,48.638828667,8.942728,461.20001221,360.15,12.599,0.034
8600,2,48.638828667,8.942728,461.20001221,360.1,12.6,0.031
8800,2,48.638828833,8.942728,461.20001221,360.166,12.6,0.029
8900,2,48.638828833,8.942728,461.20001221,360.219,12.599,0.029
9000,2,48.638829,8.942728,461.20001221,360.158,12.598,0.036
9100,2,48.638829,8.942728,461.20001221,360.171,12.598,0.038
9200,2,48.638829,8.942727833,461.20001221,360.15,12.598,0.038
9300,2,48.638829167,8.942728,461.20001221,360.253,12.598,0.036
9400,2,48.638829167,8.942728,461.20001221,360.195,12.598,0.036
9500,2,48.638829167,8.942727833,461.20001221,360.137,12.598,0.036
9600,2,48.638829333,8.942727833,461.20001221,360.216,12.599,0.04
9800,2,48.638829333,8.942727833,461.20001221,360.245,12.599,0.042
9900,2,48.638829333,8.942728167,461.20001221,360.142,12.599,0.037
10000,2,48.638829167,8.942728,461.20001221,360.155,12.599,0.037
10200,2,48.638829333,8.942728,461.20001221,360.139,12.599,0.031
10400,2,48.638829333,8.942727833,461.1000061,360.195,12.598,0.032
10500,2,48.638829333,8.942727833,461.20001221,360.071,12.599,0.035
10600,2,48.638829333,8.942727833,461.1000061,360.076,12.599,0.035
10800,2,48.638829333,8.942727833,461.20001221,360.137,12.599,0.032
10900,2,48.638829333,8.942727833,461.20001221,360.102,12.599,0.031
11000,2,48.638829333,8.942727833,461.1000061,360.142,12.599,0.027
11100,2,48.638829333,8.942727833,461.20001221,360.042,12.599,0.03
11200,2,48.6388295,8.942727667,461.1000061,360.065,12.599,0.034
11300,2,48.6388295,8.942727833,461.20001221,360.197,12.599,0.039
11400,2,48.6388295,8.942727833,461.20001221,360.2,12.599,0.033
11500,2,48.638829667,8.942727667,461.20001221,360.15,12.599,0.034
11600,2,48.638829667,8.942727667,461.20001221,360.1,12.598,0.031
11800,2,48.638829667,8.942727833,461.20001221,359.941,12.599,0.03
11900,2,48.638829667,8.942727833,461.20001221,360.015,12.6,0.036
12100,2,48.638829667,8.942727833,461.20001221,360.068,12.6,0.04
12200,2,48.638829833,8.942727833,461.20001221,360.184,12.601,0.041
12300,2,48.638829833,8.942727833,461.20001221,360.174,12.6,0.034
12400,2,48.638829833,8.942727667,461.20001221,360.094,12.6,0.036
12500,2,48.638829833,8.942727667,461.20001221,360.118,12.599,0.03
12600,2,48.63883,8.942727667,461.20001221,360.137,12.598,0.032
12800,2,48.63883,8.942727667,461.20001221,360.174,12.598,0.027
12900,2,48.63883,8.942727667,461.20001221,360.034,12.598,0.026
13000,2,48.63883,8.942727667,461.20001221,360.145,12.599,0.03
13100,2,48.63883,8.942727667,461.20001221,360.11,12.6,0.029
13200,2,48.63883,8.9427275,461.1000061,360.118,12.6,0.031
13300,2,48.63883,8.942727667,461.20001221,360.105,12.6,0.032
13400,2,48.63883,8.942727667,461.20001221,360.256,12.6,0.036
13500,2,48.63883,8.9427275,461.20001221,360.184,12.6,0.04
13600,2,48.638830167,8.9427275,461.20001221,360.176,12.599,0.036
13800,2,48.638830167,8.9427275,461.20001221,360.142,12.599,0.042
13900,2,48.638830167,8.9427275,461.20001221,360.189,12.599,0.036
14000,2,48.638830167,8.9427275,461.20001221,360.131,12.599,0.04
14100,2,48.638830167,8.942727333,461.20001221,360.11,12.599,0.03
14200,2,48.638830333,8.9427275,461.20001221,360.163,12.599,0.033
14300,2,48.638830333,8.942727333,461.20001221,360.213,12.6,0.03
14400,2,48.638830333,8.942727333,461.20001221,360.216,12.6,0.032
14500,2,48.638830333,8.942727333,461.20001221,360.044,12.6,0.036
14600,2,48.638830333,8.942727333,461.20001221,360.063,12.6,0.034
14800,2,48.638830333,8.942727167,461.20001221,360.121,12.6,0.029
14900,2,48.6388305,8.942727167,461.20001221,360.063,12.6,0.028
15000,2,48.6388305,8.942727167,461.20001221,360.105,12.6,0.025
15100,2,48.6388305,8.942727167,461.20001221,360.065,12.6,0.03
15200,2,48.6388305,8.942727167,461.20001221,360.179,12.6,0.03
15300,2,48.6388305,8.942727167,461.20001221,360.036,12.6,0.029
15400,2,48.6388305,8.942727167,461.20001221,360.023,12.6,0.028
15500,2,48.6388305,8.942727167,461.20001221,360.118,12.6,0.028
15600,2,48.6388305,8.942727167,461.20001221,360.1,12.6,0.034
15800,2,48.6388305,8.942727167,461.20001221,360.152,12.6,0.038
15900,2,48.638830333,8.942727167,461.20001221,360.174,12.599,0.037
16000,2,48.638830333,8.942727167,461.20001221,360.192,12.599,0.038
16100,2,48.638830333,8.942727167,461.20001221,360.258,12.599,0.039
16200,2,48.6388305,8.942727167,461.20001221,360.2,12.599,0.035
16300,2,48.638830333,8.942727167,461.20001221,360.137,12.599,0.034
16400,2,48.638830333,8.942727167,461.20001221,360.065,12.599,0.034
16500,2,48.638830333,8.942727167,461.20001221,360.208,12.599,0.039
16600,2,48.638830333,8.942727167,461.20001221,360.139,12.599,0.036
16800,2,48.638830333,8.942727167,461.20001221,360.026,12.599,0.034
16900,2,48.638830333,8.942727167,461.20001221,360.084,12.599,0.036
17000,2,48.638830333,8.942727167,461.20001221,360.224,12.599,0.036
17100,2,48.638830333,8.942727167,461.20001221,360.105,12.599,0.036
17200,2,48.638830167,8.942727167,461.20001221,360.163,12.598,0.031
17300,2,48.638830167,8.942727167,461.20001221,360.084,12.598,0.031
17400,2,48.638830167,8.942727167,461.20001221,360.174,12.599,0.03
17500,2,48.638830167,8.942727167,461.20001221,360.219,12.599,0.034
17600,2,48.638830167,8.942727167,461.20001221,360.182,12.599,0.032
17800,2,48.638830167,8.942727167,461.20001221,360.253,12.599,0.029
17900,2,48.638830167,8.942727167,461.20001221,360.224,12.599,0.031
18000,2,48.638830167,8.942727167,461.20001221,360.031,12.598,0.031
18100,2,48.638830167,8.942727167,461.20001221,360.105,12.598,0.038
18200,2,48.638830167,8.942727167,461.20001221,360.044,12.599,0.036
18300,2,48.638830167,8.942727167,461.20001221,360.163,12.599,0.039
18400,2,48.638830167,8.942727167,461.20001221,360.108,12.599,0.035
18500,2,48.638830167,8.942727167,461.20001221,360.063,12.599,0.037
18600,2,48.638830167,8.942727167,461.20001221,360.168,12.6,0.035
18800,2,48.63883,8.942727167,461.20001221,360.108,12.599,0.037
18900,2,48.63883,8.942727167,461.1000061,360.226,12.599,0.037
19000,2,48.63883,8.942727167,461.20001221,360.176,12.599,0.039
19100,2,48.63883,8.942727167,461.20001221,360.15,12.599,0.036
19200,2,48.63883,8.942727167,461.20001221,360.187,12.6,0.037
19300,2,48.63883,8.942727167,461.20001221,360.079,12.6,0.036
19400,2,48.63883,8.942727167,461.20001221,360.073,12.599,0.038
19500,2,48.63883,8.942727167,461.20001221,360.092,12.599,0.031
19600,2,48.63883,8.942727167,461.1000061,360.012,12.599,0.026
19800,2,48.63883,8.942727,461.1000061,360.152,12.6,0.026
19900,2,48.638830167,8.942727,461.1000061,360.1,12.6,0.03
20000,2,48.63883,8.942727,461.1000061,360.147,12.6,0.033
20100,2,48.638830167,8.942727,461.1000061,360.158,12.6,0.029
20200,2,48.638830167,8.942727,461.1000061,360.163,12.599,0.03
20300,2,48.638830167,8.942727,461.1000061,360.1,12.598,0.037
20400,2,48.638830167,8.942726833,461.1000061,360.266,12.598,0.035
20500,2,48.638830167,8.942726833,461.1000061,360.203,12.598,0.036
20600,2,48.638830333,8.942726833,461.1000061,360.118,12.599,0.037
20800,2,48.638830333,8.942726667,461.1000061,360.113,12.598,0.043
20900,2,48.638830333,8.942726667,461.1000061,360.11,12.599,0.044
21000,2,48.638830333,8.942726667,461.1000061,360.2,12.599,0.041
21100,2,48.638830333,8.942726667,461.1000061,360.166,12.6,0.043
21200,2,48.638830333,8.942726667,461.20001221,360.295,12.6,0.038
21300,2,48.6388305,8.9427265,461.20001221,360.176,12.6,0.04
21400,2,48.6388305,8.9427265,461.20001221,360.105,12.6,0.036
21500,2,48.6388305,8.9427265,461.20001221,360.221,12.599,0.04
21600,2,48.6388305,8.9427265,461.20001221,360.152,12.599,0.036
21800,2,48.6388305,8.9427265,461.20001221,360.158,12.599,0.033
21900,2,48.6388305,8.9427265,461.20001221,360.065,12.599,0.032
22000,2,48.6388305,8.9427265,461.20001221,360.145,12.599,0.037
22100,2,48.6388305,8.9427265,461.20001221,360.134,12.599,0.038
22200,2,48.638830333,8.9427265,461.20001221,360.15,12.6,0.04
22300,2,48.638830333,8.9427265,461.20001221,360.216,12.6,0.033
22400,2,48.638830333,8.942726333,461.20001221,360.073,12.6,0.033
22500,2,48.638830333,8.942726333,461.20001221,360.158,12.599,0.034
22600,2,48.638830333,8.9427265,461.20001221,360.248,12.599,0.036
22800,2,48.638830167,8.9427265,461.20001221,360.113,12.598,0.033
22900,2,48.638830167,8.942726333,461.20001221,360.047,12.598,0.03
23000,2,48.638830167,8.942726333,461.20001221,360.203,12.599,0.028
23100,2,48.638830167,8.9427265,461.20001221,360.253,12.598,0.029
23200,2,48.638830167,8.942726333,461.20001221,360.219,12.598,0.032
23300,2,48.638830167,8.9427265,461.20001221,360.38,12.599,0.037
23400,2,48.638830167,8.942726333,461.20001221,360.293,12.599,0.04
23500,2,48.638830167,8.9427265,461.20001221,360.208,12.599,0.036
23600,2,48.638830167,8.942726333,461.20001221,360.174,12.599,0.03
23800,2,48.63883,8.942726333,461.20001221,360.203,12.598,0.03
23900,2,48.63883,8.942726333,461.20001221,360.163,12.599,0.031
24000,2,48.63883,8.942726333,461.20001221,360.174,12.599,0.034
24100,2,48.63883,8.942726333,461.20001221,360.216,12.599,0.041
24200,2,48.63883,8.942726333,461.20001221,360.224,12.599,0.036
24300,2,48.63883,8.942726333,461.20001221,360.192,12.598,0.03
24400,2,48.63883,8.942726333,461.20001221,360.139,12.599,0.026
24500,2,48.638829833,8.942726333,461.20001221,360.134,12.599,0.03
24600,2,48.63883,8.942726333,461.20001221,360.168,12.6,0.033
24800,2,48.638829833,8.942726333,461.1000061,360.11,12.599,0.029
24900,2,48.638829833,8.942726333,461.1000061,360.192,12.599,0.031
25000,2,48.638829833,8.942726333,461.1000061,360.197,12.599,0.031
25100,2,48.638829833,8.942726333,461.1000061,360.174,12.599,0.036
25300,2,48.638829667,8.942726333,461.1000061,360.158,12.599,0.035
25400,2,48.638829667,8.942726333,461.1000061,360.023,12.599,0.029
25500,2,48.638829667,8.942726333,461.1000061,360.031,12.599,0.026
25600,2,48.638829667,8.942726333,461.1000061,360.253,12.599,0.03
25800,2,48.638829667,8.942726333,461.1000061,360.068,12.598,0.034
25900,2,48.638829667,8.942726333,461.1000061,360.047,12.599,0.037
26000,2,48.638829667,8.942726333,461.1000061,360.044,12.599,0.036
26100,2,48.6388295,8.942726333,461.1000061,360.063,12.599,0.034
26200,2,48.6388295,8.942726333,461.1000061,360.036,12.598,0.032
26300,2,48.6388295,8.942726333,461.1000061,360.123,12.598,0.036
26400,2,48.6388295,8.942726333,461.1000061,360.018,12.598,0.043
26500,2,48.6388295,8.942726333,461.1000061,360.105,12.599,0.036
26600,2,48.6388295,8.942726333,461.1000061,360.036,12.599,0.03
26800,2,48.638829333,8.942726333,461.1000061,360.1,12.599,0.023
26900,2,48.638829333,8.942726333,461.1000061,360.1,12.599,0.03
27000,2,48.638829333,8.9427265,461.1000061,360.071,12.598,0.033
27100,2,48.638829333,8.942726333,461.1000061,360.1,12.599,0.03
27200,2,48.638829167,8.9427265,461.1000061,360.105,12.599,0.029
27300,2,48.638829167,8.9427265,461.1000061,360.118,12.599,0.033
27400,2,48.638829167,8.942726667,461.1000061,360.049,12.598,0.033
27500,2,48.638829,8.942726833,461.1000061,360.1,12.598,0.033
27600,2,48.638829,8.942727,461.1000061,360.121,12.599,0.032
27800,2,48.638828833,8.942727333,461.1000061,360.1,12.599,0.033
27900,2,48.638828833,8.942727333,461.1000061,360.1,12.6,0.03
28000,2,48.638828833,8.9427275,461.1000061,360.126,12.6,0.034
28100,2,48.638828833,8.9427275,461.1000061,360.1,12.599,0.041
28200,2,48.638828833,8.942727333,461.1000061,360.139,12.599,0.041
28300,2,48.638828833,8.9427275,461.1000061,360.079,12.598,0.037
28400,2,48.638828833,8.9427275,461.1000061,360.158,12.599,0.031
28500,2,48.638828833,8.9427275,461.1000061,360.15,12.598,0.037
28600,2,48.638828667,8.942727333,461.1000061,360.234,12.599,0.039
28800,2,48.638828833,8.942727333,461.1000061,360.174,12.599,0.033
28900,2,48.638828833,8.942727167,461.1000061,360.158,12.6,0.036
29000,2,48.638828833,8.942727,461.1000061,360.129,12.6,0.041
29100,2,48.638828833,8.942727,461.1000061,360.192,12.6,0.043
29200,2,48.638828667,8.942727167,461.1000061,360.092,12.6,0.042
29300,2,48.638828667,8.942727,461.1000061,360.02,12.599,0.039
29400,2,48.638828667,8.942727,461.1000061,360.073,12.599,0.036
29500,2,48.638828667,8.942727,461.1000061,360.071,12.599,0.034
29600,2,48.638828667,8.942727,461.1000061,360.163,12.599,0.034
29800,2,48.638828667,8.942727,461.0,360.192,12.598,0.042
29900,2,48.638828667,8.942727,461.0,360.139,12.599,0.036
30000,2,48.638828667,8.942727,461.0,360.176,12.599,0.034
30100,2,48.638828667,8.942727,461.0,360.089,12.6,0.03
30200,2,48.638828667,8.942727,461.0,360.142,12.6,0.032
30300,2,48.638828667,8.942727,461.0,360.245,12.6,0.033
30400,2,48.638828667,8.942727,461.0,360.131,12.599,0.029
30500,2,48.638828667,8.942727,461.0,360.139,12.599,0.037
30600,2,48.638828667,8.942727,461.0,360.226,12.6,0.037
30800,2,48.638828667,8.942727,461.0,360.216,12.599,0.035
30900,2,48.638828667,8.942727,461.0,360.24,12.599,0.026
31000,2,48.638828667,8.942727,461.0,360.203,12.599,0.031
31100,2,48.6388285,8.942727,461.0,360.263,12.599,0.035
31200,2,48.6388285,8.942727,461.0,360.229,12.599,0.036
31300,2,48.6388285,8.942727,461.0,360.253,12.6,0.033
31400,2,48.6388285,8.942726833,461.0,360.224,12.6,0.035
31500,2,48.6388285,8.942727,461.0,360.071,12.6,0.036
31600,2,48.6388285,8.942726833,461.0,360.121,12.599,0.029
31800,2,48.6388285,8.942726833,461.0,360.216,12.599,0.023
31900,2,48.6388285,8.942726833,461.0,360.145,12.599,0.025
32000,2,48.6388285,8.942726833,461.0,360.129,12.599,0.031
32100,2,48.6388285,8.942726833,461.0,360.134,12.599,0.035
32200,2,48.6388285,8.942726833,461.0,360.195,12.599,0.032
32300,2,48.6388285,8.942726833,461.0,360.197,12.599,0.023
32400,2,48.6388285,8.942726833,461.0,360.242,12.599,0.027
32500,2,48.6388285,8.942726833,461.0,360.163,12.599,0.029
32600,2,48.6388285,8.942726833,461.0,360.195,12.6,0.034
32800,2,48.6388285,8.942726833,461.0,360.137,12.6,0.028
32900,2,48.6388285,8.942726667,460.8999939,360.187,12.599,0.028
33000,2,48.6388285,8.942726667,460.8999939,360.102,12.598,0.026
33100,2,48.6388285,8.942726833,460.8999939,360.131,12.598,0.03
33200,2,48.638828333,8.942726833,460.8999939,360.219,12.599,0.036
33300,2,48.638828333,8.942726833,460.8999939,360.216,12.599,0.035
33400,2,48.638828333,8.942726833,460.8999939,360.142,12.6,0.036
33500,2,48.638828333,8.942726833,460.8999939,360.166,12.6,0.036
33600,2,48.638828333,8.942726833,460.8999939,360.187,12.601,0.039
33800,2,48.638828167,8.942726833,460.8999939,360.211,12.601,0.041
33900,2,48.638828167,8.942726667,460.8999939,360.261,12.6,0.034
34000,2,48.638828167,8.942726667,460.8999939,360.139,12.6,0.034
34100,2,48.638828167,8.942726667,460.8999939,360.163,12.6,0.034
34200,2,48.638828167,8.942726667,460.8999939,360.182,12.6,0.044
34300,2,48.638828167,8.942726667,460.8999939,360.168,12.599,0.045
34400,2,48.638828167,8.942726667,460.8999939,359.962,12.599,0.041
34500,2,48.638828167,8.942726667,460.8999939,359.983,12.599,0.039
34600,2,48.638828167,8.942726667,460.8999939,360.11,12.6,0.038
34800,2,48.638828,8.942726833,460.8999939,360.11,12.6,0.042
34900,2,48.638828,8.942726667,460.8999939,360.168,12.6,0.047
35000,2,48.638828,8.942726833,460.8999939,360.137,12.599,0.044
35100,2,48.638828,8.942726667,460.8999939,360.279,12.599,0.036
35200,2,48.638828,8.942726667,460.8999939,360.187,12.599,0.031
35300,2,48.638827833,8.942726667,460.8999939,360.184,12.599,0.036
35400,2,48.638827833,8.942726667,460.8999939,360.123,12.599,0.041
35500,2,48.638827833,8.942726667,460.8999939,360.055,12.599,0.041
35600,2,48.638827833,8.942726667,460.8999939,360.147,12.599,0.033
35800,2,48.638827833,8.942726667,460.8999939,360.171,12.599,0.033
35900,2,48.638827833,8.942726667,460.8999939,360.171,12.599,0.038
36000,2,48.638827667,8.942726667,460.8999939,360.158,12.599,0.037
36100,2,48.638827667,8.942726667,460.8999939,360.192,12.599,0.04
36200,2,48.638827667,8.942726667,460.8999939,360.163,12.6,0.034
36300,2,48.638827667,8.942726667,460.8999939,360.163,12.599,0.038
36400,2,48.638827667,8.942726667,460.8999939,360.118,12.599,0.033
36500,2,48.6388275,8.942726667,460.8999939,360.182,12.599,0.036
36600,2,48.6388275,8.942726667,460.8999939,360.277,12.599,0.035
36800,2,48.6388275,8.942726667,460.8999939,360.116,12.599,0.034
36900,2,48.6388275,8.942726667,460.8999939,360.123,12.599,0.032
37000,2,48.638827333,8.942726667,460.8999939,360.079,12.6,0.035
37100,2,48.638827333,8.942726667,460.8999939,360.081,12.6,0.036
37200,2,48.6388275,8.942726667,460.8999939,360.192,12.601,0.033
37300,2,48.638827333,8.942726667,460.8999939,360.11,12.6,0.029
37400,2,48.638827333,8.942726667,460.8999939,360.192,12.6,0.034
37500,2,48.638827333,8.942726667,460.8999939,360.139,12.6,0.04
37600,2,48.638827333,8.942726667,460.8999939,360.044,12.6,0.039
37800,2,48.638827333,8.942726667,460.8999939,360.174,12.599,0.035
37900,2,48.638827333,8.942726667,460.8999939,360.256,12.599,0.037
38000,2,48.638827333,8.942726667,460.8999939,360.137,12.599,0.041
38100,2,48.638827333,8.942726667,460.8999939,360.036,12.6,0.039
38200,2,48.638827333,8.942726667,460.8999939,360.044,12.6,0.036
38300,2,48.638827333,8.942726667,460.8999939,360.094,12.6,0.032
38400,2,48.638827333,8.942726667,460.79998779,360.171,12.6,0.029
38500,2,48.638827333,8.9427265,460.79998779,360.163,12.6,0.032
38600,2,48.638827333,8.9427265,460.79998779,360.121,12.6,0.031
38800,2,48.638827333,8.9427265,460.79998779,360.108,12.598,0.031
38900,2,48.638827333,8.9427265,460.79998779,360.06,12.598,0.033
39000,2,48.638827333,8.9427265,460.79998779,360.137,12.598,0.034
39100,2,48.638827333,8.9427265,460.79998779,360.131,12.599,0.027
39200,2,48.6388275,8.9427265,460.79998779,360.216,12.599,0.025
39300,2,48.638827333,8.942726333,460.79998779,360.089,12.6,0.029
39400,2,48.638827333,8.9427265,460.79998779,360.163,12.599,0.033
39500,2,48.638827333,8.942726333,460.79998779,360.11,12.599,0.033
39600,2,48.638827333,8.942726333,460.79998779,360.092,12.599,0.031
39800,2,48.638827333,8.942726333,460.79998779,360.102,12.599,0.032
39900,2,48.638827333,8.942726333,460.79998779,360.189,12.599,0.034
40000,2,48.638827333,8.942726333,460.79998779,360.189,12.599,0.035
40100,2,48.638827333,8.942726333,460.79998779,360.242,12.599,0.031
40200,2,48.638827333,8.942726333,460.79998779,360.229,12.599,0.034
40300,2,48.638827333,8.942726333,460.79998779,360.155,12.599,0.035
40500,2,48.638827333,8.942726333,460.79998779,360.232,12.599,0.038
40700,2,48.638827333,8.942726333,460.79998779,360.131,12.598,0.034
40900,2,48.638827167,8.942726333,460.79998779,360.216,12.599,0.039
41000,2,48.638827333,8.942726333,460.79998779,360.174,12.598,0.036
41100,2,48.638827167,8.942726333,460.79998779,360.216,12.599,0.043
41200,2,48.638827167,8.942726333,460.79998779,360.145,12.599,0.041
41300,2,48.638827167,8.942726167,460.79998779,360.11,12.6,0.04
41400,2,48.638827167,8.942726167,460.79998779,360.263,12.599,0.034
41500,2,48.638827167,8.942726333,460.79998779,360.229,12.6,0.033
41600,2,48.638827167,8.942726167,460.79998779,360.142,12.6,0.035
41800,2,48.638827167,8.942726167,460.79998779,360.221,12.6,0.036
41900,2,48.638827167,8.942726167,460.79998779,360.253,12.6,0.036
42000,2,48.638827167,8.942726167,460.79998779,360.282,12.599,0.036
42100,2,48.638827167,8.942726167,460.79998779,360.166,12.599,0.035
42200,2,48.638827167,8.942726167,460.79998779,360.187,12.599,0.036
42300,2,48.638827167,8.942726167,460.79998779,360.123,12.599,0.036
42400,2,48.638827167,8.942726167,460.79998779,360.155,12.599,0.036
42500,2,48.638827167,8.942726167,460.79998779,360.116,12.599,0.038
42600,2,48.638827167,8.942726167,460.79998779,360.131,12.599,0.037
42800,2,48.638827167,8.942726,460.79998779,360.116,12.6,0.038
42900,2,48.638827,8.942726167,460.79998779,360.06,12.6,0.036
43000,2,48.638827,8.942726167,460.79998779,360.189,12.599,0.032
43100,2,48.638827,8.942726,460.79998779,360.216,12.599,0.033
43200,2,48.638827,8.942726,460.79998779,360.298,12.599,0.039
43300,2,48.638827,8.942726,460.79998779,360.155,12.599,0.038
43400,2,48.638827,8.942726,460.79998779,360.224,12.599,0.035
43500,2,48.638827,8.942726,460.79998779,360.129,12.599,0.029
43600,2,48.638827,8.942726,460.79998779,360.068,12.6,0.027
43800,2,48.638827,8.942726,460.79998779,360.118,12.6,0.03
43900,2,48.638827,8.942725833,460.79998779,360.142,12.6,0.028
44000,2,48.638827,8.942725833,460.79998779,360.155,12.6,0.03
44100,2,48.638827,8.942725833,460.79998779,360.15,12.599,0.03
44200,2,48.638827,8.942725833,460.79998779,360.129,12.599,0.027
44300,2,48.638827,8.942725833,460.79998779,360.248,12.599,0.03
44400,2,48.638827,8.942725833,460.79998779,360.24,12.599,0.027
44500,2,48.638827,8.942725833,460.79998779,360.205,12.599,0.025
44600,2,48.638827,8.942725833,460.79998779,360.337,12.598,0.026
44800,2,48.638827,8.942725833,460.79998779,360.176,12.598,0.029
44900,2,48.638827,8.942725833,460.79998779,360.142,12.599,0.028
45000,2,48.638827,8.942725833,460.79998779,360.256,12.599,0.033
45100,2,48.638827,8.942725833,460.79998779,360.266,12.6,0.03
45200,2,48.638827,8.942725833,460.79998779,360.179,12.596,0.267
45300,2,48.638827,8.942725833,460.79998779,360.195,12.556,3.098
45400,2,48.638827,8.942725833,460.79998779,360.234,12.504,6.626
45500,2,48.638826833,8.942725833,460.79998779,360.168,12.436,11.16
45600,2,48.638826833,8.942725667,460.79998779,360.237,12.41,12.763
45800,2,48.638827,8.9427255,460.79998779,360.29,12.39,13.731
