Time,SatConnected,Latitude,Longitude,AltitudeGPS,AltitudeBaro,Voltage,Current
16700,2,48.638820333,8.942747667,457.20001221,0.058,12.539,0.037
16900,2,48.6388205,8.942747667,457.20001221,0.071,12.539,0.034
17100,2,48.6388205,8.942747667,457.20001221,0.127,12.538,0.039
17300,2,48.6388205,8.942747667,457.20001221,0.122,12.539,0.029
17400,2,48.6388205,8.942747667,457.20001221,0.293,12.541,0.026
17600,2,48.6388205,8.942747667,457.20001221,0.243,12.538,0.036
17800,2,48.6388205,8.942747667,457.20001221,0.114,12.538,0.031
17900,2,48.6388205,8.942747833,457.20001221,0.085,12.54,0.031
18100,2,48.6388205,8.942747667,457.20001221,0.108,12.539,0.033
18300,2,48.6388205,8.942747667,457.20001221,0.159,12.538,0.027
18400,2,48.6388205,8.942747833,457.29998779,0.164,12.54,0.026
18600,2,48.638820667,8.942747833,457.29998779,0.018,12.539,0.029
18800,2,48.638820667,8.942747833,457.29998779,0.116,12.539,0.027
18900,2,48.638820667,8.942747833,457.29998779,0.193,12.54,0.03
19100,2,48.638820667,8.942747833,457.29998779,-0.053,12.539,0.033
19200,2,48.638820667,8.942747833,457.29998779,0.029,12.539,0.03
19300,2,48.638820667,8.942747833,457.29998779,0.159,12.54,0.033
19400,2,48.638820667,8.942747833,457.29998779,0.063,12.541,0.026
19500,2,48.638820667,8.942747833,457.29998779,0.037,12.54,0.029
19600,2,48.638820667,8.942747833,457.29998779,0.18,12.539,0.038
19800,2,48.638820667,8.942747833,457.20001221,0.159,12.539,0.039
19900,2,48.638820667,8.942747833,457.20001221,0.143,12.541,0.031
20000,2,48.638820667,8.942747833,457.20001221,0.058,12.541,0.019
20100,2,48.638820667,8.942747833,457.20001221,0.137,12.541,0.016
20200,2,48.638820667,8.942747833,457.20001221,0.087,12.541,0.018
20300,2,48.638820667,8.942747667,457.20001221,0.061,12.541,0.022
20400,2,48.638820833,8.942747667,457.20001221,0.098,12.54,0.028
20500,2,48.638820667,8.942747667,457.20001221,0.087,12.54,0.026
20600,2,48.638820833,8.942747667,457.20001221,0.1,12.54,0.027
20800,2,48.638820833,8.942747667,457.20001221,0.069,12.539,0.027
20900,2,48.638820833,8.942747667,457.20001221,0.092,12.539,0.027
21000,2,48.638820833,8.942747667,457.20001221,0.082,12.54,0.029
21100,2,48.638820833,8.942747667,457.20001221,0.055,12.54,0.023
21200,2,48.638820833,8.942747667,457.20001221,0.021,12.54,0.019
21300,2,48.638820833,8.942747667,457.29998779,0.058,12.54,0.021
21400,2,48.638820833,8.942747667,457.20001221,0.079,12.54,0.021
21500,2,48.638820833,8.942747667,457.20001221,0.137,12.54,0.021
21600,2,48.638820833,8.942747667,457.20001221,0.127,12.539,0.028
21800,2,48.638820833,8.942747667,457.29998779,0.182,12.539,0.033
21900,2,48.638820833,8.942747667,457.29998779,0.005,12.54,0.035
22000,2,48.638820667,8.942747667,457.29998779,0.127,12.541,0.035
22100,2,48.638820833,8.942747667,457.29998779,0.026,12.541,0.037
22200,2,48.638820833,8.9427475,457.29998779,0.09,12.541,0.031
22300,2,48.638820833,8.9427475,457.29998779,-0.005,12.54,0.029
22400,2,48.638820833,8.9427475,457.29998779,0.092,12.541,0.02
22500,2,48.638820833,8.9427475,457.29998779,0.124,12.54,0.019
22600,2,48.638820833,8.9427475,457.29998779,0.151,12.54,0.02
22800,2,48.638820833,8.9427475,457.29998779,0.132,12.539,0.024
22900,2,48.638820833,8.9427475,457.29998779,0.116,12.54,0.033
23000,2,48.638820833,8.9427475,457.29998779,0.182,12.54,0.028
23100,2,48.638820833,8.9427475,457.29998779,0.132,12.54,0.025
23200,2,48.638820833,8.942747333,457.29998779,0.1,12.54,0.024
23300,2,48.638820833,8.942747333,457.29998779,0.196,12.541,0.025
23400,2,48.638821,8.942747333,457.29998779,0.169,12.541,0.022
23500,2,48.638821,8.942747333,457.29998779,0.095,12.541,0.019
23600,2,48.638821,8.942747167,457.29998779,0.082,12.54,0.023
23800,2,48.638821,8.942747167,457.29998779,0.14,12.54,0.027
23900,2,48.638821,8.942747167,457.29998779,0.092,12.54,0.022
24000,2,48.638821,8.942747167,457.29998779,0.124,12.54,0.026
24100,2,48.638821167,8.942747167,457.29998779,0.09,12.54,0.028
24200,2,48.638821167,8.942747167,457.29998779,0.103,12.541,0.033
24300,2,48.638821167,8.942747167,457.29998779,0.119,12.541,0.035
24400,2,48.638821,8.942747167,457.29998779,0.037,12.542,0.031
24500,2,48.638821,8.942747167,457.29998779,0.066,12.54,0.029
24600,2,48.638821167,8.942747167,457.29998779,0.203,12.54,0.027
24800,2,48.638821167,8.942747167,457.29998779,0.114,12.539,0.024
24900,2,48.638821167,8.942747167,457.29998779,0.103,12.54,0.021
25000,2,48.638821167,8.942747167,457.29998779,0.129,12.54,0.02
25100,2,48.638821167,8.942747167,457.29998779,0.222,12.541,0.024
25200,2,48.638821167,8.942747167,457.29998779,0.127,12.54,0.027
25300,2,48.638821167,8.942747167,457.29998779,0.1,12.541,0.03
25400,2,48.638821167,8.942747167,457.29998779,0.108,12.542,0.024
25500,2,48.638821167,8.942747167,457.29998779,0.055,12.541,0.024
25700,2,48.638821167,8.942747167,457.29998779,0.053,12.539,0.034
25900,2,48.638821167,8.942747333,457.29998779,0.124,12.539,0.035
26000,2,48.638821167,8.942747333,457.29998779,0.111,12.539,0.032
26100,2,48.638821167,8.942747333,457.29998779,0.159,12.539,0.036
26200,2,48.638821167,8.942747333,457.3999939,0.169,12.539,0.031
26400,2,48.638821333,8.942747333,457.3999939,0.103,12.54,0.029
26500,2,48.638821167,8.9427475,457.3999939,-0.09,12.54,0.029
26600,2,48.638821167,8.9427475,457.3999939,0.037,12.539,0.03
26800,2,48.638821167,8.9427475,457.3999939,0.05,12.539,0.032
27000,2,48.638821167,8.9427475,457.3999939,-0.016,12.538,0.025
27100,2,48.638821167,8.942747667,457.3999939,-0.011,12.539,0.023
27200,2,48.638821167,8.942747667,457.3999939,0.085,12.539,0.022
27400,2,48.638821167,8.942747667,457.3999939,0.048,12.54,0.02
27500,2,48.638821167,8.942747667,457.3999939,0.042,12.539,0.025
27600,2,48.638821167,8.942747833,457.3999939,0.119,12.539,0.03
27800,2,48.638821167,8.942747833,457.3999939,0.137,12.541,0.033
28000,2,48.638821167,8.942747833,457.3999939,0.135,12.54,0.033
28200,2,48.638821167,8.942748,457.5,0.055,12.538,0.026
28400,2,48.638821167,8.942748,457.5,0.174,12.539,0.03
28600,2,48.638821167,8.942747833,457.5,0.074,12.539,0.023
28800,2,48.638821167,8.942747833,457.5,0.092,12.54,0.024
29000,2,48.638821167,8.942748,457.5,0.082,12.539,0.024
29100,2,48.638821167,8.942748,457.5,0.082,12.539,0.025
29200,2,48.638821167,8.942748,457.5,0.18,12.539,0.022
29400,2,48.638821167,8.942748,457.5,0.087,12.54,0.026
29600,2,48.638821167,8.942748,457.5,0.066,12.538,0.025
29800,2,48.638821,8.942748167,457.5,-0.042,12.539,0.028
29900,2,48.638821,8.942748167,457.5,0.0,12.54,0.029
30000,2,48.638821,8.942748167,457.5,0.201,12.54,0.023
30100,2,48.638821,8.942748167,457.5,0.193,12.54,0.021
30300,2,48.638821,8.942748167,457.5,0.071,12.54,0.027
30500,2,48.638821,8.942748167,457.5,0.185,12.539,0.039
30600,2,48.638821,8.942748333,457.5,0.182,12.538,0.032
30800,2,48.638821,8.942748333,457.6000061,0.058,12.54,0.026
31000,2,48.638821,8.942748333,457.6000061,0.077,12.541,0.025
31100,2,48.638821167,8.942748333,457.6000061,0.201,12.539,0.029
31200,2,48.638821167,8.942748167,457.6000061,0.127,12.539,0.027
31400,2,48.638821167,8.942748333,457.6000061,0.185,12.541,0.029
31500,2,48.638821167,8.942748333,457.6000061,0.071,12.54,0.033
31600,2,48.638821167,8.942748333,457.6000061,0.222,12.539,0.028
31800,2,48.638821167,8.942748167,457.6000061,0.122,12.539,0.024
32000,2,48.638821167,8.942748167,457.6000061,0.174,12.539,0.028
32100,2,48.638821167,8.942748333,457.6000061,0.082,12.539,0.033
32300,2,48.638821167,8.942748333,457.6000061,0.071,12.54,0.03
32500,2,48.638821167,8.942748333,457.6000061,0.206,12.54,0.033
32600,2,48.638821,8.942748333,457.6000061,0.127,12.538,0.032
32900,2,48.638821,8.9427485,457.6000061,0.106,12.538,0.034
33100,2,48.638821,8.9427485,457.6000061,0.145,12.538,0.03
33300,2,48.638821,8.9427485,457.6000061,0.092,12.538,0.033
33500,2,48.638821,8.9427485,457.6000061,0.156,12.539,0.035
33700,2,48.638821,8.9427485,457.6000061,0.111,12.538,0.024
33900,2,48.638821,8.9427485,457.6000061,0.137,12.54,0.029
34100,2,48.638821,8.9427485,457.6000061,0.116,12.54,0.035
34300,2,48.638821,8.9427485,457.6000061,0.222,12.538,0.025
34500,2,48.638821,8.9427485,457.6000061,0.169,12.539,0.026
34600,2,48.638821,8.942748667,457.6000061,0.114,12.538,0.038
34800,2,48.638820833,8.942748667,457.6000061,0.172,12.539,0.034
34900,2,48.638821,8.942748667,457.70001221,0.19,12.541,0.035
35000,2,48.638821,8.942748667,457.70001221,0.182,12.54,0.035
35200,2,48.638821,8.942748667,457.70001221,0.206,12.539,0.033
35300,2,48.638821,8.942748667,457.70001221,0.203,12.54,0.026
35500,2,48.638821,8.942748667,457.70001221,0.188,12.539,0.022
35700,2,48.638821,8.942748667,457.70001221,0.106,12.538,0.031
35900,2,48.638821,8.942748833,457.70001221,0.193,12.54,0.034
36000,2,48.638821,8.942748833,457.70001221,0.164,12.541,0.03
36200,2,48.638821,8.942749,457.70001221,0.164,12.539,0.036
36400,2,48.638821,8.942749,457.70001221,0.026,12.538,0.033
36500,2,48.638821,8.942749,457.70001221,0.222,12.541,0.025
36700,2,48.638821,8.942749,457.70001221,0.285,12.539,0.026
36900,2,48.638821,8.942749,457.70001221,0.182,12.538,0.023
37000,2,48.638821,8.942749,457.70001221,0.214,12.539,0.026
37200,2,48.638821,8.942749167,457.70001221,0.159,12.539,0.027
37400,2,48.638821,8.942749167,457.70001221,0.27,12.539,0.03
37500,2,48.638821,8.942749167,457.70001221,0.325,12.54,0.029
37600,2,48.638820833,8.942749333,457.70001221,0.164,12.54,0.025
37800,2,48.638820833,8.942749333,457.70001221,0.201,12.539,0.028
38000,2,48.638820833,8.942749333,457.70001221,0.251,12.538,0.033
38100,2,48.638820833,8.942749333,457.70001221,0.272,12.539,0.037
38300,2,48.638820833,8.942749333,457.70001221,0.219,12.54,0.032
38500,2,48.638820833,8.942749333,457.70001221,0.159,12.538,0.029
38700,2,48.638820833,8.942749333,457.70001221,0.122,12.537,0.079
38900,2,48.638820833,8.942749333,457.70001221,0.235,12.523,0.977
39000,2,48.638820833,8.942749333,457.70001221,0.137,12.507,1.881
39100,2,48.638820833,8.942749333,457.70001221,-0.011,12.495,2.568
39200,2,48.638820833,8.942749167,457.70001221,0.129,12.496,2.46
39300,2,48.638820833,8.942749167,457.70001221,0.193,12.502,2.098
39400,2,48.638820833,8.942749167,457.70001221,0.1,12.509,1.668
39500,2,48.638821,8.942749167,457.70001221,0.19,12.513,1.404
39700,2,48.638821,8.942749167,457.70001221,0.285,12.502,1.789
39900,2,48.638821,8.942749167,457.70001221,0.233,12.493,2.27
40000,2,48.638821,8.942749167,457.70001221,0.182,12.487,2.64
40200,2,48.638821,8.942749167,457.70001221,0.325,12.48,2.933
40300,2,48.638821,8.942749167,457.70001221,0.238,12.482,2.885
40400,2,48.638821,8.942749167,457.70001221,0.272,12.482,2.833
40500,2,48.638821,8.942749167,457.70001221,0.127,12.481,2.982
40700,2,48.638821,8.942749333,457.70001221,0.238,12.45,4.46
40900,2,48.638821,8.942749333,457.70001221,0.085,12.419,6.216
41100,2,48.638821,8.942749167,457.70001221,0.254,12.387,8.182
41300,2,48.638821,8.942749167,457.70001221,0.111,12.358,9.506
41400,2,48.638821,8.942749167,457.79998779,0.111,12.354,9.634
41600,2,48.638821167,8.942748833,457.79998779,0.037,12.353,9.335
41800,2,48.638821333,8.942748,457.79998779,0.029,12.35,9.522
42000,2,48.638821667,8.942747,457.79998779,0.137,12.336,10.216
42200,2,48.638822167,8.9427455,457.79998779,0.211,12.245,15.215
42400,2,48.638822833,8.942743667,457.79998779,0.003,12.153,20.144
42600,2,48.638823667,8.942741,457.79998779,0.021,12.091,23.12
42800,2,48.6388245,8.942737833,457.79998779,0.114,12.089,23.029
42900,2,48.638825,8.942735833,457.79998779,-0.037,12.065,24.206
43000,2,48.638825667,8.942733833,457.70001221,0.034,11.97,29.561
43100,2,48.638826167,8.942731333,457.70001221,0.069,11.854,36.12
43200,2,48.638826667,8.942728833,457.70001221,0.071,11.86,35.458
43300,2,48.6388275,8.942725833,457.70001221,-0.021,11.957,29.542
43400,2,48.638828167,8.942722667,457.70001221,-0.217,12.019,25.654
43500,2,48.638828833,8.942719333,457.70001221,-0.174,11.956,29.162
43600,2,48.638829667,8.942715667,457.70001221,-0.211,11.747,41.111
43800,2,48.638831833,8.942707833,457.70001221,-0.386,11.559,52.211
43900,2,48.638833167,8.9427035,457.6000061,-0.359,11.387,62.147
44000,2,48.638834667,8.942698833,457.6000061,-0.47,11.315,65.676
44100,2,48.638836333,8.942694,457.6000061,-0.46,11.322,64.551
44200,2,48.638838167,8.942688833,457.6000061,-0.581,11.327,63.463
44300,2,48.638840333,8.942683333,457.6000061,-0.624,11.319,63.429
44400,2,48.638842833,8.942677667,457.6000061,-0.624,11.308,63.491
44500,2,48.638845333,8.942671833,457.6000061,-0.439,11.305,63.089
44600,2,48.638848167,8.942665667,457.5,-0.618,11.309,62.167
44800,2,48.638854333,8.942652667,457.5,-0.719,11.291,62.754
44900,2,48.638857833,8.942645833,457.5,-0.729,11.274,63.422
45000,2,48.6388615,8.942638667,457.5,-0.872,11.258,64.038
45100,2,48.638865167,8.942631333,457.3999939,-0.719,11.257,63.564
45200,2,48.638868833,8.9426235,457.3999939,-0.83,11.249,63.655
45300,2,48.638872667,8.9426155,457.3999939,-0.851,11.245,63.389
45400,2,48.638876833,8.942607167,457.3999939,-0.856,11.238,63.489
45500,2,48.638880667,8.9425985,457.3999939,-0.957,11.231,63.32
45700,2,48.638889,8.942580167,457.29998779,-1.2,11.216,63.476
45900,2,48.638897333,8.942560667,457.29998779,-1.12,11.206,63.402
46000,2,48.638901667,8.942550333,457.29998779,-1.163,11.202,63.302
46100,2,48.638906,8.942539833,457.20001221,-1.448,11.199,63.165
46200,2,48.638910167,8.942529,457.20001221,-1.2,11.196,63.002
46300,2,48.6389145,8.942517833,457.20001221,-1.252,11.191,63.033
46400,2,48.638918667,8.9425065,457.20001221,-1.279,11.186,63.055
46500,2,48.638922667,8.942495,457.20001221,-1.358,11.182,62.916
46600,2,48.638926667,8.942483167,457.20001221,-1.215,11.181,62.483
46800,2,48.638933667,8.942458667,457.20001221,-0.967,11.183,61.866
46900,2,48.6389365,8.942446167,457.29998779,-0.967,11.184,61.554
47000,2,48.638939,8.9424335,457.29998779,-0.708,11.182,61.262
47100,2,48.638941167,8.9424205,457.3999939,-0.777,11.18,61.135
47200,2,48.638942667,8.9424075,457.3999939,-0.602,11.177,61.156
47300,2,48.6389435,8.942394333,457.3999939,-0.634,11.173,61.127
47400,2,48.638943833,8.942381167,457.5,-0.539,11.169,61.139
47500,2,48.638943667,8.942368167,457.5,-0.55,11.166,61.04
47600,2,48.638942667,8.942355333,457.5,-0.661,11.161,60.997
47800,2,48.638938667,8.942330167,457.6000061,-0.328,11.155,60.914
47900,2,48.638935667,8.942318,457.6000061,-0.37,11.153,60.765
48000,2,48.638932,8.942306,457.6000061,-0.38,11.149,60.68
48100,2,48.638927667,8.9422945,457.5,-0.402,11.45,42.171
48200,2,48.638922833,8.942283167,457.5,-0.491,11.736,25.124
48300,2,48.6389175,8.942272333,457.3999939,0.127,12.092,4.167
48400,2,48.638911833,8.942262,457.3999939,-0.111,12.178,-0.021
48500,2,48.638905667,8.9422525,457.29998779,-0.132,12.095,5.718
48600,2,48.6388995,8.942243833,457.20001221,-0.581,11.59,37.167
48800,2,48.638886667,8.942227333,457.0,-0.301,11.078,67.456
48900,2,48.638880167,8.9422195,457.0,-0.634,11.081,65.787
49000,2,48.638874167,8.942212,457.20001221,-1.21,11.136,61.749
49100,2,48.6388675,8.942204,457.20001221,-1.083,11.136,61.349
49200,2,48.638861333,8.942195667,457.29998779,-1.052,11.129,61.498
49300,2,48.6388555,8.942187,457.3999939,-0.925,11.119,61.836
49400,2,48.638849833,8.942178,457.5,-0.661,11.113,61.889
49500,2,48.638844333,8.9421685,457.5,-0.481,11.108,61.995
49600,2,48.638839333,8.942158667,457.6000061,-0.359,11.102,62.052
49800,2,48.638830667,8.942137667,457.70001221,-0.46,11.1,61.691
49900,2,48.638827,8.942127167,457.70001221,-0.053,11.104,61.078
50000,2,48.638824,8.942116167,457.70001221,0.301,11.108,60.657
50100,2,48.638821333,8.942105167,457.79998779,0.378,11.104,60.685
50200,2,48.638819167,8.942094,457.79998779,0.473,11.096,60.941
50300,2,48.638817333,8.942082667,457.79998779,0.452,11.084,61.419
50400,2,48.638815667,8.942071333,457.79998779,0.388,11.08,61.511
50500,2,48.638814167,8.942059833,457.70001221,0.037,11.077,61.314
50600,2,48.638812833,8.942048,457.70001221,-0.19,11.078,61.002
50800,2,48.638810167,8.942024,457.70001221,-0.1,11.077,60.599
50900,2,48.638808667,8.942012,457.6000061,0.082,11.14,56.345
51000,2,48.638807,8.942,457.6000061,0.542,11.412,39.587
51100,2,48.638805,8.941988,457.6000061,0.301,11.761,18.665
51200,2,48.638802833,8.941976333,457.6000061,-0.011,12.065,0.797
51300,2,48.638800667,8.941964667,457.6000061,-0.016,12.097,-0.031
51400,2,48.638798167,8.941953333,457.5,0.277,12.109,-0.025
51500,2,48.638796167,8.941942333,457.6000061,-0.317,12.12,-0.018
51600,2,48.638794,8.941931833,457.6000061,-0.238,12.13,-0.02
51800,2,48.638789667,8.941912,457.6000061,-0.09,12.142,-0.015
51900,2,48.638787333,8.941904333,457.70001221,0.721,12.147,-0.014
52000,2,48.6387855,8.9418995,457.79998779,1.493,12.154,-0.008
52100,2,48.638784333,8.941895,457.8999939,0.867,12.159,-0.008
52200,2,48.638783333,8.9418925,458.0,0.56,12.167,-0.008
52300,2,48.638783,8.941890667,458.0,0.359,12.173,-0.004
52400,2,48.638782333,8.941890167,458.0,0.312,12.178,0.001
52500,2,48.638782333,8.941890667,458.0,0.272,12.183,0.007
52600,2,48.638782333,8.941891333,457.8999939,0.214,12.188,0.009
52800,2,48.638782,8.941892667,458.1000061,0.124,12.196,0.006
52900,2,48.638782167,8.941893333,458.0,0.053,12.201,0.005
53000,2,48.6387825,8.9418945,457.8999939,0.182,12.203,0.003
53100,2,48.638782667,8.941894833,457.8999939,0.203,12.207,0.001
53200,2,48.6387825,8.9418945,457.8999939,0.092,12.21,-0.001
53300,2,48.6387825,8.941894833,457.8999939,0.108,12.215,-0.002
53400,2,48.6387825,8.941894833,457.8999939,0.055,12.219,0.004
53500,2,48.6387825,8.941894833,457.8999939,0.026,12.222,0.001
53600,2,48.6387825,8.941894833,457.8999939,0.055,12.226,0.004
53800,2,48.6387825,8.941895,457.8999939,0.021,12.23,0.005
53900,2,48.6387825,8.941895,458.0,-0.005,12.234,0.007
54000,2,48.6387825,8.941895167,458.0,0.077,12.237,0.009
54100,2,48.6387825,8.941895167,458.0,0.14,12.24,0.007
54200,2,48.6387825,8.941895167,458.0,0.153,12.242,0.008
54300,2,48.638782333,8.941895333,458.0,0.077,12.245,0.009
54400,2,48.6387825,8.941895333,458.0,0.148,12.248,0.013
54500,2,48.6387825,8.9418955,458.0,0.114,12.25,0.01
54600,2,48.6387825,8.9418955,458.0,0.071,12.254,0.009
54800,2,48.6387825,8.941895667,458.0,0.169,12.257,0.009
54900,2,48.6387825,8.941895667,457.8999939,0.108,12.261,0.009
55000,2,48.6387825,8.941895667,457.8999939,0.106,12.263,0.013
