Time,SatConnected,Latitude,Longitude,AltitudeGPS,AltitudeBaro,Voltage,Current
0,2,48.6388175,8.9427385,459.29998779,0.692,12.583,0.156
100,2,48.6388175,8.942738667,459.29998779,0.719,12.585,0.134
200,2,48.638817333,8.942738667,459.29998779,0.018,12.586,0.111
300,2,48.638817333,8.9427385,459.29998779,0.09,12.586,0.114
500,2,48.638817333,8.9427385,459.29998779,0.05,12.585,0.113
600,2,48.638817167,8.942738167,459.29998779,-0.1,12.585,0.109
700,2,48.638817333,8.942738333,459.29998779,-0.132,12.585,0.116
800,2,48.638817333,8.942738333,459.29998779,-0.042,12.585,0.115
1000,2,48.638817333,8.942738333,459.29998779,-0.053,12.584,0.11
1200,2,48.638817167,8.942738167,459.29998779,-0.143,12.585,0.12
1400,2,48.638817167,8.942738333,459.29998779,-0.111,12.585,0.124
1600,2,48.638817167,8.942738333,459.29998779,-0.079,12.585,0.118
1700,2,48.638817167,8.942738333,459.29998779,-0.09,12.585,0.118
1800,2,48.638817167,8.942738333,459.29998779,-0.079,12.585,0.115
1900,2,48.638817167,8.9427385,459.29998779,-0.132,12.585,0.119
2000,2,48.638817167,8.942738333,459.29998779,-0.1,12.585,0.121
2100,2,48.638817,8.942738333,459.29998779,-0.037,12.585,0.119
2200,2,48.638817,8.942738333,459.29998779,-0.122,12.584,0.122
2300,2,48.638816833,8.942738333,459.29998779,-0.116,12.585,0.119
2500,2,48.638816833,8.9427385,459.29998779,-0.106,12.585,0.117
2600,2,48.638816833,8.942738667,459.29998779,-0.021,12.586,0.111
2700,2,48.638816667,8.942738667,459.29998779,-0.079,12.585,0.113
2800,2,48.638816667,8.942738667,459.29998779,-0.069,12.585,0.108
2900,2,48.638816667,8.9427385,459.29998779,-0.032,12.584,0.109
3100,2,48.6388165,8.9427385,459.29998779,-0.111,12.584,0.111
3200,2,48.6388165,8.9427385,459.29998779,-0.196,12.584,0.115
3400,2,48.638816667,8.942738667,459.29998779,0.005,12.584,0.111
3600,2,48.638816667,8.942738833,459.29998779,-0.011,12.584,0.109
3700,2,48.638816667,8.942738667,459.29998779,-0.011,12.584,0.116
3800,2,48.638816667,8.942738833,459.29998779,-0.032,12.584,0.118
3900,2,48.638816667,8.942738833,459.29998779,-0.116,12.585,0.12
4000,2,48.638816667,8.942738833,459.29998779,-0.137,12.585,0.113
4100,2,48.638816667,8.942739,459.29998779,-0.132,12.585,0.112
4200,2,48.6388165,8.942738833,459.29998779,-0.206,12.585,0.105
4300,2,48.6388165,8.942738833,459.29998779,0.063,12.585,0.11
4500,2,48.6388165,8.942738833,459.29998779,0.037,12.584,0.104
4600,2,48.6388165,8.942738833,459.29998779,-0.016,12.584,0.11
4700,2,48.638816667,8.942739,459.29998779,0.0,12.584,0.107
4800,2,48.6388165,8.942738833,459.29998779,-0.021,12.584,0.11
4900,2,48.638816667,8.942738833,459.29998779,-0.053,12.585,0.111
5000,2,48.638816667,8.942738833,459.29998779,-0.021,12.585,0.11
5100,2,48.638816667,8.942738833,459.29998779,-0.032,12.585,0.111
5200,2,48.638816667,8.942738667,459.29998779,-0.09,12.585,0.108
5300,2,48.638816833,8.942738667,459.29998779,-0.095,12.585,0.113
5500,2,48.638816667,8.942738667,459.29998779,-0.069,12.585,0.117
5600,2,48.638816667,8.942738833,459.29998779,-0.153,12.585,0.113
5700,2,48.638816667,8.942738833,459.29998779,-0.196,12.584,0.108
5800,2,48.6388165,8.942738833,459.29998779,-0.074,12.585,0.11
5900,2,48.638816667,8.942738833,459.29998779,0.026,12.584,0.116
6000,2,48.638816667,8.942738833,459.29998779,-0.053,12.584,0.125
6100,2,48.638816667,8.942739,459.29998779,-0.122,12.585,0.121
6200,2,48.638816667,8.942739,459.29998779,0.005,12.585,0.116
6300,2,48.638816667,8.942739,459.29998779,-0.095,12.585,0.11
6500,2,48.638816667,8.942739,459.29998779,-0.042,12.584,0.11
6600,2,48.638816667,8.942739,459.29998779,-0.011,12.584,0.109
6700,2,48.638816667,8.942739,459.29998779,-0.021,12.584,0.106
6800,2,48.638816667,8.942739,459.29998779,-0.042,12.585,0.11
7000,2,48.638816667,8.942739,459.20001221,-0.206,12.584,0.116
7100,2,48.638816667,8.942739,459.29998779,-0.116,12.584,0.113
7200,2,48.638816667,8.942739,459.29998779,0.026,12.584,0.112
7300,2,48.638816833,8.942739,459.29998779,-0.122,12.583,0.108
7500,2,48.638816833,8.942739,459.29998779,-0.174,12.584,0.112
7600,2,48.638817,8.942739167,459.29998779,-0.143,12.584,0.111
7700,2,48.638817167,8.942739333,459.29998779,-0.18,12.584,0.11
7800,2,48.638817333,8.942739667,459.29998779,-0.079,12.584,0.111
7900,2,48.6388175,8.942739833,459.20001221,-0.042,12.584,0.113
8100,2,48.6388175,8.942740333,459.20001221,-0.053,12.584,0.11
8300,2,48.638817667,8.942740667,459.20001221,-0.19,12.583,0.136
8500,2,48.638818,8.942740833,459.29998779,0.053,12.583,0.153
8700,2,48.638818167,8.942741,459.29998779,-0.09,12.584,0.107
8900,2,48.638818333,8.942741167,459.29998779,-0.005,12.584,0.113
9100,2,48.638818333,8.942741,459.29998779,0.026,12.584,0.115
9300,2,48.638818333,8.942740833,459.29998779,0.005,12.584,0.112
9500,2,48.638818167,8.9427405,459.29998779,-0.122,12.584,0.115
9700,2,48.638818167,8.942740167,459.29998779,-0.111,12.584,0.114
9900,2,48.638818167,8.942740167,459.3999939,-0.1,12.584,0.107
10000,2,48.638818,8.94274,459.3999939,-0.058,12.584,0.106
10200,2,48.638818,8.942739833,459.3999939,-0.074,12.584,0.115
10300,2,48.638818167,8.942739667,459.3999939,-0.042,12.584,0.115
10500,2,48.638818167,8.9427395,459.3999939,-0.058,12.584,0.112
10600,2,48.638818167,8.9427395,459.3999939,-0.095,12.585,0.115
10700,2,48.638818167,8.942739333,459.5,-0.021,12.585,0.112
10800,2,48.638818167,8.942739333,459.5,-0.016,12.585,0.114
10900,2,48.638818167,8.942739167,459.5,-0.063,12.585,0.117
11000,2,48.638818167,8.942739167,459.5,-0.085,12.585,0.116
11100,2,48.638818333,8.942739167,459.5,-0.09,12.585,0.117
11200,2,48.638818333,8.942739333,459.5,-0.016,12.584,0.12
11300,2,48.638818333,8.942739333,459.5,-0.069,12.584,0.119
11500,2,48.638818333,8.9427395,459.5,-0.053,12.585,0.113
11600,2,48.638818333,8.942739667,459.5,-0.037,12.585,0.118
11700,2,48.6388185,8.942739667,459.5,0.045,12.585,0.119
11800,2,48.6388185,8.942739667,459.6000061,-0.127,12.585,0.119
11900,2,48.6388185,8.942739667,459.6000061,-0.132,12.585,0.112
12000,2,48.6388185,8.942739667,459.6000061,-0.074,12.584,0.113
12100,2,48.6388185,8.942739667,459.6000061,-0.005,12.584,0.112
12300,2,48.638818333,8.942739667,459.6000061,-0.011,12.584,0.113
12500,2,48.638818333,8.942739667,459.6000061,0.005,12.585,0.117
12700,2,48.638818333,8.942739833,459.6000061,-0.143,12.585,0.11
12900,2,48.638818667,8.942740333,459.5,-0.058,12.585,0.109
13100,2,48.638818833,8.942740667,459.5,-0.116,12.585,0.113
13300,2,48.638819,8.942741,459.5,-0.042,12.583,0.117
13500,2,48.638819167,8.942741333,459.5,0.016,12.583,0.119
13700,2,48.638819167,8.942741333,459.5,-0.016,12.584,0.12
13800,2,48.638819167,8.942741333,459.5,-0.153,12.585,0.117
13900,2,48.638819333,8.942741667,459.5,-0.079,12.585,0.111
14100,2,48.638819333,8.942741833,459.5,-0.011,12.584,0.107
14300,2,48.638819333,8.942742,459.5,-0.063,12.584,0.109
14500,2,48.638819333,8.942742,459.5,-0.016,12.585,0.111
14700,2,48.6388195,8.942742333,459.5,-0.005,12.583,0.108
14900,2,48.638819667,8.942742667,459.5,-0.085,12.583,0.11
15100,2,48.638819833,8.942743,459.5,-0.143,12.584,0.111
15300,2,48.638819833,8.942743333,459.5,-0.069,12.585,0.111
15500,2,48.63882,8.942743667,459.5,-0.069,12.584,0.105
15700,2,48.638820167,8.942743833,459.3999939,-0.048,12.584,0.113
15900,2,48.63882,8.942744,459.3999939,-0.074,12.584,0.117
16100,2,48.63882,8.942744,459.3999939,-0.037,12.584,0.11
16300,2,48.63882,8.942743833,459.3999939,-0.074,12.583,0.118
16500,2,48.638820167,8.942744167,459.3999939,-0.111,12.584,0.116
16700,2,48.638820167,8.942744167,459.3999939,-0.005,12.583,0.111
16800,2,48.638820167,8.942744167,459.3999939,-0.053,12.583,0.112
17000,2,48.638820167,8.942744167,459.3999939,0.005,12.584,0.116
17200,2,48.63882,8.942744167,459.3999939,-0.137,12.584,0.107
17300,2,48.638820333,8.942744333,459.3999939,-0.074,12.584,0.111
17500,2,48.6388205,8.9427445,459.3999939,-0.127,12.584,0.11
17700,2,48.638820667,8.942744667,459.3999939,-0.021,12.585,0.111
17800,2,48.638820667,8.942744833,459.3999939,-0.069,12.585,0.113
18000,2,48.638820833,8.942744833,459.3999939,-0.106,12.584,0.115
18200,2,48.638820833,8.942744833,459.3999939,-0.037,12.583,0.114
18300,2,48.638820833,8.942744833,459.3999939,-0.085,12.583,0.137
