Time,SatConnected,Latitude,Longitude,AltitudeGPS,AltitudeBaro,Voltage,Current
15600,2,48.638828667,8.942749833,459.0,-0.285,12.573,0.173
15800,2,48.638828667,8.942749833,459.0,-0.18,12.574,0.172
16000,2,48.638828667,8.942749833,459.0,-0.312,12.574,0.17
16100,2,48.6388285,8.942749833,459.0,-0.143,12.573,0.165
16300,2,48.6388285,8.942749833,459.0,-0.217,12.574,0.162
16500,2,48.638828333,8.942749833,459.0,-0.196,12.573,0.172
16600,2,48.638828333,8.942749833,459.0,-0.233,12.573,0.168
16800,2,48.638828333,8.942749833,459.0,-0.159,12.574,0.16
17000,2,48.638828333,8.942749667,459.0,-0.143,12.574,0.163
17200,2,48.638828167,8.942749667,459.0,-0.296,12.572,0.171
17400,2,48.638828,8.9427495,459.0,-0.248,12.572,0.169
17500,2,48.638827833,8.942749333,459.0,-0.275,12.573,0.169
17700,2,48.638827833,8.942749333,459.0,-0.238,12.573,0.175
17900,2,48.638827667,8.942749167,458.8999939,-0.169,12.573,0.176
18000,2,48.6388275,8.942749,458.8999939,-0.254,12.574,0.172
18200,2,48.638827333,8.942749,458.8999939,-0.18,12.573,0.222
18400,2,48.638827333,8.942748833,458.8999939,-0.206,12.571,0.303
18600,2,48.638827333,8.942748833,458.8999939,-0.217,12.51,3.051
18800,2,48.638827167,8.942748667,458.8999939,-0.069,12.52,2.546
19000,2,48.638827,8.9427485,458.8999939,-0.264,12.571,0.176
19200,2,48.638827,8.942748333,458.79998779,-0.19,12.571,0.17
19400,2,48.638826833,8.942748333,458.79998779,-0.211,12.571,0.171
19600,2,48.638826667,8.942748333,458.79998779,-0.243,12.571,0.173
19900,2,48.638826667,8.9427485,458.79998779,-0.227,12.572,0.174
20000,2,48.638826833,8.942748333,458.70001221,-0.275,12.572,0.171
20200,2,48.638826833,8.942748167,458.70001221,-0.106,12.573,0.167
20400,2,48.638826833,8.942748333,458.70001221,-0.217,12.572,0.171
20600,2,48.638826667,8.942748333,458.70001221,-0.143,12.572,0.172
20800,2,48.638826667,8.942748167,458.6000061,-0.153,12.571,0.178
21000,2,48.638826667,8.942748167,458.6000061,-0.217,12.571,0.177
21200,2,48.638826667,8.942748333,458.6000061,-0.116,12.572,0.18
21300,2,48.638826667,8.942748167,458.6000061,-0.037,12.574,0.172
21400,2,48.638826833,8.942748167,458.5,0.029,12.574,0.165
21500,2,48.638826833,8.942748167,458.5,0.034,12.574,0.166
21600,2,48.638826833,8.942748167,458.5,-0.106,12.573,0.17
21800,2,48.638827,8.942748167,458.3999939,-0.132,12.573,0.168
21900,2,48.638827,8.942748167,458.3999939,-0.201,12.573,0.17
22000,2,48.638827,8.942748,458.3999939,-0.021,12.574,0.165
22100,2,48.638827167,8.942748,458.3999939,-0.116,12.574,0.167
22200,2,48.638827167,8.942748,458.29998779,-0.169,12.575,0.161
22300,2,48.638827167,8.942748,458.29998779,-0.153,12.575,0.165
22400,2,48.638827333,8.942748,458.29998779,-0.032,12.574,0.157
22500,2,48.638827333,8.942747833,458.29998779,-0.042,12.574,0.162
22600,2,48.638827333,8.942747833,458.20001221,-0.148,12.573,0.161
22800,2,48.638827333,8.942747667,458.20001221,-0.159,12.572,0.164
22900,2,48.6388275,8.942747667,458.20001221,-0.227,12.572,0.168
23000,2,48.6388275,8.942747667,458.20001221,-0.222,12.573,0.173
23100,2,48.6388275,8.942747667,458.20001221,-0.206,12.575,0.167
23200,2,48.638827667,8.942747833,458.20001221,-0.285,12.575,0.171
23400,2,48.638827667,8.942747833,458.1000061,-0.069,12.573,0.184
23600,2,48.638827667,8.942747833,458.1000061,-0.09,12.571,0.177
23800,2,48.638827833,8.942748,458.1000061,-0.1,12.571,0.177
24000,2,48.638827833,8.942748167,458.1000061,0.016,12.571,0.177
24200,2,48.638827833,8.942748167,458.1000061,-0.148,12.572,0.175
24400,2,48.638828,8.942748333,458.1000061,-0.164,12.573,0.178
24600,2,48.638828,8.942748333,458.0,-0.19,12.571,0.167
24800,2,48.638828,8.942748333,458.0,-0.174,12.571,0.168
24900,2,48.638828,8.9427485,458.0,-0.211,12.573,0.165
25100,2,48.638828167,8.9427485,458.0,-0.174,12.573,0.17
25300,2,48.638828167,8.9427485,458.0,-0.09,12.572,0.179
25500,2,48.638828167,8.942748667,457.8999939,-0.137,12.572,0.175
25700,2,48.638828167,8.942748667,457.8999939,-0.132,12.572,0.168
25900,2,48.638828167,8.942748667,457.8999939,-0.016,12.572,0.173
26100,2,48.638828333,8.942748667,457.8999939,-0.153,12.572,0.172
26300,2,48.638828333,8.942748667,457.8999939,-0.164,12.572,0.174
26400,2,48.638828333,8.942748667,457.8999939,-0.074,12.573,0.167
26600,2,48.638828333,8.942748667,457.79998779,-0.132,12.572,0.172
26800,2,48.6388285,8.942748833,457.79998779,-0.211,12.571,0.173
27000,2,48.6388285,8.942748833,457.79998779,-0.28,12.572,0.164
27200,2,48.6388285,8.942748833,457.79998779,-0.233,12.571,0.17
27400,2,48.6388285,8.942748833,457.79998779,-0.201,12.571,0.18
27600,2,48.6388285,8.942749,457.79998779,-0.174,12.571,0.168
27800,2,48.638828667,8.942749,457.79998779,-0.174,12.572,0.173
28000,2,48.638828667,8.942749,457.79998779,-0.111,12.572,0.174
28200,2,48.638828667,8.942749,457.70001221,-0.122,12.572,0.173
28300,2,48.638828667,8.942748833,457.70001221,-0.095,12.573,0.172
28500,2,48.638828667,8.942748833,457.70001221,-0.143,12.573,0.168
28700,2,48.6388285,8.942748833,457.70001221,-0.069,12.572,0.185
28900,2,48.638828667,8.942749,457.70001221,-0.032,12.572,0.182
29100,2,48.638828667,8.942749,457.70001221,-0.217,12.572,0.178
29300,2,48.6388285,8.942749167,457.6000061,-0.169,12.572,0.181
29500,2,48.6388285,8.942749333,457.6000061,-0.174,12.573,0.176
29700,2,48.6388285,8.9427495,457.6000061,-0.18,12.571,0.169
29900,2,48.6388285,8.9427495,457.6000061,-0.116,12.571,0.171
30100,2,48.6388285,8.9427495,457.6000061,-0.222,12.571,0.174
30300,2,48.6388285,8.942749667,457.6000061,-0.1,12.572,0.179
30500,2,48.6388285,8.942749833,457.6000061,0.003,12.572,0.178
30700,2,48.6388285,8.942749833,457.5,-0.196,12.571,0.177
30900,2,48.638828667,8.942749833,457.5,-0.159,12.572,0.179
31100,2,48.6388285,8.942749833,457.5,-0.058,12.573,0.177
31300,2,48.6388285,8.942749833,457.5,-0.201,12.571,0.176
31500,2,48.6388285,8.942749833,457.5,-0.201,12.572,0.175
31600,2,48.6388285,8.942749667,457.5,-0.037,12.573,0.168
31800,2,48.6388285,8.942749667,457.5,-0.159,12.574,0.162
32000,2,48.6388285,8.942749667,457.5,-0.217,12.572,0.166
32200,2,48.638828667,8.942749833,457.5,-0.185,12.572,0.175
32400,2,48.6388285,8.94275,457.5,-0.259,12.571,0.178
32600,2,48.6388285,8.942750167,457.5,-0.116,12.572,0.174
32800,2,48.6388285,8.942750333,457.5,-0.106,12.572,0.179
33000,2,48.6388285,8.9427505,457.3999939,-0.196,12.572,0.17
33100,2,48.6388285,8.9427505,457.3999939,-0.137,12.573,0.165
33200,2,48.6388285,8.9427505,457.3999939,-0.259,12.573,0.164
33400,2,48.638828667,8.9427505,457.3999939,-0.18,12.573,0.167
33600,2,48.638828667,8.9427505,457.3999939,-0.19,12.572,0.17
33800,2,48.638828667,8.9427505,457.3999939,-0.148,12.572,0.172
34000,2,48.638828667,8.9427505,457.3999939,-0.233,12.573,0.177
34200,2,48.638828667,8.942750667,457.3999939,-0.148,12.573,0.17
34400,2,48.638828667,8.942750667,457.3999939,-0.127,12.572,0.172
34600,2,48.638828667,8.942750667,457.3999939,-0.116,12.572,0.169
34800,2,48.638828833,8.942750667,457.29998779,-0.137,12.571,0.171
35000,2,48.638828833,8.942750667,457.29998779,-0.143,12.572,0.179
35200,2,48.638828833,8.942750667,457.29998779,-0.18,12.572,0.18
35400,2,48.638828833,8.942750833,457.29998779,-0.011,12.572,0.172
35600,2,48.638828833,8.942751,457.29998779,-0.164,12.572,0.174
35800,2,48.638828833,8.942751167,457.29998779,-0.042,12.572,0.171
36000,2,48.638828833,8.942751333,457.29998779,-0.201,12.573,0.168
36200,2,48.638828833,8.9427515,457.29998779,-0.143,12.572,0.167
36400,2,48.638828833,8.9427515,457.29998779,-0.122,12.572,0.169
36600,2,48.638828833,8.942751667,457.29998779,-0.074,12.572,0.178
36800,2,48.638829,8.942751667,457.29998779,-0.095,12.571,0.179
37000,2,48.638829,8.942751667,457.29998779,-0.074,12.573,0.177
37200,2,48.638829,8.942751667,457.29998779,-0.137,12.572,0.175
37400,2,48.638829,8.942751667,457.29998779,-0.275,12.572,0.172
37600,2,48.638829,8.942751833,457.29998779,-0.148,12.571,0.169
37800,2,48.638829,8.942751833,457.29998779,-0.143,12.571,0.168
38000,2,48.638829167,8.942752,457.20001221,-0.196,12.573,0.168
38100,2,48.638829167,8.942752,457.20001221,-0.116,12.573,0.169
38300,2,48.638829167,8.942752,457.20001221,-0.164,12.572,0.166
38500,2,48.638829167,8.942752167,457.20001221,-0.19,12.572,0.17
38600,2,48.638829167,8.942752,457.20001221,-0.174,12.572,0.169
38800,2,48.638829333,8.942752,457.20001221,-0.169,12.573,0.16
39000,2,48.638829333,8.942752167,457.20001221,-0.143,12.573,0.166
39100,2,48.638829333,8.942752167,457.20001221,-0.233,12.573,0.17
39300,2,48.638829333,8.942752167,457.20001221,-0.148,12.572,0.167
39500,2,48.638829333,8.942752333,457.20001221,-0.111,12.572,0.176
39700,2,48.638829333,8.942752333,457.20001221,-0.248,12.572,0.168
39900,2,48.638829333,8.942752333,457.20001221,-0.159,12.572,0.169
40100,2,48.638829333,8.9427525,457.20001221,-0.285,12.572,0.171
40300,2,48.638829333,8.942752667,457.20001221,-0.307,12.572,0.167
40500,2,48.638829333,8.942752667,457.1000061,-0.259,12.572,0.168
40600,2,48.638829333,8.942752667,457.1000061,-0.196,12.571,0.177
40800,2,48.638829333,8.942752667,457.1000061,-0.343,12.571,0.179
41000,2,48.638829333,8.942752667,457.1000061,-0.174,12.573,0.172
41100,2,48.638829167,8.942752667,457.1000061,-0.211,12.573,0.163
41200,2,48.638829167,8.942752667,457.1000061,-0.201,12.573,0.157
41400,2,48.638829167,8.942752667,457.1000061,-0.248,12.573,0.158
41600,2,48.638829167,8.942752667,457.1000061,-0.243,12.572,0.18
41800,2,48.638829167,8.942752667,457.1000061,-0.238,12.572,0.175
42000,2,48.638829167,8.942752667,457.0,-0.185,12.573,0.165
42100,2,48.638829,8.942752667,457.0,-0.254,12.573,0.172
42300,2,48.638829,8.942752667,457.0,-0.238,12.573,0.175
42500,2,48.638829,8.942752667,457.1000061,-0.185,12.572,0.178
42700,2,48.638829,8.942752667,457.1000061,-0.259,12.572,0.174
42900,2,48.638828833,8.942752833,457.1000061,-0.227,12.573,0.177
43000,2,48.638828833,8.942752833,457.1000061,-0.322,12.573,0.175
43200,2,48.638828833,8.942752833,457.1000061,-0.248,12.573,0.167
43400,2,48.638828667,8.942752833,457.1000061,-0.333,12.573,0.167
43500,2,48.638828667,8.942752833,457.0,-0.322,12.573,0.169
43700,2,48.638828667,8.942752833,457.0,-0.185,12.572,0.187
43900,2,48.6388285,8.942752833,457.0,-0.259,12.572,0.18
44000,2,48.6388285,8.942752833,457.1000061,-0.243,12.573,0.164
44200,2,48.6388285,8.942752833,457.1000061,-0.285,12.573,0.169
44400,2,48.6388285,8.942752833,457.1000061,-0.391,12.571,0.181
44500,2,48.6388285,8.942752667,457.1000061,-0.259,12.573,0.166
44700,2,48.6388285,8.942752667,457.1000061,-0.238,12.572,0.169
44900,2,48.638828333,8.942752833,457.1000061,-0.143,12.571,0.172
45000,2,48.638828333,8.942752667,457.1000061,-0.206,12.573,0.166
45200,2,48.638828333,8.942752667,457.1000061,-0.291,12.573,0.164
45400,2,48.638828167,8.942752667,457.1000061,-0.132,12.572,0.175
45500,2,48.638828167,8.942752667,457.1000061,-0.259,12.573,0.174
45700,2,48.638828,8.942752667,457.1000061,-0.259,12.571,0.172
45900,2,48.638828,8.942752667,457.1000061,-0.259,12.571,0.167
46000,2,48.638828,8.9427525,457.1000061,-0.322,12.574,0.159
46200,2,48.638828,8.9427525,457.1000061,-0.227,12.573,0.164
46400,2,48.638827833,8.942752667,457.1000061,-0.227,12.571,0.174
46600,2,48.638827833,8.942752667,457.1000061,-0.169,12.572,0.179
46800,2,48.638827833,8.942752667,457.1000061,-0.116,12.573,0.174
47000,2,48.638827667,8.9427525,457.1000061,-0.153,12.573,0.169
47200,2,48.6388275,8.9427525,457.1000061,-0.291,12.572,0.18
47400,2,48.638827333,8.9427525,457.1000061,-0.233,12.572,0.178
47600,2,48.638827333,8.9427525,457.1000061,-0.222,12.572,0.172
47800,2,48.638827167,8.9427525,457.1000061,-0.201,12.572,0.167
48000,2,48.638827167,8.9427525,457.1000061,-0.169,12.572,0.169
48200,2,48.638827167,8.9427525,457.1000061,-0.233,12.571,0.17
48400,2,48.638827167,8.9427525,457.1000061,-0.132,12.572,0.159
48600,2,48.638827,8.9427525,457.1000061,-0.217,12.573,0.178
48900,2,48.638827,8.9427525,457.1000061,-0.222,12.572,0.18
49100,2,48.638827,8.9427525,457.1000061,-0.106,12.572,0.178
49300,2,48.638827,8.942752333,457.1000061,-0.217,12.572,0.168
49500,2,48.638826833,8.942752333,457.1000061,-0.233,12.571,0.158
49700,2,48.638826667,8.9427525,457.1000061,-0.19,12.571,0.176
49900,2,48.6388265,8.9427525,457.1000061,-0.185,12.572,0.172
50100,2,48.6388265,8.942752667,457.20001221,-0.222,12.572,0.169
50300,2,48.6388265,8.942752833,457.20001221,-0.238,12.571,0.175
50500,2,48.6388265,8.942752833,457.20001221,-0.301,12.571,0.172
50700,2,48.638826333,8.942752833,457.20001221,-0.317,12.571,0.178
50900,2,48.638826333,8.942752833,457.20001221,-0.227,12.572,0.179
51100,2,48.638826333,8.942752667,457.20001221,-0.153,12.572,0.165
51200,2,48.6388265,8.942752667,457.20001221,-0.275,12.572,0.163
51300,2,48.638826333,8.942752667,457.20001221,-0.196,12.572,0.17
51400,2,48.638826333,8.9427525,457.20001221,-0.206,12.573,0.161
51500,2,48.638826333,8.9427525,457.20001221,-0.243,12.574,0.165
51600,2,48.638826333,8.942752333,457.20001221,-0.264,12.573,0.167
51800,2,48.638826333,8.942752333,457.20001221,-0.28,12.573,0.169
51900,2,48.638826333,8.942752167,457.20001221,-0.169,12.573,0.169
52100,2,48.638826333,8.942752167,457.20001221,-0.349,12.573,0.163
52200,2,48.6388265,8.942752167,457.20001221,-0.343,12.573,0.164
52300,2,48.638826333,8.942752167,457.20001221,-0.222,12.572,0.172
52400,2,48.638826333,8.942752,457.20001221,-0.164,12.573,0.167
52500,2,48.638826333,8.942752,457.20001221,-0.143,12.573,0.178
52600,2,48.638826333,8.942752,457.20001221,-0.18,12.559,0.841
52800,2,48.638826333,8.942752,457.20001221,-0.196,12.548,1.281
52900,2,48.638826333,8.942751833,457.20001221,-0.174,12.538,1.745
53000,2,48.638826333,8.942751833,457.20001221,-0.185,12.534,1.91
53200,2,48.638826333,8.942751833,457.20001221,-0.196,12.362,10.054
53400,2,48.6388265,8.942751667,457.20001221,-0.153,12.104,21.816
53600,2,48.638826833,8.9427505,457.20001221,-0.227,12.084,22.205
53800,2,48.638827667,8.942748167,457.20001221,-0.085,12.089,21.702
54000,2,48.638828667,8.942744667,457.20001221,-0.026,12.084,21.686
54200,2,48.638830167,8.942739833,457.20001221,-0.1,12.047,23.335
54300,2,48.638831,8.942737,457.20001221,-0.095,11.875,31.333
54500,2,48.638833,8.9427305,457.20001221,0.026,11.622,42.605
54700,2,48.638835333,8.942722,457.1000061,-0.079,11.581,43.736
54900,2,48.638838167,8.942711333,457.1000061,-0.005,11.55,44.839
55100,2,48.638840333,8.9426985,457.1000061,-0.095,11.947,25.657
55300,2,48.6388415,8.942684167,457.0,-0.042,12.472,1.056
55500,2,48.638841333,8.942670333,457.0,0.04,12.501,0.165
55700,2,48.638840167,8.942657333,456.8999939,0.246,12.506,0.169
55900,2,48.638838167,8.942645667,456.8999939,0.037,12.51,0.17
56100,2,48.638835667,8.942634833,456.8999939,0.148,12.513,0.168
56300,2,48.638833667,8.942625167,456.8999939,0.188,12.516,0.172
56500,2,48.638831833,8.942616,456.8999939,0.085,12.518,0.169
56700,2,48.638830333,8.942607833,456.8999939,0.159,12.52,0.177
56900,2,48.638829333,8.942600333,456.8999939,0.103,12.521,0.174
57100,2,48.638829167,8.942593833,456.8999939,-0.122,12.523,0.162
57300,2,48.6388295,8.942588667,457.0,0.069,12.525,0.165
57500,2,48.638830167,8.942585,457.1000061,-0.264,12.527,0.168
57700,2,48.638831167,8.9425825,457.1000061,-0.238,12.529,0.172
57900,2,48.638831833,8.942580833,457.1000061,-0.301,12.529,0.177
58100,2,48.638832333,8.94258,457.20001221,-0.222,12.531,0.174
58300,2,48.6388325,8.942579667,457.20001221,-0.328,12.531,0.182
58500,2,48.6388325,8.942579833,457.20001221,-0.291,12.534,0.176
58700,2,48.6388325,8.942579833,457.1000061,-0.322,12.534,0.169
58900,2,48.638832667,8.942579833,457.20001221,-0.322,12.534,0.177
59100,2,48.638832667,8.942579833,457.20001221,-0.243,12.536,0.174
59200,2,48.638832667,8.942579833,457.20001221,-0.37,12.537,0.177
59400,2,48.6388325,8.942579833,457.20001221,-0.227,12.538,0.172
59600,2,48.6388325,8.942579833,457.20001221,-0.439,12.538,0.172
59800,2,48.6388325,8.942579833,457.20001221,-0.481,12.538,0.176
60000,2,48.6388325,8.942579833,457.20001221,-0.454,12.539,0.175
60200,2,48.6388325,8.942579833,457.20001221,-0.47,12.539,0.172
60400,2,48.638832667,8.94258,457.20001221,-0.359,12.54,0.166
60600,2,48.638832667,8.94258,457.20001221,-0.439,12.541,0.165
60800,2,48.638832667,8.94258,457.20001221,-0.423,12.541,0.168
61000,2,48.638832667,8.94258,457.20001221,-0.565,12.541,0.175
61200,2,48.638832667,8.94258,457.20001221,-0.497,12.542,0.172
61400,2,48.638832667,8.94258,457.20001221,-0.624,12.543,0.171
61600,2,48.638832667,8.94258,457.20001221,-0.56,12.543,0.175
61800,2,48.638832667,8.942580167,457.20001221,-0.507,12.543,0.177
62000,2,48.638832667,8.942580167,457.20001221,-0.597,12.544,0.182
62200,2,48.638832667,8.942580167,457.29998779,-0.581,12.545,0.176
62400,2,48.6388325,8.942580167,457.29998779,-0.634,12.545,0.176
62600,2,48.638832333,8.942580167,457.20001221,-0.581,12.545,0.176
62800,2,48.638832167,8.94258,457.29998779,-0.597,12.545,0.188
63000,2,48.638832167,8.94258,457.29998779,-0.639,12.545,0.183
63100,2,48.638832,8.94258,457.29998779,-0.571,12.547,0.165
63300,2,48.638832,8.942579833,457.29998779,-0.486,12.548,0.155
63500,2,48.638832167,8.942579833,457.29998779,-0.56,12.546,0.168
63600,2,48.638832167,8.942579833,457.29998779,-0.661,12.548,0.172
63800,2,48.638832333,8.942579667,457.29998779,-0.729,12.548,0.169
64000,2,48.638832167,8.9425795,457.29998779,-0.624,12.549,0.166
64100,2,48.638832167,8.9425795,457.29998779,-0.634,12.549,0.167
64300,2,48.638832,8.9425795,457.29998779,-0.55,12.548,0.171
64500,2,48.638831833,8.9425795,457.3999939,-0.444,12.548,0.174
64600,2,48.638832,8.942579667,457.5,-0.359,12.548,0.18
64800,2,48.638832333,8.942581,457.70001221,-0.343,12.55,0.181
65000,2,48.6388325,8.942583333,457.79998779,-0.233,12.549,0.177
65100,2,48.638832833,8.942585,457.8999939,0.021,12.549,0.166
65300,2,48.638833,8.9425885,458.0,0.196,12.55,0.153
65500,2,48.638833167,8.9425925,458.0,0.219,12.549,0.167
65600,2,48.638833167,8.942594833,457.8999939,0.32,12.55,0.171
65800,2,48.638833167,8.942599333,458.0,0.378,12.551,0.165
66000,2,48.638833,8.9426045,458.0,0.159,12.551,0.17
66100,2,48.638832833,8.9426075,458.0,0.114,12.552,0.173
66300,2,48.638832833,8.942613333,458.0,0.193,12.551,0.174
66400,2,48.638832833,8.942616333,458.1000061,0.275,12.55,0.178
66500,2,48.638832833,8.942619833,458.20001221,0.343,12.55,0.187
66600,2,48.6388325,8.942623333,458.20001221,0.373,12.551,0.186
66800,2,48.638832,8.94263,458.29998779,0.288,12.551,0.175
67000,2,48.6388315,8.942636667,458.29998779,0.391,12.551,0.171
