Time,SatConnected,Latitude,Longitude,AltitudeGPS,AltitudeBaro,Voltage,Current
11100,2,48.638825333,8.9427255,459.3999939,0.05,12.621,0.109
11200,2,48.638825333,8.942725333,459.3999939,0.143,12.622,0.101
11300,2,48.638825333,8.942725167,459.3999939,0.021,12.622,0.093
11400,2,48.638825333,8.942725167,459.3999939,0.045,12.621,0.091
11500,2,48.638825333,8.942724833,459.3999939,0.037,12.621,0.084
11600,2,48.638825333,8.942724833,459.3999939,0.026,12.622,0.088
11800,2,48.638825,8.942724667,459.3999939,0.09,12.621,0.098
12000,2,48.638825,8.9427245,459.3999939,0.079,12.62,0.101
12100,2,48.638825,8.9427245,459.3999939,0.034,12.621,0.098
12200,2,48.638825,8.942724333,459.3999939,0.074,12.621,0.097
12300,2,48.638824833,8.942724167,459.3999939,0.087,12.621,0.096
12400,2,48.638824833,8.942724167,459.3999939,0.063,12.622,0.101
12500,2,48.638824667,8.942724,459.3999939,0.071,12.622,0.099
12600,2,48.6388245,8.942724,459.5,0.1,12.623,0.092
12700,2,48.6388245,8.942723833,459.5,0.143,12.622,0.092
12800,2,48.6388245,8.942723833,459.5,0.137,12.622,0.09
13000,2,48.638824333,8.942723833,459.5,0.198,12.621,0.094
13100,2,48.638824333,8.942723667,459.5,0.14,12.621,0.097
13200,2,48.638824167,8.942723667,459.5,0.185,12.622,0.1
13300,2,48.638824167,8.9427235,459.5,0.108,12.623,0.107
13400,2,48.638824167,8.9427235,459.5,0.048,12.623,0.101
13500,2,48.638824167,8.942723333,459.5,-0.011,12.623,0.099
13600,2,48.638824167,8.942723167,459.5,0.058,12.623,0.092
13700,2,48.638824167,8.942723,459.5,0.058,12.624,0.092
13800,2,48.638824167,8.942723,459.5,0.016,12.623,0.096
14000,2,48.638824,8.942723,459.5,0.061,12.622,0.096
14100,2,48.638824,8.942723,459.5,0.071,12.622,0.093
14200,2,48.638824,8.942722833,459.5,0.116,12.622,0.09
14300,2,48.638823833,8.942722833,459.5,0.079,12.623,0.09
14400,2,48.638823833,8.942722833,459.5,0.119,12.623,0.096
14500,2,48.638823667,8.942722667,459.5,0.058,12.622,0.102
14600,2,48.638823667,8.942722667,459.5,0.103,12.622,0.1
14700,2,48.638823667,8.942722667,459.5,0.137,12.622,0.097
14900,2,48.6388235,8.942722667,459.5,0.143,12.62,0.092
15100,2,48.638823333,8.942722667,459.3999939,0.148,12.621,0.094
15200,2,48.638823167,8.942722667,459.3999939,0.029,12.621,0.097
15300,2,48.638823,8.942722667,459.3999939,0.058,12.621,0.093
15500,2,48.638822833,8.9427225,459.29998779,0.201,12.621,0.091
15600,2,48.638822833,8.9427225,459.29998779,0.021,12.622,0.098
15700,2,48.6388225,8.942722667,459.29998779,0.108,12.621,0.097
15800,2,48.638822333,8.942722667,459.29998779,0.037,12.621,0.098
16000,2,48.638822167,8.942722833,459.20001221,0.166,12.622,0.098
16100,2,48.638822,8.942723,459.20001221,0.251,12.622,0.097
16300,2,48.638821833,8.942723167,459.20001221,0.145,12.621,0.1
16400,2,48.6388215,8.942723333,459.20001221,0.1,12.621,0.098
16500,2,48.638821333,8.942723333,459.20001221,0.122,12.622,0.101
16600,2,48.638821167,8.9427235,459.20001221,0.135,12.622,0.1
16700,2,48.638821,8.9427235,459.1000061,0.061,12.621,0.109
16800,2,48.638820833,8.942723667,459.1000061,0.153,12.621,0.106
17000,2,48.6388205,8.942724,459.1000061,0.14,12.621,0.106
17200,2,48.6388205,8.942724167,459.1000061,0.082,12.621,0.1
17300,2,48.638820333,8.942724167,459.1000061,0.135,12.622,0.093
17400,2,48.63882,8.942724333,459.1000061,0.092,12.622,0.097
17500,2,48.638819833,8.9427245,459.1000061,0.082,12.622,0.095
17600,2,48.6388195,8.942724667,459.1000061,0.156,12.621,0.093
17700,2,48.638819333,8.942724833,459.1000061,0.103,12.621,0.091
17800,2,48.638819,8.942725167,459.1000061,0.124,12.622,0.091
18000,2,48.638818667,8.942725667,459.20001221,0.148,12.622,0.097
18100,2,48.638818333,8.942725833,459.20001221,0.19,12.622,0.102
18200,2,48.638818167,8.942726167,459.20001221,0.074,12.621,0.098
18300,2,48.638817833,8.942726333,459.20001221,0.127,12.622,0.1
18400,2,48.638817667,8.942726667,459.20001221,0.092,12.621,0.122
18500,2,48.638817333,8.942726833,459.29998779,0.077,12.622,0.136
18600,2,48.638817167,8.942727,459.29998779,0.106,12.622,0.134
18700,2,48.638817,8.942727333,459.29998779,0.122,12.623,0.114
18900,2,48.638816833,8.9427275,459.29998779,0.1,12.622,0.097
19100,2,48.638816667,8.942727833,459.29998779,0.079,12.62,0.105
19200,2,48.638816667,8.942728,459.29998779,0.143,12.622,0.11
19300,2,48.6388165,8.942728333,459.29998779,0.116,12.622,0.11
19400,2,48.638816333,8.942728667,459.29998779,0.172,12.622,0.101
19500,2,48.638816333,8.942729,459.29998779,0.156,12.622,0.095
19600,2,48.638816,8.942729167,459.29998779,0.137,12.622,0.089
19700,2,48.638816,8.942729333,459.29998779,0.05,12.622,0.096
19800,2,48.638816167,8.9427295,459.29998779,0.143,12.622,0.101
20000,2,48.638816333,8.942729667,459.29998779,0.116,12.621,0.104
20100,2,48.638816333,8.942729833,459.29998779,0.148,12.622,0.098
20200,2,48.6388165,8.94273,459.29998779,0.145,12.622,0.103
20300,2,48.638816667,8.942730167,459.29998779,0.103,12.622,0.104
20400,2,48.638816667,8.942730333,459.29998779,0.188,12.623,0.099
20500,2,48.638816833,8.9427305,459.29998779,0.222,12.622,0.1
20600,2,48.638817,8.942730667,459.3999939,0.135,12.622,0.1
20700,2,48.638817,8.942730667,459.3999939,0.182,12.622,0.103
20800,2,48.638817167,8.942730833,459.3999939,0.193,12.622,0.104
21000,2,48.638817167,8.942731,459.3999939,0.272,12.621,0.109
21100,2,48.638817333,8.942731167,459.3999939,0.177,12.621,0.106
21200,2,48.6388175,8.942731333,459.3999939,0.114,12.621,0.101
21300,2,48.6388175,8.942731333,459.3999939,0.103,12.621,0.098
21400,2,48.638817667,8.9427315,459.3999939,0.132,12.622,0.099
21500,2,48.638817833,8.942731667,459.3999939,0.108,12.622,0.098
21600,2,48.638817833,8.942731833,459.3999939,0.153,12.623,0.089
21700,2,48.638818,8.942732,459.3999939,0.211,12.623,0.087
21800,2,48.638818167,8.942732167,459.3999939,0.127,12.623,0.087
22000,2,48.638818167,8.942732333,459.3999939,0.174,12.621,0.101
22100,2,48.638818333,8.942732333,459.3999939,0.177,12.621,0.101
22200,2,48.6388185,8.9427325,459.3999939,0.092,12.622,0.098
22300,2,48.6388185,8.942732667,459.3999939,0.161,12.623,0.092
22400,2,48.638818667,8.942732667,459.3999939,0.032,12.623,0.092
22500,2,48.638818833,8.942732833,459.3999939,0.137,12.622,0.099
22600,2,48.638818833,8.942732833,459.3999939,0.127,12.622,0.097
22700,2,48.638819,8.942733,459.5,0.206,12.622,0.094
22800,2,48.638819,8.942733,459.5,0.225,12.623,0.095
23000,2,48.638819167,8.942733167,459.5,0.19,12.622,0.098
23100,2,48.638819333,8.942733333,459.5,0.137,12.622,0.1
23200,2,48.6388195,8.942733333,459.5,0.116,12.622,0.099
23300,2,48.6388195,8.9427335,459.5,0.069,12.623,0.105
23400,2,48.638819667,8.9427335,459.5,0.148,12.623,0.107
23500,2,48.638819833,8.942733667,459.5,0.148,12.623,0.111
23600,2,48.638819833,8.942733667,459.5,0.233,12.623,0.101
23700,2,48.63882,8.942733833,459.5,0.248,12.623,0.093
23800,2,48.63882,8.942734,459.5,0.119,12.622,0.09
24000,2,48.63882,8.942734167,459.5,0.082,12.62,0.095
24100,2,48.638820167,8.942734167,459.5,0.151,12.62,0.096
24200,2,48.638820167,8.942734333,459.5,0.14,12.621,0.102
24300,2,48.638820333,8.942734333,459.5,0.169,12.622,0.101
24400,2,48.638820333,8.9427345,459.6000061,0.169,12.622,0.105
24500,2,48.6388205,8.9427345,459.6000061,0.124,12.621,0.099
24600,2,48.6388205,8.942734667,459.6000061,0.169,12.621,0.095
24700,2,48.638820667,8.942734667,459.6000061,0.159,12.622,0.097
24800,2,48.638820667,8.942734833,459.5,0.177,12.622,0.106
25000,2,48.638820833,8.942734833,459.6000061,0.23,12.622,0.117
25100,2,48.638820833,8.942735,459.6000061,0.185,12.621,0.195
25200,2,48.638821,8.942735,459.6000061,0.111,12.615,0.633
25300,2,48.638821,8.942735167,459.6000061,0.114,12.612,0.83
25400,2,48.638821,8.942735167,459.6000061,-0.016,12.61,0.985
25500,2,48.638821167,8.942735333,459.6000061,-0.011,12.609,1.038
25600,2,48.638821167,8.942735333,459.6000061,0.106,12.596,2.002
25700,2,48.638821333,8.9427355,459.6000061,0.233,12.554,4.95
25800,2,48.638821333,8.9427355,459.6000061,0.314,12.444,12.705
26000,2,48.6388215,8.942735333,459.6000061,0.349,12.257,25.582
26100,2,48.638821667,8.942735,459.6000061,0.523,12.171,31.151
26200,2,48.638822,8.9427345,459.6000061,0.407,12.136,33.057
26300,2,48.6388225,8.9427335,459.6000061,0.491,12.167,30.518
26400,2,48.638823,8.942732167,459.6000061,0.296,12.172,29.816
26500,2,48.638823667,8.9427305,459.6000061,0.325,12.171,29.637
26600,2,48.6388245,8.9427285,459.6000061,0.275,12.166,29.647
26700,2,48.6388255,8.942726167,459.6000061,0.293,12.163,29.669
26800,2,48.638826667,8.942723333,459.6000061,0.092,12.156,29.758
27000,2,48.638829167,8.942717,459.6000061,0.153,12.152,29.676
27100,2,48.638830667,8.942713333,459.6000061,0.098,12.147,29.747
27200,2,48.638832167,8.942709167,459.6000061,0.177,12.142,29.748
27300,2,48.638834,8.942704833,459.5,0.103,12.137,29.9
27400,2,48.638836,8.942700333,459.5,-0.011,12.13,30.01
27500,2,48.638837833,8.9426955,459.3999939,-0.026,12.129,30.095
27600,2,48.63884,8.942690333,459.3999939,0.005,12.127,30.031
27700,2,48.638842167,8.942684833,459.3999939,-0.122,12.124,29.969
27800,2,48.6388445,8.942679,459.29998779,0.016,12.119,29.93
28000,2,48.638849167,8.942666333,459.29998779,-0.074,12.111,30.105
28100,2,48.638851667,8.942659333,459.20001221,-0.011,12.106,30.185
28200,2,48.638854,8.942652333,459.20001221,-0.069,12.102,30.276
28300,2,48.6388565,8.942644833,459.20001221,-0.032,12.098,30.368
28400,2,48.638858833,8.942636833,459.1000061,-0.037,12.095,30.433
28500,2,48.638861167,8.942628833,459.1000061,-0.085,12.091,30.421
28600,2,48.638863667,8.942620333,459.1000061,-0.159,12.087,30.442
28700,2,48.638866333,8.9426115,459.1000061,-0.137,12.084,30.459
28800,2,48.638868833,8.9426025,459.1000061,-0.148,12.081,30.529
29000,2,48.638874667,8.942583833,459.0,-0.011,12.078,30.488
29100,2,48.638878,8.942574333,459.0,0.037,12.077,30.349
29200,2,48.638881333,8.9425645,459.0,-0.106,12.074,30.439
29300,2,48.638885,8.942554667,459.0,-0.011,12.072,30.394
29400,2,48.638888667,8.9425445,459.0,-0.1,12.067,30.533
29500,2,48.638892667,8.942534333,459.0,-0.026,12.068,30.391
29600,2,48.638896667,8.942523833,459.0,-0.032,12.068,30.395
29700,2,48.638901,8.942513167,459.0,-0.074,12.067,30.246
29800,2,48.638905167,8.942502333,458.8999939,-0.074,12.065,30.214
30000,2,48.638913667,8.942479833,458.8999939,-0.011,12.062,30.288
30100,2,48.638918,8.942468167,458.79998779,0.005,12.059,30.286
30200,2,48.638922167,8.942456333,458.79998779,-0.132,12.055,30.447
30300,2,48.6389265,8.942444333,458.79998779,0.206,12.054,30.493
30400,2,48.638930833,8.942432,458.70001221,0.172,12.052,30.537
30500,2,48.638935167,8.9424195,458.70001221,0.135,12.053,30.525
30600,2,48.6389395,8.9424065,458.70001221,0.09,12.052,30.345
30700,2,48.638943833,8.9423935,458.70001221,-0.196,12.052,30.363
30800,2,48.638948333,8.942380333,458.70001221,-0.048,12.052,30.152
31000,2,48.638957667,8.942353333,458.6000061,-0.021,12.05,30.014
31100,2,48.638962333,8.942339667,458.6000061,0.275,12.052,29.897
31200,2,48.638967167,8.942325833,458.6000061,0.312,12.052,29.845
31300,2,48.638972,8.942311667,458.6000061,0.388,12.053,29.783
31400,2,48.638977,8.942297667,458.6000061,0.772,12.052,29.662
31500,2,48.638982167,8.942283333,458.6000061,0.927,12.054,29.363
31600,2,48.6389875,8.942269167,458.6000061,1.012,12.056,29.213
31700,2,48.638992667,8.942254667,458.70001221,1.178,12.057,29.129
31800,2,48.638998,8.942240333,458.79998779,1.895,12.055,29.057
32000,2,48.639008333,8.942211333,459.0,2.238,12.054,28.929
32100,2,48.639013,8.942197,459.20001221,2.608,12.052,29.021
32200,2,48.639017833,8.942182667,459.5,2.93,12.052,29.124
32300,2,48.639022167,8.9421685,459.79998779,3.208,12.048,29.278
32400,2,48.639026333,8.942154167,460.1000061,3.229,12.045,29.349
32500,2,48.63903,8.942140167,460.3999939,3.279,12.04,29.599
32600,2,48.639033333,8.942126167,460.79998779,3.327,12.036,29.86
32700,2,48.6390365,8.942112167,461.1000061,3.353,12.034,29.913
32800,2,48.6390395,8.942098167,461.3999939,3.34,12.03,30.036
33000,2,48.639045333,8.942069833,462.0,3.667,12.028,29.932
33100,2,48.639048167,8.9420555,462.20001221,3.747,12.027,29.842
33200,2,48.639050833,8.942041,462.3999939,3.81,12.028,29.795
33300,2,48.6390535,8.942026167,462.6000061,4.127,12.032,29.699
33400,2,48.639056167,8.942011333,462.70001221,4.531,12.029,29.718
33500,2,48.639058667,8.941996,462.70001221,4.566,12.03,29.623
33600,2,48.639061,8.9419805,462.79998779,4.539,12.026,29.671
33700,2,48.639063167,8.941964833,462.79998779,4.463,12.024,29.72
33800,2,48.639065667,8.941948833,462.79998779,4.775,12.021,29.666
34000,2,48.6390705,8.941916167,462.8999939,5.063,12.023,29.403
34100,2,48.639072833,8.941899833,462.79998779,5.48,12.029,29.004
34200,2,48.6390755,8.941883167,462.79998779,5.377,12.032,28.731
34300,2,48.639078167,8.9418665,462.8999939,5.316,12.034,28.588
34400,2,48.639080833,8.94185,462.8999939,5.607,12.033,28.657
34500,2,48.639083833,8.9418335,463.0,5.942,12.03,28.866
34600,2,48.639086833,8.941817167,463.1000061,6.093,12.024,28.997
34700,2,48.63909,8.941801,463.20001221,6.344,12.024,28.869
34800,2,48.639093333,8.941785,463.3999939,6.302,12.022,28.837
35000,2,48.639099833,8.941753667,463.79998779,6.365,12.024,28.673
35100,2,48.639103333,8.941738333,464.0,6.199,11.907,37.408
35200,2,48.639106667,8.941723333,464.29998779,6.17,11.671,53.801
35300,2,48.639110333,8.941708167,464.6000061,6.093,11.438,69.636
35400,2,48.639113833,8.941692667,464.79998779,6.297,11.332,75.726
35500,2,48.639117333,8.941677,465.1000061,6.518,11.404,69.767
35600,2,48.639121167,8.941661167,465.29998779,6.437,11.483,63.542
35700,2,48.639124833,8.941644833,465.5,6.394,11.614,53.844
35800,2,48.6391285,8.941628167,465.70001221,6.518,11.871,35.318
36000,2,48.639136667,8.941594333,465.79998779,6.74,12.096,19.343
36100,2,48.639140667,8.941577,465.79998779,6.933,12.149,16.173
36200,2,48.639144667,8.941559667,465.6000061,6.965,12.131,17.923
36300,2,48.639148833,8.941542167,465.5,7.29,12.101,20.381
36400,2,48.639152833,8.941524667,465.3999939,7.758,12.094,20.987
36500,2,48.639156833,8.941506833,465.29998779,7.94,12.086,21.612
36600,2,48.639160833,8.941488833,465.20001221,7.974,12.072,22.682
36700,2,48.639164833,8.941470667,465.1000061,7.85,12.069,23.0
36800,2,48.639168667,8.941452167,465.1000061,7.668,12.066,23.201
37000,2,48.639176333,8.941415167,465.1000061,7.47,12.065,23.411
37100,2,48.639180333,8.9413965,465.20001221,7.42,12.06,23.748
37200,2,48.639184167,8.941377833,465.20001221,7.142,12.057,23.975
37300,2,48.639188,8.941358833,465.29998779,7.081,12.059,23.839
37400,2,48.639191833,8.941339833,465.29998779,7.015,12.064,23.59
37500,2,48.639195667,8.941320833,465.3999939,7.221,12.067,23.309
37600,2,48.6391995,8.941301667,465.3999939,7.356,12.071,23.078
37700,2,48.639203333,8.9412825,465.3999939,7.649,12.066,23.47
37800,2,48.639207,8.941263167,465.5,7.676,12.052,24.656
38000,2,48.639214333,8.941224,465.6000061,7.427,12.035,25.833
38100,2,48.639217667,8.941204333,465.70001221,7.631,12.022,26.775
38200,2,48.639220667,8.941184167,465.70001221,7.459,12.016,27.029
38300,2,48.639223333,8.941164,465.79998779,7.538,12.017,26.926
38400,2,48.6392255,8.941143333,465.79998779,7.943,12.02,26.646
38500,2,48.639227167,8.9411225,465.79998779,7.937,12.025,26.301
38600,2,48.639228167,8.9411015,465.8999939,8.138,12.022,26.414
38700,2,48.639228667,8.9410805,465.8999939,8.104,12.019,26.541
38800,2,48.639228667,8.941059167,465.8999939,7.966,12.018,26.57
39000,2,48.639227833,8.941016167,466.0,8.019,12.019,26.476
39100,2,48.639226833,8.940994833,466.1000061,7.863,12.013,26.829
39200,2,48.6392255,8.940973167,466.1000061,7.966,12.009,27.17
39300,2,48.639223833,8.9409515,466.1000061,8.268,12.006,27.334
39400,2,48.639221667,8.940929833,466.1000061,8.535,12.006,27.253
39500,2,48.639218833,8.940908,466.20001221,8.685,12.008,27.098
39600,2,48.639215333,8.940886333,466.20001221,8.727,12.009,26.938
39700,2,48.639211167,8.9408645,466.20001221,8.854,12.014,26.491
39800,2,48.639206333,8.940843167,466.29998779,9.169,12.017,26.195
40000,2,48.639194167,8.9408015,466.5,9.266,12.022,25.882
40100,2,48.639186833,8.940781333,466.6000061,9.219,12.025,25.765
40200,2,48.639178833,8.940761667,466.70001221,9.092,12.026,25.609
40300,2,48.639170333,8.940742333,466.8999939,8.865,12.024,25.649
40400,2,48.6391615,8.9407235,467.1000061,8.754,12.019,25.892
40500,2,48.639152333,8.940705,467.20001221,8.854,12.017,26.098
40600,2,48.639142667,8.940686833,467.3999939,9.187,12.018,25.981
40700,2,48.6391325,8.940669,467.3999939,9.594,12.019,25.909
40800,2,48.639122,8.940651667,467.5,9.766,12.024,25.442
41000,2,48.639099167,8.940618667,467.70001221,9.93,12.026,25.254
41100,2,48.639086833,8.940603,467.79998779,10.125,12.025,25.343
41200,2,48.639073833,8.940588333,467.8999939,10.064,12.02,25.816
41300,2,48.6390605,8.940574167,468.0,10.191,12.014,26.26
41400,2,48.639046667,8.940560667,468.1000061,10.342,12.013,26.179
41500,2,48.639032333,8.940548167,468.20001221,10.366,12.013,26.078
41600,2,48.639017333,8.940536167,468.29998779,10.231,12.013,26.005
41700,2,48.639002,8.940525167,468.3999939,10.36,12.013,25.967
41800,2,48.6389865,8.940514833,468.5,10.495,12.012,26.068
42000,2,48.638954333,8.9404965,468.6000061,10.601,12.009,26.142
42200,2,48.6389205,8.940482,468.79998779,10.762,12.007,26.209
42400,2,48.6388855,8.940471,468.79998779,10.868,12.004,26.34
42600,2,48.6388495,8.940464167,468.79998779,10.944,12.005,26.303
42800,2,48.6388125,8.940461,468.8999939,10.857,12.002,26.204
43000,2,48.638775,8.940461667,469.0,10.783,12.001,26.166
43100,2,48.638756167,8.940462833,469.0,10.72,12.003,26.132
43200,2,48.638737167,8.940464833,469.1000061,10.585,12.003,26.064
43300,2,48.638718167,8.940467167,469.1000061,10.582,12.003,26.019
43400,2,48.638699167,8.940470167,469.1000061,10.442,11.997,26.347
43500,2,48.638680167,8.940473667,469.1000061,10.384,11.992,26.798
43600,2,48.638661,8.940477667,469.1000061,10.506,11.988,27.105
43700,2,48.638641833,8.9404825,469.1000061,10.627,11.986,27.106
43800,2,48.638622667,8.940488,469.0,10.857,11.985,27.108
44000,2,48.638584167,8.940501833,468.8999939,11.005,11.985,26.973
44100,2,48.638565,8.940510333,468.8999939,11.161,11.985,26.97
44200,2,48.638546,8.940519667,468.79998779,11.121,11.979,27.329
44300,2,48.638527167,8.940529833,468.8999939,11.127,11.97,27.892
44400,2,48.638508333,8.940540667,468.8999939,11.034,11.965,28.34
44500,2,48.638489833,8.940552,469.0,11.068,11.963,28.345
44600,2,48.638471333,8.940564,469.1000061,10.963,11.963,28.413
44700,2,48.638452833,8.9405765,469.20001221,11.068,11.96,28.424
44800,2,48.6384345,8.940589333,469.29998779,11.105,11.96,28.379
45000,2,48.638398333,8.940616,469.6000061,11.013,11.959,28.184
45100,2,48.6383805,8.940629833,469.70001221,11.325,11.957,28.262
45200,2,48.638362833,8.940644,469.8999939,11.528,11.957,28.268
45300,2,48.638345167,8.9406585,470.1000061,11.827,11.956,28.26
45400,2,48.638327667,8.940673333,470.29998779,12.096,11.957,28.15
45500,2,48.6383105,8.9406885,470.5,12.139,11.956,28.205
45600,2,48.638293333,8.940703833,470.70001221,12.442,11.963,27.597
45700,2,48.638276333,8.940719667,471.0,12.733,11.972,26.944
45800,2,48.638259667,8.940735833,471.20001221,12.82,11.966,27.366
45900,2,48.638243167,8.940752333,471.3999939,12.865,11.947,28.801
46000,2,48.638226833,8.940769167,471.6000061,12.868,11.919,30.724
46100,2,48.638210833,8.940786333,471.79998779,13.365,11.925,30.086
46200,2,48.638194833,8.940804167,472.0,13.415,11.955,27.768
46300,2,48.638179333,8.940822167,472.20001221,13.772,11.986,25.359
46400,2,48.638163667,8.940841,472.3999939,13.798,12.0,24.391
46500,2,48.6381485,8.94086,472.5,13.83,11.994,24.9
46600,2,48.6381335,8.9408795,472.70001221,14.03,11.994,24.979
46700,2,48.638118667,8.940899167,472.79998779,14.237,11.997,24.938
46800,2,48.638104167,8.940919333,473.0,14.34,11.997,24.69
47000,2,48.6380755,8.940960167,473.20001221,14.688,11.999,24.482
47200,2,48.638047667,8.941002167,473.5,14.831,11.995,24.791
47300,2,48.638034,8.941023667,473.6000061,14.614,11.985,25.527
47400,2,48.6380205,8.941045167,473.70001221,14.704,11.974,26.233
47500,2,48.638007167,8.941067,473.79998779,15.005,11.967,26.589
47600,2,48.637994,8.941088833,473.79998779,15.135,11.966,26.667
47700,2,48.637981167,8.941111167,473.8999939,15.418,11.965,26.749
47800,2,48.6379685,8.941133667,473.8999939,15.51,11.965,26.768
48000,2,48.637943833,8.941180167,474.1000061,15.338,11.965,26.607
48100,2,48.637931833,8.9412035,474.20001221,15.394,11.965,26.549
48200,2,48.637920167,8.941227333,474.29998779,15.148,11.962,26.682
48300,2,48.6379085,8.941251333,474.3999939,15.177,11.956,27.123
48400,2,48.637897,8.9412755,474.3999939,15.563,11.95,27.516
48500,2,48.6378855,8.941299833,474.3999939,15.708,11.951,27.497
48600,2,48.637874333,8.9413245,474.5,15.809,11.954,27.235
48700,2,48.637863333,8.941349333,474.5,15.814,11.956,27.032
48800,2,48.637852333,8.941374167,474.5,15.848,11.956,26.888
