Time,SatConnected,Latitude,Longitude,AltitudeGPS,AltitudeBaro,Voltage,Current
0,2,48.638826833,8.942739167,461.20001221,0.93,12.016,0.061
100,2,48.638826833,8.942739167,461.1000061,0.909,12.014,0.06
200,2,48.638826667,8.942739,461.1000061,0.132,12.015,0.06
300,2,48.638827,8.942738833,461.1000061,0.058,12.016,0.06
400,2,48.638827,8.942738667,461.20001221,-0.026,12.017,0.215
500,2,48.638827,8.9427385,461.20001221,-0.042,12.014,0.484
600,2,48.638827,8.942738667,461.20001221,0.108,12.007,0.906
700,2,48.638827,8.9427385,461.20001221,0.119,12.004,0.96
800,2,48.638827,8.9427385,461.20001221,0.085,12.004,0.988
900,2,48.638827,8.942738833,461.20001221,0.127,12.007,0.796
1000,2,48.638827333,8.942738333,461.20001221,0.18,12.01,0.578
1100,2,48.638827167,8.942738333,461.20001221,0.23,12.012,0.301
1200,2,48.638827,8.942738667,461.20001221,0.074,12.015,0.073
1300,2,48.638827333,8.942738333,461.20001221,0.227,12.016,0.07
1400,2,48.638827167,8.942738167,461.20001221,0.172,12.017,0.067
1500,2,48.6388275,8.942737833,461.20001221,0.23,12.016,0.063
1600,2,48.6388275,8.942738,461.20001221,0.132,12.015,0.066
1700,2,48.6388275,8.942737833,461.1000061,0.159,12.015,0.063
1900,2,48.638827667,8.9427375,461.1000061,0.143,12.015,0.059
2000,2,48.638827667,8.942737333,461.1000061,0.206,12.016,0.059
2100,2,48.638827667,8.942737333,461.1000061,0.164,12.016,0.063
2200,2,48.638827667,8.942737167,461.1000061,0.129,12.014,0.066
2300,2,48.638827667,8.942737,461.1000061,0.085,12.014,0.064
2400,2,48.638827667,8.942736833,461.1000061,0.148,12.014,0.06
2500,2,48.638827833,8.942736667,461.1000061,0.166,12.017,0.053
2600,2,48.638827833,8.942736667,461.1000061,0.227,12.018,0.051
2700,2,48.638827833,8.9427365,461.1000061,0.283,12.017,0.058
2900,2,48.638828,8.9427365,461.1000061,0.124,12.015,0.063
3000,2,48.638828,8.9427365,461.1000061,0.063,12.015,0.068
3100,2,48.638828,8.942736333,461.1000061,0.182,12.016,0.068
3200,2,48.638827833,8.9427365,461.1000061,0.254,12.016,0.065
3300,2,48.638827667,8.942736833,461.1000061,0.169,12.015,0.059
3400,2,48.638827833,8.9427365,461.1000061,0.322,12.015,0.062
3500,2,48.638828,8.9427365,461.1000061,0.174,12.016,0.062
3600,2,48.638827833,8.942736667,461.1000061,0.23,12.016,0.066
3700,2,48.638827833,8.942736667,461.20001221,0.333,12.016,0.058
3900,2,48.638828,8.9427365,461.1000061,0.301,12.015,0.066
4000,2,48.638827833,8.9427365,461.1000061,0.283,12.015,0.061
4100,2,48.638827833,8.942736167,461.1000061,0.166,12.016,0.06
4200,2,48.638827833,8.942736667,461.1000061,0.209,12.017,0.054
4300,2,48.638827667,8.942736833,461.1000061,0.18,12.016,0.057
4400,2,48.638827833,8.942736667,461.0,0.256,12.015,0.059
4500,2,48.638827667,8.942736833,461.0,0.299,12.015,0.064
4600,2,48.638827667,8.942737,461.0,0.222,12.016,0.068
4700,2,48.638827667,8.942737167,461.0,0.164,12.018,0.065
4900,2,48.638827167,8.942737167,461.1000061,0.209,12.017,0.06
5000,2,48.638827333,8.942737333,461.1000061,0.227,12.016,0.055
5100,2,48.6388275,8.942737167,461.1000061,0.172,12.016,0.057
5200,2,48.6388275,8.9427375,461.1000061,0.19,12.017,0.057
5300,2,48.6388275,8.942737333,461.0,0.293,12.017,0.06
5400,2,48.6388275,8.942737167,461.1000061,0.233,12.016,0.058
5500,2,48.6388275,8.942737167,461.1000061,0.243,12.016,0.061
5600,2,48.638827667,8.942737167,461.1000061,0.283,12.016,0.064
5700,2,48.6388275,8.942737,461.1000061,0.085,12.016,0.062
5900,2,48.638827667,8.942736667,461.1000061,0.225,12.016,0.065
6000,2,48.6388275,8.942736333,461.1000061,0.166,12.015,0.068
6100,2,48.638827667,8.9427365,461.1000061,0.211,12.015,0.066
6200,2,48.638827667,8.9427365,461.1000061,0.225,12.016,0.063
6300,2,48.638827667,8.9427365,461.1000061,0.14,12.016,0.066
6400,2,48.6388275,8.942736667,461.1000061,0.161,12.017,0.068
6500,2,48.6388275,8.942736833,461.1000061,0.124,12.015,0.068
6600,2,48.638827333,8.942736833,461.1000061,0.206,12.015,0.064
6700,2,48.638827167,8.942737,461.1000061,0.135,12.016,0.059
6900,2,48.638827,8.942736833,461.1000061,0.013,12.017,0.054
7000,2,48.638827167,8.9427365,461.1000061,0.04,12.017,0.056
7100,2,48.638827,8.942737,461.1000061,-0.011,12.017,0.056
7200,2,48.638826833,8.942737,461.1000061,0.111,12.017,0.06
7300,2,48.638827,8.942736833,461.1000061,0.148,12.017,0.061
7400,2,48.638827167,8.942736833,461.0,0.301,12.017,0.066
7500,2,48.638827167,8.942736833,461.0,0.135,12.016,0.067
7600,2,48.638827,8.942736833,461.0,0.045,12.016,0.067
7700,2,48.638827167,8.942736667,460.8999939,0.095,12.015,0.068
7900,2,48.638827333,8.9427365,460.8999939,0.111,12.016,0.061
8000,2,48.6388275,8.942736667,460.79998779,0.122,12.016,0.066
8100,2,48.638827333,8.942736833,460.79998779,0.016,12.016,0.07
8200,2,48.638827333,8.942737,460.79998779,-0.016,12.016,0.073
8300,2,48.638827333,8.942736833,460.8999939,0.011,12.016,0.062
8400,2,48.638827333,8.942736667,460.79998779,0.092,12.016,0.055
8500,2,48.638827333,8.942736667,460.79998779,0.048,12.016,0.053
8600,2,48.638827333,8.9427365,460.79998779,0.061,12.013,0.057
8700,2,48.638827333,8.9427365,460.79998779,-0.005,12.013,0.058
8900,2,48.6388275,8.942736333,460.70001221,0.029,12.013,0.057
9000,2,48.6388275,8.942736333,460.70001221,0.026,12.017,0.059
9100,2,48.6388275,8.942736333,460.70001221,-0.005,12.017,0.064
9200,2,48.6388275,8.942736167,460.70001221,-0.026,12.016,0.061
9300,2,48.6388275,8.942736167,460.79998779,-0.032,12.016,0.061
9400,2,48.638827333,8.942736167,460.79998779,-0.095,12.016,0.058
9500,2,48.6388275,8.942736333,460.79998779,0.063,12.017,0.063
9600,2,48.6388275,8.942736,460.79998779,-0.079,12.017,0.065
9700,2,48.6388275,8.942736167,460.79998779,-0.005,12.016,0.068
9900,2,48.6388275,8.942736333,460.79998779,0.008,12.016,0.065
10000,2,48.6388275,8.942736167,460.79998779,0.005,12.016,0.06
10100,2,48.6388275,8.942736167,460.79998779,0.026,12.016,0.06
10200,2,48.638827333,8.942736333,460.79998779,-0.032,12.016,0.065
10300,2,48.638827333,8.942736333,460.79998779,-0.079,12.013,0.251
10400,2,48.638827333,8.9427365,460.79998779,0.003,12.013,0.254
10500,2,48.638827167,8.942736667,460.79998779,0.092,12.014,0.246
10600,2,48.638827167,8.942736833,460.79998779,0.034,12.016,0.065
10700,2,48.638827167,8.942737,460.79998779,0.058,12.014,0.059
10900,2,48.638827333,8.9427375,460.70001221,-0.079,12.014,0.062
11000,2,48.638827167,8.9427375,460.70001221,-0.032,12.014,0.066
11100,2,48.638827167,8.9427375,460.70001221,-0.122,12.016,0.07
11200,2,48.638827,8.9427375,460.70001221,-0.063,12.018,0.069
11300,2,48.638827,8.9427375,460.70001221,0.021,12.018,0.062
11400,2,48.638827,8.9427375,460.70001221,0.04,12.016,0.062
11500,2,48.638827,8.9427375,460.70001221,0.021,12.016,0.061
11600,2,48.638826833,8.9427375,460.70001221,0.005,12.016,0.061
11700,2,48.638827,8.942737667,460.70001221,0.011,12.017,0.058
11800,2,48.638827,8.9427375,460.70001221,0.008,12.016,0.056
11900,2,48.638827,8.942737333,460.70001221,0.026,12.016,0.058
12000,2,48.638827,8.942737167,460.70001221,-0.011,12.017,0.06
12100,2,48.638826833,8.942737167,460.70001221,0.143,12.017,0.063
12200,2,48.638826667,8.942737333,460.70001221,0.148,12.018,0.064
12300,2,48.638826667,8.942737167,460.70001221,0.106,12.017,0.066
