Time,SatConnected,Latitude,Longitude,AltitudeGPS,AltitudeBaro,Voltage,Current
0,2,48.638836167,8.942741833,460.6000061,1.77,12.589,0.028
100,2,48.638836167,8.942741833,460.70001221,1.747,12.589,0.034
200,2,48.638836167,8.942741833,460.70001221,-0.026,12.589,0.039
300,2,48.638836333,8.942741667,460.70001221,-0.032,12.589,0.047
500,2,48.6388365,8.942741833,460.70001221,-0.053,12.588,0.044
700,2,48.6388365,8.942741833,460.70001221,-0.127,12.588,0.045
800,2,48.6388365,8.942741833,460.70001221,-0.026,12.589,0.044
900,2,48.6388365,8.942741833,460.70001221,-0.037,12.589,0.04
1000,2,48.638836667,8.942741833,460.70001221,0.005,12.589,0.043
1100,2,48.638836667,8.942741833,460.70001221,-0.016,12.588,0.043
1200,2,48.6388365,8.942741833,460.70001221,0.016,12.588,0.04
1300,2,48.6388365,8.942741833,460.70001221,0.016,12.588,0.038
1500,2,48.6388365,8.942741833,460.70001221,-0.026,12.59,0.033
1600,2,48.6388365,8.942741833,460.70001221,-0.074,12.589,0.034
1700,2,48.638836333,8.942741833,460.70001221,-0.143,12.589,0.038
1800,2,48.6388365,8.942741833,460.70001221,-0.011,12.588,0.041
1900,2,48.6388365,8.942741667,460.70001221,0.061,12.588,0.034
2000,2,48.6388365,8.942741667,460.70001221,0.05,12.588,0.039
2100,2,48.6388365,8.942741667,460.70001221,0.1,12.588,0.039
2200,2,48.638836333,8.9427415,460.70001221,0.016,12.588,0.046
2300,2,48.638836333,8.942741667,460.70001221,-0.048,12.589,0.042
2500,2,48.638836167,8.942741667,460.70001221,0.024,12.589,0.041
2600,2,48.638836167,8.942741667,460.6000061,0.029,12.589,0.041
2700,2,48.638836333,8.942741667,460.70001221,0.011,12.588,0.037
2800,2,48.638836333,8.942741667,460.70001221,0.018,12.589,0.045
2900,2,48.6388365,8.9427415,460.70001221,-0.011,12.59,0.043
3000,2,48.638836167,8.9427415,460.70001221,0.071,12.59,0.041
3100,2,48.638836,8.9427415,460.6000061,0.0,12.59,0.044
3200,2,48.638836167,8.9427415,460.6000061,0.108,12.589,0.043
3300,2,48.638836,8.9427415,460.6000061,0.013,12.589,0.043
3500,2,48.638836,8.9427415,460.6000061,0.005,12.588,0.04
3600,2,48.638835833,8.942741333,460.6000061,-0.026,12.589,0.037
3700,2,48.638836,8.942741333,460.6000061,-0.074,12.588,0.045
3800,2,48.638836,8.9427415,460.6000061,-0.063,12.588,0.051
3900,2,48.638836,8.942741333,460.6000061,-0.011,12.587,0.055
4000,2,48.638836,8.942741333,460.6000061,0.005,12.587,0.058
4100,2,48.638836,8.942741333,460.6000061,0.04,12.587,0.062
4200,2,48.638836,8.942741167,460.6000061,0.053,12.587,0.065
4300,2,48.638835833,8.942741333,460.6000061,-0.026,12.587,0.057
4500,2,48.638836,8.942741333,460.6000061,0.021,12.588,0.055
4600,2,48.638836,8.942741333,460.6000061,0.103,12.589,0.062
4700,2,48.638836,8.9427415,460.6000061,0.008,12.589,0.068
4800,2,48.638836,8.9427415,460.6000061,0.079,12.588,0.069
4900,2,48.638836,8.942741333,460.6000061,0.106,12.588,0.061
5000,2,48.638836,8.9427415,460.6000061,0.071,12.588,0.054
5100,2,48.638836167,8.942741333,460.6000061,-0.042,12.589,0.051
5200,2,48.638836167,8.9427415,460.6000061,0.0,12.588,0.058
5300,2,48.638836167,8.9427415,460.6000061,0.0,12.588,0.064
5400,2,48.638836167,8.9427415,460.6000061,-0.016,12.588,0.066
5500,2,48.638836167,8.942741333,460.6000061,0.079,12.588,0.064
5600,2,48.638836167,8.942741333,460.6000061,0.071,12.588,0.06
5700,2,48.638836333,8.9427415,460.6000061,-0.053,12.588,0.065
5800,2,48.638836167,8.942741333,460.6000061,0.071,12.588,0.069
5900,2,48.638836333,8.942741333,460.6000061,-0.053,12.587,0.073
6000,2,48.638836333,8.9427415,460.6000061,0.061,12.587,0.067
6100,2,48.638836167,8.942741333,460.6000061,0.011,12.588,0.062
6200,2,48.638836333,8.942741333,460.6000061,0.071,12.59,0.059
6300,2,48.638836333,8.9427415,460.6000061,-0.042,12.591,0.059
6400,2,48.638836333,8.942741333,460.6000061,0.095,12.59,0.06
6500,2,48.638836333,8.9427415,460.6000061,0.05,12.588,0.064
6600,2,48.6388365,8.942741333,460.6000061,-0.09,12.587,0.069
6700,2,48.638836333,8.9427415,460.6000061,0.09,12.587,0.063
6800,2,48.638837,8.942741667,460.70001221,0.127,12.588,0.06
6900,2,48.638837167,8.942741667,460.6000061,0.127,12.588,0.058
7000,2,48.6388365,8.942741333,460.6000061,0.005,12.588,0.06
7100,2,48.6388365,8.9427415,460.6000061,0.021,12.587,0.063
7200,2,48.638836333,8.942741333,460.6000061,0.092,12.587,0.065
7300,2,48.6388365,8.9427415,460.6000061,0.037,12.587,0.069
7500,2,48.638836333,8.942741333,460.6000061,-0.053,12.588,0.066
7600,2,48.638836167,8.942741333,460.6000061,-0.032,12.587,0.064
7700,2,48.638836167,8.942741333,460.6000061,0.011,12.587,0.062
7800,2,48.638836333,8.9427415,460.6000061,-0.18,12.588,0.059
7900,2,48.638836167,8.9427415,460.6000061,-0.085,12.587,0.059
8000,2,48.638836167,8.942741333,460.6000061,0.024,12.587,0.061
8100,2,48.638836333,8.9427415,460.6000061,0.087,12.586,0.065
8300,2,48.638836333,8.9427415,460.6000061,0.061,12.588,0.066
8500,2,48.638836167,8.9427415,460.6000061,-0.011,12.588,0.06
8600,2,48.638836,8.9427415,460.6000061,0.037,12.588,0.06
8700,2,48.638836,8.9427415,460.6000061,0.061,12.588,0.06
8800,2,48.638835833,8.942741667,460.6000061,0.018,12.588,0.062
8900,2,48.638835833,8.942741667,460.6000061,0.034,12.587,0.06
9000,2,48.638835833,8.942741833,460.6000061,0.069,12.587,0.064
9100,2,48.638835833,8.942741833,460.6000061,0.029,12.588,0.064
9200,2,48.638836,8.942741833,460.6000061,0.037,12.589,0.062
9300,2,48.638835833,8.942741833,460.6000061,0.021,12.588,0.06
9400,2,48.638836,8.942741833,460.6000061,-0.042,12.588,0.058
9500,2,48.638836167,8.942742,460.6000061,-0.063,12.587,0.057
9600,2,48.638836333,8.942742,460.70001221,0.053,12.588,0.057
