Time,SatConnected,Latitude,Longitude,AltitudeGPS,AltitudeBaro,Voltage,Current
8000,2,48.638821667,8.942743833,460.29998779,359.912,12.596,0.092
8100,2,48.638821667,8.942743833,460.29998779,360.028,12.595,0.097
8200,2,48.638821833,8.942743833,460.29998779,359.983,12.596,0.09
8300,2,48.638822,8.942743667,460.29998779,360.039,12.596,0.087
8400,2,48.638822333,8.942743833,460.29998779,360.131,12.596,0.087
8600,2,48.6388225,8.942743833,460.29998779,359.994,12.596,0.098
8700,2,48.638822833,8.942743833,460.29998779,360.028,12.596,0.096
8800,2,48.638823,8.942743833,460.29998779,360.007,12.596,0.095
8900,2,48.638823167,8.942743667,460.29998779,360.005,12.596,0.09
9000,2,48.638823333,8.9427435,460.29998779,360.079,12.596,0.089
9100,2,48.6388235,8.9427435,460.3999939,359.973,12.596,0.088
9200,2,48.6388235,8.942743167,460.3999939,359.973,12.596,0.088
9300,2,48.638823667,8.942743,460.3999939,359.965,12.595,0.089
9400,2,48.638823667,8.942743,460.3999939,360.01,12.596,0.085
9600,2,48.638823833,8.942742833,460.3999939,359.878,12.596,0.088
9800,2,48.638823833,8.942743,460.3999939,359.759,12.595,0.094
10000,2,48.638824,8.942743,460.5,359.88,12.595,0.096
10100,2,48.638824167,8.942743167,460.5,359.931,12.595,0.087
10200,2,48.638824167,8.942743,460.5,359.901,12.595,0.091
10300,2,48.638824333,8.942743,460.5,359.949,12.596,0.097
10400,2,48.638824333,8.942743,460.5,359.862,12.596,0.099
10600,2,48.638824333,8.942742833,460.5,359.946,12.596,0.09
10700,2,48.6388245,8.942742833,460.3999939,359.962,12.595,0.091
10800,2,48.6388245,8.942742833,460.3999939,359.909,12.595,0.098
10900,2,48.6388245,8.942743,460.3999939,359.896,12.595,0.097
11000,2,48.6388245,8.942742833,460.3999939,359.896,12.596,0.103
11100,2,48.6388245,8.942742833,460.3999939,359.835,12.596,0.099
11200,2,48.6388245,8.942742667,460.3999939,359.822,12.596,0.097
11300,2,48.6388245,8.9427425,460.3999939,359.804,12.596,0.09
11400,2,48.638824333,8.942742833,460.3999939,359.759,12.596,0.095
11600,2,48.6388245,8.942743,460.3999939,359.92,12.596,0.098
11700,2,48.638824333,8.942743333,460.3999939,359.946,12.595,0.094
11800,2,48.638824333,8.942743667,460.3999939,359.806,12.595,0.097
11900,2,48.6388245,8.942743833,460.5,359.894,12.595,0.094
12000,2,48.6388245,8.942744167,460.5,359.907,12.595,0.096
12100,2,48.6388245,8.942744333,460.5,359.886,12.595,0.09
12200,2,48.6388245,8.9427445,460.5,359.931,12.595,0.084
12300,2,48.638824667,8.942744667,460.5,359.901,12.596,0.088
12400,2,48.638824833,8.942744833,460.5,359.907,12.596,0.09
12600,2,48.638824667,8.942744833,460.5,359.772,12.596,0.096
12700,2,48.638824833,8.942745,460.5,359.843,12.596,0.103
12800,2,48.638824833,8.942745167,460.5,359.804,12.595,0.097
12900,2,48.638824833,8.9427455,460.5,359.814,12.596,0.096
13000,2,48.638825,8.9427455,460.5,359.859,12.596,0.091
13100,2,48.638825,8.9427455,460.5,359.759,12.597,0.095
13200,2,48.638825,8.9427455,460.5,359.846,12.597,0.095
13300,2,48.638825,8.942745333,460.5,359.867,12.595,0.098
13400,2,48.638825,8.942745333,460.5,359.909,12.595,0.101
13600,2,48.638825,8.942745333,460.5,359.931,12.595,0.102
13700,2,48.638825,8.9427455,460.5,359.88,12.595,0.098
13800,2,48.638825,8.9427455,460.5,359.891,12.595,0.093
13900,2,48.638825,8.9427455,460.5,359.952,12.595,0.094
14000,2,48.638825,8.9427455,460.5,359.997,12.596,0.095
14100,2,48.638825,8.9427455,460.5,359.954,12.595,0.099
14200,2,48.638825,8.9427455,460.5,359.936,12.595,0.095
14300,2,48.638825167,8.9427455,460.5,359.828,12.595,0.088
14400,2,48.638825167,8.942745667,460.5,359.901,12.596,0.083
14600,2,48.638825333,8.9427455,460.5,359.896,12.596,0.089
14700,2,48.638825167,8.942745333,460.5,359.87,12.595,0.099
14800,2,48.638825167,8.942745333,460.5,359.867,12.595,0.096
14900,2,48.638825333,8.942745167,460.5,359.907,12.596,0.099
15000,2,48.638825333,8.942745167,460.5,359.901,12.596,0.098
15100,2,48.638825333,8.942745167,460.5,359.912,12.596,0.098
15200,2,48.6388255,8.942745,460.5,359.915,12.596,0.094
15300,2,48.6388255,8.942745,460.5,359.841,12.596,0.091
15400,2,48.6388255,8.942745,460.5,359.941,12.597,0.097
15500,2,48.6388255,8.942745,460.5,359.901,12.597,0.093
15600,2,48.6388255,8.942745,460.5,359.946,12.597,0.098
15700,2,48.6388255,8.942745,460.6000061,360.005,12.596,0.093
15900,2,48.6388255,8.942744833,460.6000061,359.941,12.597,0.094
16000,2,48.638825333,8.942744833,460.6000061,359.962,12.596,0.099
16200,2,48.638825333,8.942744833,460.6000061,359.917,12.596,0.096
16300,2,48.638825333,8.942744833,460.6000061,359.912,12.595,0.093
16400,2,48.6388255,8.942745,460.6000061,359.917,12.596,0.097
16600,2,48.6388255,8.942745167,460.6000061,359.896,12.596,0.096
16800,2,48.638825667,8.942745167,460.6000061,359.883,12.595,0.094
17000,2,48.638825667,8.942745333,460.6000061,359.846,12.594,0.094
17200,2,48.638825833,8.9427455,460.6000061,359.817,12.595,0.096
17400,2,48.638826,8.942745667,460.6000061,359.756,12.595,0.09
17600,2,48.638826,8.942745667,460.6000061,359.896,12.594,0.095
17800,2,48.638826,8.942745833,460.6000061,359.804,12.595,0.093
17900,2,48.638826167,8.942746,460.6000061,359.841,12.595,0.093
18000,2,48.638826167,8.942746,460.6000061,359.806,12.595,0.096
18200,2,48.638826333,8.942746,460.6000061,359.862,12.595,0.094
18300,2,48.6388265,8.942746167,460.6000061,359.854,12.595,0.09
18400,2,48.6388265,8.942746333,460.6000061,359.936,12.597,0.093
18600,2,48.638826667,8.9427465,460.6000061,359.796,12.596,0.094
18800,2,48.6388265,8.9427465,460.6000061,359.793,12.596,0.093
18900,2,48.638826667,8.942746667,460.6000061,359.904,12.595,0.095
19000,2,48.638826667,8.942746667,460.6000061,359.867,12.595,0.098
19100,2,48.638826667,8.942746667,460.6000061,359.994,12.596,0.091
19300,2,48.638826667,8.942746667,460.6000061,359.891,12.595,0.096
19400,2,48.638826667,8.942746667,460.70001221,359.901,12.596,0.102
19600,2,48.638826667,8.942746833,460.70001221,359.909,12.596,0.093
19800,2,48.638826833,8.942746833,460.70001221,360.06,12.596,0.094
19900,2,48.638826833,8.942746833,460.70001221,359.941,12.596,0.096
20100,2,48.638826833,8.942746833,460.70001221,359.994,12.595,0.094
20300,2,48.638826833,8.942747,460.70001221,359.88,12.595,0.097
20400,2,48.638826833,8.942747167,460.70001221,360.079,12.595,0.096
20600,2,48.638827,8.942747167,460.70001221,359.96,12.596,0.096
20700,2,48.638827,8.942747333,460.70001221,360.007,12.596,0.09
20800,2,48.638827,8.942747333,460.70001221,359.994,12.596,0.101
20900,2,48.638827,8.942747333,460.70001221,360.092,12.596,0.101
21000,2,48.638827167,8.9427475,460.70001221,360.102,12.596,0.105
21100,2,48.638827167,8.942747667,460.70001221,360.108,12.596,0.1
21200,2,48.638827167,8.942747667,460.79998779,360.015,12.596,0.094
21300,2,48.638827333,8.942747667,460.79998779,360.105,12.596,0.093
21400,2,48.638827333,8.942747833,460.79998779,360.197,12.596,0.089
21600,2,48.638827333,8.942747833,460.79998779,360.163,12.596,0.094
21700,2,48.638827333,8.942747833,460.79998779,360.079,12.596,0.093
21800,2,48.638827333,8.942747833,460.79998779,359.917,12.596,0.094
21900,2,48.6388275,8.942747833,460.79998779,360.005,12.596,0.091
22000,2,48.6388275,8.942747833,460.79998779,360.015,12.595,0.087
22100,2,48.6388275,8.942748,460.79998779,360.031,12.595,0.086
22200,2,48.6388275,8.942748,460.79998779,359.952,12.596,0.086
22300,2,48.638827667,8.942748,460.79998779,359.949,12.597,0.092
22400,2,48.638827667,8.942748,460.79998779,360.057,12.596,0.097
22600,2,48.638827833,8.942748,460.79998779,360.057,12.594,0.088
22800,2,48.638827833,8.942748,460.79998779,360.057,12.594,0.092
22900,2,48.638827833,8.942748,460.79998779,360.1,12.595,0.098
23000,2,48.638828,8.942748,460.79998779,360.063,12.595,0.097
23100,2,48.638828,8.942748,460.8999939,360.034,12.595,0.095
23200,2,48.638828,8.942748,460.8999939,359.962,12.595,0.097
23300,2,48.638828,8.942748,460.8999939,360.01,12.596,0.093
23400,2,48.638828167,8.942748,460.8999939,359.888,12.595,0.092
23600,2,48.638828167,8.942748167,460.8999939,359.981,12.595,0.097
23800,2,48.638828167,8.942748167,460.8999939,359.946,12.595,0.09
23900,2,48.638828333,8.942748167,460.8999939,359.949,12.595,0.088
24000,2,48.638828333,8.942748333,460.8999939,359.878,12.595,0.082
24200,2,48.638828333,8.942748333,460.8999939,359.796,12.595,0.091
24300,2,48.638828333,8.942748333,460.8999939,359.981,12.596,0.092
24500,2,48.638828333,8.9427485,460.8999939,359.952,12.595,0.094
24700,2,48.6388285,8.9427485,460.8999939,359.867,12.595,0.09
24800,2,48.6388285,8.942748667,460.8999939,359.962,12.595,0.095
24900,2,48.6388285,8.942748667,460.8999939,359.846,12.595,0.092
25000,2,48.6388285,8.942748667,460.8999939,359.909,12.596,0.1
25100,2,48.6388285,8.942748833,460.8999939,359.814,12.596,0.098
25300,2,48.638828667,8.942748833,460.8999939,359.931,12.596,0.089
25400,2,48.638828667,8.942748833,460.8999939,359.841,12.595,0.092
25600,2,48.638828667,8.942748833,460.8999939,359.851,12.595,0.098
25700,2,48.638828667,8.942748833,460.8999939,359.772,12.595,0.091
25800,2,48.638828667,8.942748833,460.8999939,359.875,12.596,0.091
25900,2,48.638828667,8.942749,460.8999939,359.92,12.596,0.082
26000,2,48.638828667,8.942749,461.0,359.915,12.596,0.087
26200,2,48.638828667,8.942749,461.0,359.941,12.595,0.087
26300,2,48.638828667,8.942749,461.0,359.87,12.595,0.089
26500,2,48.638828667,8.942749,461.0,359.875,12.595,0.098
26700,2,48.638828833,8.942749,461.0,359.825,12.594,0.099
26800,2,48.638828833,8.942749,461.0,359.82,12.595,0.094
26900,2,48.638828833,8.942749,461.0,359.796,12.596,0.088
27000,2,48.638828833,8.942749167,461.0,359.841,12.597,0.087
27100,2,48.638828833,8.942749167,461.0,359.867,12.597,0.09
27200,2,48.638828833,8.942749167,461.0,359.838,12.596,0.092
27300,2,48.638828833,8.942749333,461.0,359.814,12.596,0.09
27400,2,48.638828833,8.942749333,461.0,359.867,12.596,0.09
27600,2,48.638828833,8.942749333,461.0,359.909,12.596,0.095
27700,2,48.638829,8.942749333,461.0,359.872,12.596,0.096
27800,2,48.638829,8.942749333,461.0,359.941,12.596,0.096
27900,2,48.638829,8.9427495,461.0,359.859,12.596,0.093
28000,2,48.638829,8.9427495,461.0,359.928,12.596,0.092
28100,2,48.638829,8.9427495,461.0,359.785,12.596,0.09
28200,2,48.638829,8.942749667,461.0,359.769,12.596,0.092
28300,2,48.638829,8.942749667,461.0,359.859,12.596,0.093
28400,2,48.638829,8.942749667,461.0,359.867,12.596,0.096
28600,2,48.638829,8.942749667,461.0,359.822,12.595,0.098
28700,2,48.638829,8.942749833,461.0,359.732,12.596,0.094
28900,2,48.638829,8.942749833,461.1000061,359.857,12.595,0.091
29000,2,48.638829,8.942749833,461.1000061,359.828,12.595,0.09
29100,2,48.638829,8.942749833,461.1000061,359.727,12.595,0.083
29200,2,48.638828833,8.942749833,461.1000061,359.814,12.596,0.086
29400,2,48.638828833,8.942749833,461.1000061,359.894,12.595,0.095
29600,2,48.638828833,8.94275,461.1000061,360.031,12.595,0.097
29700,2,48.638828833,8.94275,461.1000061,359.835,12.596,0.093
29900,2,48.638828833,8.94275,461.1000061,359.867,12.595,0.092
30100,2,48.638828833,8.94275,461.1000061,359.907,12.594,0.09
30300,2,48.638828667,8.94275,461.1000061,359.796,12.594,0.09
30400,2,48.638828667,8.942750167,461.1000061,359.804,12.595,0.096
30600,2,48.638828667,8.942750167,461.1000061,359.859,12.596,0.1
30700,2,48.638828667,8.942750167,461.1000061,359.835,12.596,0.097
30900,2,48.6388285,8.942750167,461.1000061,359.857,12.595,0.096
31100,2,48.638828333,8.9427505,461.1000061,359.886,12.595,0.101
31200,2,48.638828333,8.942750667,461.1000061,359.857,12.596,0.093
31300,2,48.638828167,8.942750667,461.1000061,359.769,12.595,0.095
31500,2,48.638828,8.942750833,461.1000061,359.894,12.595,0.094
31700,2,48.638828,8.942751,461.20001221,359.931,12.595,0.09
31800,2,48.638827833,8.942751167,461.20001221,359.923,12.595,0.092
32000,2,48.638827667,8.9427515,461.20001221,359.946,12.595,0.093
32100,2,48.6388275,8.942751667,461.20001221,359.901,12.595,0.089
32200,2,48.6388275,8.942751667,461.20001221,359.798,12.595,0.094
32400,2,48.638827333,8.942751833,461.20001221,359.886,12.595,0.098
32600,2,48.638827333,8.942752,461.20001221,359.835,12.595,0.096
32700,2,48.638827167,8.942752,461.29998779,359.687,12.595,0.089
32800,2,48.638827,8.942752167,461.29998779,359.775,12.595,0.092
32900,2,48.638827,8.942752167,461.29998779,359.788,12.596,0.088
33000,2,48.638826833,8.942752333,461.29998779,359.788,12.596,0.093
33100,2,48.638826833,8.942752333,461.29998779,359.806,12.596,0.086
33200,2,48.638826667,8.9427525,461.29998779,359.785,12.596,0.087
33300,2,48.6388265,8.9427525,461.29998779,359.801,12.597,0.086
33400,2,48.6388265,8.942752667,461.29998779,359.806,12.596,0.092
33600,2,48.638826333,8.942752667,461.29998779,359.817,12.596,0.098
33800,2,48.638826167,8.942752667,461.29998779,359.846,12.595,0.1
33900,2,48.638826167,8.942752833,461.29998779,359.846,12.595,0.098
34100,2,48.638826,8.942752833,461.29998779,359.915,12.595,0.098
34300,2,48.638826,8.942752833,461.29998779,359.746,12.595,0.097
34500,2,48.638825833,8.942752833,461.3999939,359.814,12.594,0.094
34700,2,48.638825833,8.942752833,461.3999939,359.846,12.595,0.089
34900,2,48.638825833,8.942753,461.3999939,359.804,12.595,0.091
35000,2,48.638825833,8.942753,461.3999939,359.74,12.595,0.095
35100,2,48.638825667,8.942753167,461.3999939,359.828,12.594,0.088
35300,2,48.638825667,8.942753167,461.3999939,359.804,12.595,0.089
35500,2,48.638825667,8.942753333,461.3999939,359.796,12.595,0.104
35700,2,48.6388255,8.942753333,461.3999939,359.772,12.595,0.106
35900,2,48.6388255,8.942753333,461.3999939,359.746,12.595,0.101
36000,2,48.6388255,8.9427535,461.3999939,359.748,12.595,0.102
36100,2,48.638825333,8.9427535,461.5,359.896,12.595,0.099
36300,2,48.638825333,8.9427535,461.5,359.806,12.595,0.095
36400,2,48.638825333,8.9427535,461.5,359.828,12.595,0.097
36600,2,48.638825167,8.9427535,461.5,359.754,12.595,0.095
36700,2,48.638825167,8.9427535,461.5,359.82,12.595,0.095
36800,2,48.638825,8.9427535,461.5,359.822,12.595,0.093
36900,2,48.638825,8.9427535,461.5,359.814,12.596,0.093
37000,2,48.638825,8.9427535,461.5,359.772,12.596,0.09
37100,2,48.638825,8.9427535,461.6000061,359.875,12.595,0.089
37200,2,48.638824833,8.942753333,461.6000061,359.851,12.595,0.09
37300,2,48.638824833,8.9427535,461.6000061,359.899,12.595,0.086
37400,2,48.638824833,8.942753333,461.6000061,359.814,12.596,0.089
37600,2,48.638824667,8.942753333,461.6000061,359.756,12.595,0.097
37800,2,48.638824667,8.942753333,461.6000061,359.677,12.595,0.098
38000,2,48.6388245,8.942753333,461.6000061,359.719,12.594,0.102
38200,2,48.6388245,8.942753333,461.6000061,359.785,12.594,0.098
38400,2,48.6388245,8.942753333,461.6000061,359.788,12.595,0.092
38600,2,48.638824333,8.9427535,461.6000061,359.754,12.595,0.09
38700,2,48.638824333,8.9427535,461.6000061,359.841,12.595,0.093
38900,2,48.638824333,8.9427535,461.6000061,359.751,12.594,0.094
39000,2,48.638824167,8.9427535,461.6000061,359.785,12.594,0.098
39200,2,48.638824167,8.9427535,461.70001221,359.817,12.594,0.1
39300,2,48.638824167,8.942753667,461.70001221,359.88,12.595,0.095
39400,2,48.638824,8.942753667,461.70001221,359.878,12.595,0.095
39600,2,48.638824,8.942753667,461.70001221,359.875,12.595,0.093
39700,2,48.638824,8.942753667,461.70001221,359.806,12.595,0.09
39800,2,48.638824,8.942753667,461.70001221,359.941,12.595,0.085
39900,2,48.638824,8.942753667,461.70001221,359.962,12.596,0.088
40000,2,48.638824,8.942753667,461.70001221,360.015,12.595,0.089
40100,2,48.638824,8.942753667,461.70001221,360.057,12.596,0.093
40300,2,48.638823833,8.942753667,461.70001221,360.026,12.595,0.098
40500,2,48.638823833,8.942753667,461.70001221,359.981,12.594,0.087
40700,2,48.638823833,8.942753667,461.70001221,359.983,12.594,0.09
40800,2,48.638823833,8.942753833,461.79998779,359.973,12.595,0.095
41000,2,48.638823833,8.942753833,461.79998779,359.83,12.594,0.089
41200,2,48.638823667,8.942753833,461.79998779,359.775,12.594,0.088
41400,2,48.638823667,8.942753833,461.79998779,359.854,12.594,0.093
41600,2,48.638823667,8.942753833,461.79998779,359.788,12.594,0.093
41800,2,48.638823667,8.942753833,461.79998779,359.854,12.594,0.087
41900,2,48.638823667,8.942753833,461.79998779,359.865,12.594,0.088
42100,2,48.638823667,8.942753667,461.79998779,359.709,12.595,0.093
42200,2,48.6388235,8.942753667,461.79998779,359.735,12.595,0.097
42400,2,48.6388235,8.942753667,461.79998779,359.78,12.594,0.092
42600,2,48.6388235,8.942753667,461.79998779,359.857,12.594,0.098
42800,2,48.638823333,8.942753667,461.79998779,359.835,12.594,0.1
42900,2,48.638823333,8.942753667,461.79998779,359.735,12.594,0.093
43100,2,48.638823333,8.942753667,461.79998779,359.73,12.594,0.083
43300,2,48.638823333,8.942753667,461.79998779,359.79,12.594,0.088
43400,2,48.638823333,8.9427535,461.79998779,359.817,12.595,0.09
43600,2,48.638823333,8.9427535,461.79998779,359.865,12.595,0.094
43800,2,48.638823167,8.9427535,461.79998779,359.78,12.595,0.097
43900,2,48.638823167,8.942753333,461.79998779,359.828,12.595,0.095
44100,2,48.638823167,8.942753167,461.79998779,359.772,12.595,0.094
44200,2,48.638823167,8.942753167,461.79998779,359.809,12.595,0.097
44400,2,48.638823167,8.942753167,461.79998779,359.711,12.594,0.098
44600,2,48.638823167,8.942753,461.79998779,359.621,12.594,0.095
44800,2,48.638823167,8.942753,461.79998779,359.698,12.595,0.094
44900,2,48.638823167,8.942753,461.79998779,359.68,12.594,0.094
45000,2,48.638823,8.942753,461.79998779,359.709,12.594,0.097
45200,2,48.638823,8.942752833,461.79998779,359.761,12.595,0.097
45300,2,48.638823,8.942752833,461.79998779,359.746,12.595,0.098
45400,2,48.638823,8.942752667,461.79998779,359.74,12.594,0.101
45600,2,48.638823,8.942752667,461.79998779,359.82,12.594,0.096
45800,2,48.638822833,8.942752667,461.79998779,359.775,12.594,0.089
45900,2,48.638822833,8.942752667,461.79998779,359.82,12.594,0.089
46100,2,48.638822833,8.942752667,461.79998779,359.822,12.595,0.092
46200,2,48.638822833,8.942752667,461.79998779,359.777,12.594,0.094
46300,2,48.638822833,8.9427525,461.79998779,359.793,12.594,0.093
46500,2,48.638822667,8.9427525,461.8999939,359.814,12.593,0.098
46800,2,48.6388225,8.942752333,461.8999939,359.788,12.594,0.092
46900,2,48.6388225,8.942752333,461.8999939,359.761,12.595,0.088
47100,2,48.6388225,8.9427525,461.8999939,359.888,12.594,0.091
47200,2,48.6388225,8.9427525,461.8999939,359.761,12.594,0.088
47300,2,48.6388225,8.9427525,461.8999939,359.828,12.595,0.087
47500,2,48.6388225,8.9427525,461.8999939,359.878,12.593,0.092
47700,2,48.6388225,8.942752333,461.8999939,359.814,12.594,0.095
47800,2,48.6388225,8.942752333,461.8999939,359.859,12.594,0.096
48000,2,48.6388225,8.942752333,461.8999939,359.92,12.595,0.088
48200,2,48.6388225,8.942752333,461.8999939,359.928,12.594,0.093
48300,2,48.6388225,8.942752333,461.8999939,359.857,12.595,0.095
48500,2,48.638822333,8.942752333,461.8999939,359.79,12.594,0.096
48700,2,48.638822333,8.9427525,461.8999939,359.899,12.594,0.097
48800,2,48.638822333,8.9427525,461.8999939,359.83,12.595,0.094
49000,2,48.638822333,8.942752667,461.8999939,359.769,12.595,0.102
49200,2,48.638822333,8.942752667,461.8999939,359.828,12.594,0.106
49300,2,48.638822333,8.942752667,461.8999939,359.767,12.595,0.096
49500,2,48.638822167,8.9427525,461.8999939,359.709,12.593,0.092
49700,2,48.638822167,8.9427525,461.8999939,359.724,12.593,0.094
49800,2,48.638822167,8.9427525,461.8999939,359.801,12.594,0.093
50000,2,48.638822167,8.9427525,461.8999939,359.817,12.593,0.092
50200,2,48.638822,8.9427525,461.8999939,359.732,12.593,0.097
50300,2,48.638822,8.9427525,461.8999939,359.798,12.594,0.09
50400,2,48.638822,8.9427525,461.8999939,359.798,12.596,0.086
50600,2,48.638822,8.9427525,461.8999939,359.835,12.595,0.089
50700,2,48.638822,8.9427525,461.8999939,359.899,12.595,0.096
50800,2,48.638821833,8.9427525,462.0,359.851,12.594,0.096
50900,2,48.638821833,8.9427525,462.0,359.838,12.595,0.099
51000,2,48.638821833,8.9427525,462.0,359.793,12.595,0.099
51100,2,48.638821833,8.9427525,462.0,359.761,12.595,0.099
51200,2,48.638821833,8.9427525,462.0,359.661,12.595,0.092
51300,2,48.638821667,8.9427525,462.0,359.746,12.594,0.092
51400,2,48.638821667,8.9427525,462.0,359.894,12.595,0.087
51600,2,48.638821667,8.942752667,462.0,359.894,12.594,0.093
51700,2,48.638821667,8.942752667,462.0,359.767,12.594,0.093
51800,2,48.638821667,8.9427525,462.0,359.761,12.594,0.095
51900,2,48.638821667,8.9427525,462.0,359.738,12.595,0.09
52000,2,48.6388215,8.9427525,462.0,359.754,12.595,0.091
52100,2,48.6388215,8.942752667,462.0,359.664,12.595,0.089
52200,2,48.6388215,8.942752667,462.0,359.788,12.595,0.095
52300,2,48.6388215,8.942752667,462.0,359.73,12.596,0.094
52400,2,48.6388215,8.942752667,462.0,359.806,12.596,0.098
52600,2,48.6388215,8.942752667,462.0,359.928,12.595,0.093
52700,2,48.6388215,8.942752667,462.0,359.849,12.595,0.093
52800,2,48.6388215,8.942752667,462.0,359.761,12.594,0.089
52900,2,48.6388215,8.942752667,462.0,359.669,12.595,0.088
53000,2,48.638821333,8.942752667,462.0,359.6,12.595,0.08
53100,2,48.638821333,8.942752667,462.0,359.751,12.596,0.087
53200,2,48.638821333,8.942752667,462.0,359.711,12.596,0.087
53300,2,48.638821333,8.942752667,462.0,359.798,12.595,0.093
53400,2,48.638821333,8.942752667,462.1000061,359.701,12.595,0.089
53600,2,48.638821333,8.942752667,462.1000061,359.743,12.594,0.092
53700,2,48.638821333,8.942752667,462.1000061,359.838,12.594,0.095
