Time,SatConnected,Latitude,Longitude,AltitudeGPS,AltitudeBaro,Voltage,Current
4400,2,48.638836333,8.942733333,459.70001221,0.373,12.588,0.028
4500,2,48.638836167,8.942733333,459.70001221,0.436,12.589,0.024
4600,2,48.638836333,8.9427335,459.79998779,0.42,12.589,0.025
4700,2,48.638836333,8.9427335,459.79998779,0.457,12.588,0.027
4800,2,48.638836333,8.9427335,459.79998779,0.431,12.588,0.025
4900,2,48.6388365,8.942733667,459.8999939,0.391,12.588,0.027
5000,2,48.6388365,8.942733667,459.8999939,0.518,12.589,0.029
5100,2,48.638836667,8.942733833,459.8999939,0.661,12.589,0.032
5300,2,48.638836667,8.942734,459.8999939,0.513,12.588,0.03
5400,2,48.638836833,8.942734,460.0,0.542,12.588,0.026
5500,2,48.638836833,8.942734167,460.0,0.692,12.588,0.023
5700,2,48.638836667,8.942734333,460.0,0.624,12.589,0.02
5900,2,48.6388365,8.942734333,460.0,0.626,12.588,0.025
6000,2,48.638836333,8.942734333,460.0,0.47,12.588,0.021
6100,2,48.638836333,8.942734333,460.0,0.499,12.589,0.029
6400,2,48.638835833,8.942733833,460.0,0.576,12.59,0.03
6500,2,48.6388355,8.942733667,460.0,0.663,12.589,0.032
6700,2,48.638834833,8.942732667,460.0,0.573,12.588,0.041
6900,2,48.638834,8.942731833,460.0,0.618,12.589,0.032
7000,2,48.6388335,8.942731333,460.0,0.634,12.589,0.025
7200,2,48.638832333,8.942730333,460.0,0.637,12.589,0.033
7500,2,48.638830833,8.9427285,460.0,0.724,12.588,0.032
7700,2,48.6388295,8.942727167,460.0,0.698,12.589,0.03
7900,2,48.638828167,8.942726,460.0,0.573,12.588,0.026
8000,2,48.638827333,8.942725667,460.0,0.684,12.588,0.025
8200,2,48.638826167,8.942725,460.0,0.539,12.588,0.026
8400,2,48.638825167,8.942724333,460.0,0.637,12.589,0.032
8500,2,48.638824667,8.942723833,460.0,0.595,12.589,0.034
8700,2,48.638824,8.942722833,460.0,0.568,12.588,0.024
8900,2,48.6388235,8.942722,460.0,0.534,12.588,0.025
9100,2,48.638823167,8.9427215,460.0,0.486,12.588,0.03
9300,2,48.638823,8.942721167,460.0,0.552,12.589,0.032
9400,2,48.638823,8.942721,460.0,0.526,12.589,0.031
9500,2,48.638823,8.942720833,460.0,0.383,12.588,0.026
9600,2,48.638823,8.942720833,460.0,0.478,12.588,0.024
9800,2,48.638823167,8.942720833,460.0,0.573,12.588,0.029
9900,2,48.638823333,8.942720667,460.0,0.555,12.588,0.027
10100,2,48.6388235,8.9427205,460.0,0.584,12.589,0.023
10300,2,48.638823667,8.942720667,460.0,0.523,12.588,0.02
10500,2,48.638823833,8.942720667,460.0,0.568,12.588,0.027
10600,2,48.638823833,8.942720667,460.0,0.534,12.588,0.029
10700,2,48.638823833,8.942720667,460.1000061,0.476,12.588,0.029
10800,2,48.638823833,8.942720667,460.0,0.42,12.588,0.027
10900,2,48.638823667,8.942720667,460.0,0.481,12.588,0.027
11000,2,48.638823667,8.942720833,460.0,0.576,12.588,0.025
11100,2,48.638823667,8.942720833,460.0,0.555,12.588,0.027
11300,2,48.638823667,8.942720833,460.0,0.489,12.588,0.027
11400,2,48.638823667,8.942721167,460.0,0.457,12.589,0.03
11500,2,48.638823833,8.942721333,460.1000061,0.441,12.589,0.024
11600,2,48.638823833,8.9427215,460.1000061,0.452,12.589,0.021
11700,2,48.638823667,8.9427215,460.1000061,0.513,12.588,0.023
11800,2,48.638823667,8.9427215,460.1000061,0.552,12.588,0.033
11900,2,48.638823833,8.9427215,460.1000061,0.497,12.588,0.034
12000,2,48.638823667,8.942721333,460.1000061,0.462,12.588,0.029
12100,2,48.638823833,8.942721,460.1000061,0.55,12.589,0.025
12300,2,48.638823667,8.942720833,460.1000061,0.399,12.588,0.024
12400,2,48.638823667,8.942721,460.1000061,0.312,12.588,0.03
12500,2,48.6388235,8.942721,460.1000061,0.38,12.588,0.032
12600,2,48.638823667,8.942721333,460.1000061,0.338,12.588,0.03
12700,2,48.6388235,8.9427215,460.1000061,0.42,12.589,0.032
12800,2,48.638823667,8.9427215,460.0,0.343,12.589,0.029
12900,2,48.638823667,8.9427215,460.0,0.307,12.589,0.027
13000,2,48.638823667,8.9427215,460.0,0.357,12.588,0.027
13100,2,48.638823667,8.9427215,460.0,0.41,12.588,0.026
13300,2,48.6388235,8.942721333,460.0,0.349,12.588,0.033
13400,2,48.638823333,8.942721333,460.0,0.336,12.589,0.031
13500,2,48.638823167,8.9427215,460.1000061,0.365,12.588,0.024
13600,2,48.638823167,8.942721667,460.1000061,0.333,12.588,0.025
13700,2,48.638822833,8.942721667,460.1000061,0.367,12.588,0.025
13800,2,48.638822833,8.942721833,460.1000061,0.505,12.587,0.024
13900,2,48.638822833,8.942722,460.20001221,0.473,12.588,0.026
14000,2,48.638822667,8.942722167,460.20001221,0.359,12.588,0.029
14100,2,48.638822667,8.942722167,460.20001221,0.441,12.588,0.033
14300,2,48.638822667,8.942722167,460.20001221,0.558,12.589,0.027
14400,2,48.638822667,8.942722333,460.20001221,0.38,12.588,0.022
14500,2,48.638822833,8.942722333,460.20001221,0.415,12.588,0.024
14600,2,48.638822833,8.942722333,460.20001221,0.399,12.587,0.026
14700,2,48.638823,8.942722333,460.1000061,0.388,12.587,0.036
14800,2,48.638823,8.9427225,460.1000061,0.407,12.587,0.035
14900,2,48.638823,8.942722333,460.1000061,0.343,12.588,0.035
15000,2,48.638823,8.942722333,460.0,0.338,12.588,0.031
15100,2,48.638823,8.942722333,460.0,0.182,12.588,0.028
15300,2,48.638823167,8.942722333,459.8999939,0.259,12.589,0.023
15400,2,48.638823,8.942722333,459.8999939,0.256,12.589,0.021
15500,2,48.638823,8.942722333,459.79998779,0.211,12.589,0.027
15600,2,48.638822833,8.942722333,459.79998779,0.251,12.588,0.029
15700,2,48.638823,8.942722333,459.79998779,0.153,12.588,0.026
15800,2,48.638822833,8.942722333,459.79998779,0.103,12.588,0.022
15900,2,48.638822833,8.942722333,459.79998779,0.148,12.588,0.023
16000,2,48.638822667,8.942722333,459.70001221,0.103,12.588,0.023
16100,2,48.638822667,8.942722333,459.70001221,0.04,12.588,0.027
16300,2,48.638822667,8.942722333,459.70001221,0.172,12.588,0.031
16400,2,48.6388225,8.942722333,459.70001221,0.095,12.588,0.031
16500,2,48.6388225,8.942722333,459.70001221,-0.016,12.588,0.039
16600,2,48.6388225,8.942722333,459.70001221,0.127,12.588,0.046
16700,2,48.6388225,8.942722333,459.70001221,0.114,12.588,0.044
16800,2,48.6388225,8.942722333,459.70001221,0.048,12.588,0.037
16900,2,48.6388225,8.942722333,459.70001221,0.085,12.588,0.028
17000,2,48.6388225,8.942722333,459.70001221,0.111,12.588,0.028
17100,2,48.638822333,8.942722333,459.70001221,0.153,12.588,0.031
17300,2,48.638822333,8.942722333,459.70001221,0.206,12.589,0.031
17400,2,48.638822333,8.942722333,459.70001221,0.111,12.589,0.031
17500,2,48.638822333,8.942722333,459.70001221,0.066,12.589,0.033
17600,2,48.638822333,8.942722333,459.70001221,0.137,12.588,0.028
17700,2,48.638822167,8.9427225,459.70001221,0.164,12.588,0.038
17800,2,48.638822333,8.942722333,459.70001221,0.137,12.589,0.034
17900,2,48.638822333,8.942722333,459.70001221,0.071,12.589,0.034
18000,2,48.638822333,8.942722333,459.70001221,0.222,12.589,0.023
18100,2,48.638822167,8.942722333,459.70001221,0.211,12.588,0.024
18300,2,48.638822333,8.942722333,459.70001221,0.222,12.588,0.027
18400,2,48.638822333,8.942722333,459.70001221,0.198,12.589,0.03
18500,2,48.638822333,8.942722333,459.70001221,0.219,12.588,0.027
18600,2,48.638822333,8.942722333,459.70001221,0.243,12.588,0.023
18700,2,48.638822333,8.942722167,459.70001221,0.193,12.588,0.019
18800,2,48.638822333,8.942722167,459.70001221,0.188,12.588,0.024
18900,2,48.638822333,8.942722167,459.70001221,0.188,12.588,0.026
19000,2,48.638822167,8.942722167,459.70001221,0.182,12.588,0.029
19100,2,48.638822333,8.942722167,459.70001221,0.148,12.588,0.024
19300,2,48.638822167,8.942722167,459.70001221,0.214,12.588,0.027
19400,2,48.638822167,8.942722,459.70001221,0.196,12.588,0.026
19500,2,48.638822167,8.942722,459.70001221,0.211,12.588,0.021
19600,2,48.638822167,8.942722,459.70001221,0.219,12.589,0.02
19700,2,48.638822,8.942722167,459.70001221,0.114,12.589,0.022
19800,2,48.638822,8.942722167,459.70001221,0.09,12.588,0.028
19900,2,48.638822,8.942722167,459.70001221,0.092,12.588,0.031
20000,2,48.638822,8.942722167,459.70001221,0.182,12.587,0.024
20100,2,48.638822,8.942722333,459.70001221,0.148,12.588,0.022
20300,2,48.638822,8.942722333,459.70001221,0.077,12.588,0.025
20400,2,48.638822,8.942722333,459.70001221,0.145,12.588,0.027
20500,2,48.638822,8.942722333,459.70001221,0.132,12.588,0.025
20600,2,48.638822,8.942722333,459.70001221,0.137,12.588,0.022
20700,2,48.638822,8.942722333,459.70001221,0.114,12.588,0.02
20800,2,48.638822,8.942722333,459.70001221,0.066,12.588,0.024
20900,2,48.638822,8.942722333,459.70001221,0.177,12.588,0.02
21000,2,48.638822,8.942722333,459.70001221,0.172,12.588,0.022
21100,2,48.638822,8.942722333,459.70001221,0.127,12.588,0.022
21300,2,48.638822,8.942722167,459.70001221,0.103,12.589,0.024
21400,2,48.638822,8.942722167,459.70001221,0.071,12.589,0.024
21500,2,48.638822,8.942722167,459.70001221,0.021,12.588,0.027
21600,2,48.638821833,8.942722167,459.70001221,0.143,12.588,0.034
21700,2,48.638821833,8.942722,459.70001221,0.09,12.588,0.03
21800,2,48.638821833,8.942722,459.70001221,0.137,12.588,0.032
21900,2,48.638821833,8.942721833,459.70001221,0.151,12.588,0.035
22000,2,48.638821667,8.942722,459.70001221,0.169,12.589,0.039
22100,2,48.638821833,8.942722,459.70001221,0.045,12.589,0.033
22300,2,48.638821667,8.942722,459.70001221,0.058,12.589,0.025
22400,2,48.6388215,8.942722,459.70001221,0.048,12.589,0.023
22500,2,48.638821667,8.942722,459.70001221,0.069,12.589,0.024
22600,2,48.6388215,8.942722,459.70001221,0.124,12.589,0.029
22700,2,48.638821333,8.942722,459.70001221,0.129,12.589,0.035
22800,2,48.638821333,8.942722,459.70001221,0.1,12.589,0.04
22900,2,48.638821167,8.942722,459.6000061,0.206,12.589,0.032
23000,2,48.638821167,8.942722,459.6000061,0.166,12.589,0.025
23100,2,48.638821167,8.942722,459.6000061,0.148,12.589,0.02
23300,2,48.638821,8.942722,459.6000061,0.137,12.588,0.022
23400,2,48.638821,8.942722,459.6000061,0.092,12.588,0.019
23600,2,48.638820833,8.942722,459.6000061,0.24,12.588,0.025
23700,2,48.638820667,8.942722167,459.6000061,0.122,12.588,0.029
23900,2,48.638820667,8.942722167,459.6000061,0.137,12.588,0.023
24000,2,48.6388205,8.942722167,459.6000061,0.021,12.589,0.028
24100,2,48.6388205,8.942722167,459.6000061,-0.016,12.589,0.03
24300,2,48.6388205,8.942722167,459.6000061,0.034,12.588,0.032
24400,2,48.638820333,8.942722167,459.6000061,0.119,12.588,0.027
24500,2,48.638820333,8.942722167,459.6000061,0.114,12.588,0.03
24600,2,48.638820167,8.942722167,459.6000061,0.129,12.589,0.031
24700,2,48.638820167,8.942722167,459.6000061,0.127,12.588,0.032
24800,2,48.638820167,8.942722167,459.6000061,0.156,12.588,0.034
24900,2,48.638820167,8.942722167,459.6000061,0.148,12.588,0.034
25000,2,48.638820167,8.942722167,459.6000061,0.156,12.589,0.026
25100,2,48.63882,8.942722167,459.6000061,0.114,12.589,0.027
25300,2,48.638819833,8.942722167,459.6000061,0.198,12.589,0.023
25400,2,48.638819833,8.942722167,459.6000061,0.137,12.588,0.023
25500,2,48.638819833,8.942722167,459.6000061,0.135,12.588,0.019
25600,2,48.638819833,8.942722333,459.6000061,0.04,12.589,0.029
25700,2,48.638819667,8.942722333,459.6000061,0.143,12.589,0.031
25800,2,48.638819667,8.942722333,459.6000061,0.145,12.589,0.037
25900,2,48.638819667,8.942722333,459.6000061,0.222,12.589,0.028
26100,2,48.638819667,8.942722167,459.6000061,0.166,12.589,0.025
26300,2,48.638819667,8.942722167,459.6000061,0.119,12.588,0.027
26500,2,48.6388195,8.942722167,459.6000061,0.14,12.588,0.022
26600,2,48.6388195,8.942722167,459.6000061,0.082,12.588,0.024
26700,2,48.6388195,8.942722167,459.6000061,0.055,12.588,0.026
26800,2,48.6388195,8.942722167,459.6000061,0.103,12.588,0.029
26900,2,48.6388195,8.942722,459.6000061,0.114,12.589,0.027
27000,2,48.6388195,8.942722,459.6000061,0.108,12.589,0.023
27100,2,48.6388195,8.942722,459.6000061,0.058,12.589,0.02
27300,2,48.638819667,8.942721667,459.5,0.021,12.588,0.025
27400,2,48.6388195,8.942721833,459.5,0.058,12.588,0.018
27500,2,48.6388195,8.942721833,459.5,0.008,12.588,0.025
27600,2,48.6388195,8.942721833,459.5,0.132,12.588,0.02
27800,2,48.6388195,8.942721833,459.5,0.079,12.588,0.031
27900,2,48.6388195,8.942721833,459.5,0.166,12.588,0.028
28000,2,48.6388195,8.942721833,459.5,0.095,12.588,0.028
28100,2,48.6388195,8.942721833,459.5,0.079,12.588,0.029
28300,2,48.6388195,8.942721833,459.5,0.085,12.588,0.025
28400,2,48.638819333,8.942721833,459.5,0.034,12.589,0.027
28500,2,48.638819333,8.942721833,459.5,0.092,12.589,0.024
28600,2,48.638819333,8.942721833,459.5,0.132,12.589,0.03
28800,2,48.638819167,8.942721833,459.5,0.153,12.589,0.028
28900,2,48.638819167,8.942721833,459.5,0.148,12.588,0.029
29000,2,48.638819167,8.942721667,459.5,0.198,12.588,0.021
29100,2,48.638819167,8.942721667,459.5,0.106,12.588,0.024
29300,2,48.638819167,8.942721667,459.3999939,0.169,12.588,0.029
29400,2,48.638819,8.942721667,459.5,0.262,12.588,0.026
29500,2,48.638819167,8.942721667,459.5,0.174,12.588,0.025
29600,2,48.638819,8.942721667,459.3999939,0.151,12.588,0.028
29700,2,48.638819,8.942721667,459.5,0.145,12.588,0.026
29800,2,48.638819,8.942721667,459.3999939,0.132,12.589,0.018
29900,2,48.638819,8.942721833,459.3999939,-0.011,12.589,0.017
30000,2,48.638819,8.942721667,459.3999939,0.092,12.589,0.026
30100,2,48.638819,8.942721833,459.3999939,0.129,12.589,0.027
30300,2,48.638818833,8.942722,459.3999939,0.135,12.588,0.019
30400,2,48.638818833,8.942722167,459.3999939,0.185,12.589,0.019
30500,2,48.638818833,8.942722167,459.3999939,0.135,12.589,0.025
30600,2,48.638818667,8.942722167,459.3999939,0.185,12.589,0.033
30700,2,48.638818667,8.942722167,459.3999939,0.166,12.589,0.034
30900,2,48.638818667,8.942722167,459.3999939,0.122,12.589,0.03
31000,2,48.638818667,8.942722167,459.3999939,0.143,12.59,0.026
31100,2,48.638818667,8.942722,459.3999939,0.103,12.589,0.025
31300,2,48.638818667,8.942722,459.3999939,0.137,12.588,0.02
31500,2,48.638818667,8.942722167,459.3999939,0.161,12.588,0.02
31600,2,48.6388185,8.942722,459.3999939,0.153,12.588,0.025
31800,2,48.6388185,8.942722,459.3999939,0.201,12.588,0.021
31900,2,48.6388185,8.942722,459.3999939,0.225,12.588,0.019
32000,2,48.6388185,8.942722,459.3999939,0.248,12.588,0.023
32100,2,48.638818333,8.942722,459.29998779,0.135,12.588,0.018
32300,2,48.638818333,8.942722,459.29998779,0.082,12.588,0.017
32400,2,48.638818333,8.942722,459.29998779,0.095,12.588,0.023
32500,2,48.638818333,8.942722,459.29998779,0.159,12.587,0.023
32600,2,48.638818167,8.942721833,459.29998779,0.161,12.588,0.027
32700,2,48.638818167,8.942721833,459.29998779,0.267,12.589,0.028
32900,2,48.638818167,8.942722,459.29998779,0.196,12.589,0.037
33000,2,48.638818167,8.942722167,459.29998779,0.196,12.589,0.036
33100,2,48.638818,8.942722333,459.29998779,0.145,12.589,0.034
33300,2,48.638818,8.9427225,459.29998779,0.264,12.588,0.026
33400,2,48.638817833,8.942722667,459.29998779,0.182,12.588,0.03
33500,2,48.638817667,8.942722667,459.29998779,0.227,12.588,0.028
33600,2,48.638817667,8.942722667,459.29998779,0.219,12.588,0.032
33800,2,48.638817667,8.942722667,459.29998779,0.262,12.588,0.031
33900,2,48.638817667,8.942722667,459.29998779,0.14,12.588,0.028
34000,2,48.638817667,8.942722667,459.29998779,0.233,12.589,0.029
34100,2,48.638817667,8.942722667,459.29998779,0.233,12.589,0.035
34300,2,48.6388175,8.942722667,459.29998779,0.185,12.589,0.028
34400,2,48.6388175,8.9427225,459.29998779,0.04,12.588,0.028
34500,2,48.6388175,8.942722667,459.29998779,0.021,12.587,0.032
34600,2,48.6388175,8.9427225,459.20001221,0.19,12.588,0.035
34700,2,48.6388175,8.9427225,459.20001221,0.201,12.588,0.03
34800,2,48.6388175,8.942722667,459.20001221,0.264,12.589,0.021
34900,2,48.6388175,8.9427225,459.20001221,0.201,12.588,0.013
35000,2,48.638817333,8.9427225,459.20001221,0.114,12.588,0.015
35100,2,48.6388175,8.9427225,459.20001221,0.164,12.588,0.022
35300,2,48.638817333,8.9427225,459.20001221,0.111,12.588,0.026
35400,2,48.638817333,8.9427225,459.20001221,0.159,12.588,0.029
35500,2,48.638817333,8.9427225,459.20001221,0.267,12.588,0.031
35600,2,48.638817333,8.9427225,459.20001221,0.275,12.588,0.033
35700,2,48.638817333,8.9427225,459.20001221,0.225,12.589,0.03
35800,2,48.638817333,8.9427225,459.20001221,0.267,12.589,0.029
35900,2,48.638817333,8.9427225,459.20001221,0.272,12.589,0.026
36100,2,48.638817333,8.9427225,459.20001221,0.103,12.588,0.021
36300,2,48.638817333,8.9427225,459.20001221,0.129,12.588,0.022
36400,2,48.638817167,8.9427225,459.20001221,0.098,12.588,0.027
36600,2,48.638817167,8.9427225,459.20001221,0.129,12.589,0.029
36700,2,48.638817167,8.942722333,459.20001221,0.129,12.589,0.031
36800,2,48.638817167,8.9427225,459.20001221,0.185,12.589,0.032
36900,2,48.638817167,8.942722333,459.20001221,0.211,12.589,0.034
37000,2,48.638817167,8.942722333,459.20001221,0.193,12.589,0.028
37100,2,48.638817167,8.942722333,459.20001221,0.182,12.589,0.026
37300,2,48.638817167,8.942722333,459.1000061,0.235,12.588,0.023
37400,2,48.638817,8.942722333,459.1000061,0.188,12.588,0.023
37500,2,48.638817,8.9427225,459.1000061,0.116,12.589,0.031
37700,2,48.638817,8.942722333,459.20001221,0.116,12.589,0.032
37800,2,48.638817,8.942722333,459.20001221,0.079,12.589,0.027
37900,2,48.638817,8.942722333,459.20001221,0.177,12.588,0.023
38000,2,48.638817,8.942722333,459.1000061,0.143,12.588,0.03
38100,2,48.638817,8.942722333,459.1000061,0.135,12.588,0.029
38300,2,48.638817,8.942722333,459.1000061,0.111,12.588,0.028
38400,2,48.638817,8.942722333,459.1000061,0.172,12.588,0.029
38500,2,48.638817,8.942722333,459.1000061,0.166,12.588,0.034
38600,2,48.638816833,8.942722333,459.1000061,0.193,12.588,0.03
38700,2,48.638816833,8.942722333,459.1000061,0.18,12.589,0.024
38800,2,48.638816833,8.942722333,459.1000061,0.161,12.589,0.02
38900,2,48.638816833,8.942722333,459.1000061,0.166,12.589,0.02
39000,2,48.638816833,8.942722333,459.1000061,0.148,12.589,0.023
39100,2,48.638816833,8.942722333,459.1000061,0.27,12.589,0.024
39300,2,48.638816833,8.942722333,459.1000061,0.143,12.589,0.026
39400,2,48.638816833,8.942722333,459.1000061,0.248,12.589,0.024
39600,2,48.638816833,8.942722167,459.1000061,0.18,12.588,0.028
39700,2,48.638816833,8.942722167,459.1000061,0.151,12.589,0.024
39800,2,48.638816833,8.942722167,459.1000061,0.193,12.588,0.029
39900,2,48.638816833,8.942722167,459.1000061,0.058,12.589,0.023
40000,2,48.638816833,8.942722167,459.1000061,0.148,12.588,0.026
40100,2,48.638816833,8.942722167,459.1000061,0.164,12.589,0.022
40300,2,48.638816833,8.942722167,459.1000061,0.14,12.588,0.03
40400,2,48.638816833,8.942722167,459.0,0.156,12.588,0.027
40500,2,48.638816833,8.942722,459.0,0.148,12.589,0.025
40600,2,48.638816833,8.942722,459.0,0.092,12.589,0.021
40700,2,48.638816833,8.942722,459.0,0.082,12.59,0.026
40800,2,48.638816833,8.942722,459.0,0.127,12.589,0.029
40900,2,48.638816833,8.942722,459.0,0.235,12.589,0.031
41000,2,48.638816833,8.942722,459.0,0.201,12.588,0.03
41100,2,48.638816833,8.942722,459.0,0.222,12.588,0.028
41300,2,48.638816833,8.942722,459.0,0.198,12.588,0.022
41400,2,48.638816833,8.942722,459.0,0.174,12.588,0.019
41500,2,48.638816833,8.942722,459.0,0.037,12.588,0.018
41600,2,48.638816833,8.942722,459.0,0.156,12.588,0.024
41700,2,48.638816833,8.942722,459.0,0.193,12.588,0.025
41800,2,48.638816833,8.942722,459.0,0.1,12.588,0.026
41900,2,48.638816833,8.942721833,459.0,0.169,12.588,0.023
42000,2,48.638816833,8.942721833,459.0,0.288,12.588,0.02
42100,2,48.638816833,8.942722,459.0,0.166,12.588,0.025
42300,2,48.638816667,8.942722,459.0,0.225,12.588,0.028
42400,2,48.638816667,8.942722,459.0,0.254,12.589,0.021
42500,2,48.638816833,8.942721833,459.0,0.201,12.589,0.022
42600,2,48.638816667,8.942721833,459.0,0.227,12.59,0.024
42700,2,48.638816833,8.942721833,459.0,0.251,12.589,0.03
42800,2,48.638816667,8.942721833,459.0,0.219,12.588,0.025
42900,2,48.638816833,8.942721833,459.0,0.309,12.588,0.025
43000,2,48.638816833,8.942721833,459.0,0.301,12.588,0.021
43100,2,48.638816667,8.942721833,459.0,0.214,12.588,0.025
43300,2,48.638816667,8.942721833,459.0,0.185,12.588,0.028
43400,2,48.638816667,8.942721833,458.8999939,0.201,12.588,0.031
43500,2,48.638816667,8.942721833,459.0,0.1,12.589,0.02
43600,2,48.638816667,8.942721833,459.0,0.177,12.588,0.015
43700,2,48.638816667,8.942721833,459.0,0.235,12.588,0.014
43800,2,48.638816667,8.942721833,459.0,0.177,12.588,0.029
43900,2,48.638816667,8.942721833,459.0,0.174,12.588,0.027
44000,2,48.638816667,8.942721833,459.0,0.108,12.588,0.022
44100,2,48.638816667,8.942721833,459.0,0.063,12.587,0.022
44200,2,48.638816667,8.942721833,459.0,0.219,12.588,0.024
44300,2,48.638816667,8.942721833,458.8999939,0.285,12.588,0.026
44400,2,48.638816667,8.942721833,458.8999939,0.262,12.589,0.021
44500,2,48.638816667,8.942721833,458.8999939,0.116,12.589,0.023
44600,2,48.638816667,8.942721833,459.0,0.217,12.589,0.024
44700,2,48.638816667,8.942722,458.8999939,0.246,12.588,0.026
44800,2,48.638816667,8.942722,458.8999939,0.182,12.588,0.026
44900,2,48.638816667,8.942722,458.8999939,0.203,12.589,0.027
45000,2,48.638816667,8.942722,459.0,0.211,12.589,0.026
45100,2,48.638816667,8.942722,458.8999939,0.256,12.589,0.026
45300,2,48.6388165,8.942722,459.0,0.214,12.588,0.025
45400,2,48.638816667,8.942722,459.0,0.333,12.589,0.028
45500,2,48.638816667,8.942722,459.0,0.254,12.588,0.029
45600,2,48.6388165,8.942722167,459.0,0.169,12.588,0.027
45700,2,48.6388165,8.942722167,459.0,0.159,12.588,0.029
45800,2,48.6388165,8.942722167,459.0,0.259,12.588,0.029
45900,2,48.6388165,8.942722167,459.0,0.238,12.588,0.032
46000,2,48.6388165,8.942722167,459.0,0.172,12.589,0.024
46100,2,48.6388165,8.942722167,459.0,0.156,12.588,0.023
46300,2,48.6388165,8.942722167,459.0,0.251,12.588,0.019
46400,2,48.6388165,8.942722167,459.0,0.166,12.588,0.023
46500,2,48.6388165,8.942722333,459.0,0.222,12.588,0.023
46600,2,48.6388165,8.942722333,459.0,0.277,12.588,0.026
46700,2,48.6388165,8.942722333,459.0,0.27,12.588,0.029
46800,2,48.6388165,8.942722333,459.0,0.235,12.588,0.033
46900,2,48.6388165,8.942722333,459.0,0.254,12.588,0.032
47000,2,48.6388165,8.942722333,459.0,0.251,12.589,0.027
47100,2,48.6388165,8.942722333,459.0,0.288,12.588,0.027
47300,2,48.6388165,8.942722333,459.0,0.27,12.588,0.028
47400,2,48.6388165,8.942722333,459.0,0.256,12.588,0.026
47500,2,48.6388165,8.9427225,459.0,0.182,12.588,0.023
47600,2,48.6388165,8.9427225,459.0,0.267,12.588,0.02
47700,2,48.6388165,8.9427225,459.0,0.219,12.588,0.02
47800,2,48.6388165,8.9427225,459.0,0.246,12.588,0.017
47900,2,48.6388165,8.9427225,459.0,0.172,12.588,0.022
48000,2,48.6388165,8.9427225,459.0,0.151,12.588,0.024
48100,2,48.6388165,8.9427225,459.0,0.264,12.587,0.03
48300,2,48.6388165,8.942722667,459.0,0.238,12.588,0.03
48500,2,48.638816333,8.942722667,459.0,0.272,12.588,0.028
48600,2,48.638816333,8.942722833,459.0,0.174,12.588,0.023
48700,2,48.638816333,8.942722667,459.0,0.246,12.588,0.025
48900,2,48.6388165,8.942722667,459.0,0.256,12.589,0.03
49000,2,48.6388165,8.942722667,459.0,0.217,12.589,0.03
49100,2,48.6388165,8.942722667,459.0,0.137,12.589,0.033
49300,2,48.638816333,8.942722833,458.8999939,0.309,12.589,0.035
49500,2,48.638816333,8.942722833,458.8999939,0.238,12.589,0.024
49600,2,48.638816333,8.942722833,458.8999939,0.24,12.589,0.02
49700,2,48.638816333,8.942722833,458.8999939,0.349,12.589,0.021
49900,2,48.638816333,8.942722833,458.8999939,0.27,12.588,0.031
50100,2,48.638816333,8.942722833,458.8999939,0.267,12.588,0.028
50300,2,48.638816333,8.942722833,458.8999939,0.211,12.588,0.029
50400,2,48.638816333,8.942722833,458.8999939,0.267,12.588,0.029
