Time,SatConnected,Latitude,Longitude,AltitudeGPS,AltitudeBaro,Voltage,Current
10300,2,48.638825667,8.9427335,459.0,0.071,12.593,0.041
10400,2,48.638825833,8.9427335,459.0,-0.011,12.593,0.047
10500,2,48.638825833,8.942733167,459.0,0.029,12.593,0.044
10600,2,48.638826,8.942733167,459.0,-0.042,12.593,0.039
10800,2,48.638826,8.942733167,458.8999939,0.029,12.591,0.039
11000,2,48.638825833,8.942733333,458.8999939,-0.053,12.591,0.039
11200,2,48.638825833,8.942733,458.8999939,-0.005,12.592,0.044
11400,2,48.638825833,8.942732667,458.8999939,-0.106,12.592,0.038
11500,2,48.638826333,8.942732667,458.79998779,-0.037,12.591,0.039
11600,2,48.6388265,8.942732667,458.8999939,-0.048,12.591,0.03
11700,2,48.638826667,8.9427325,458.8999939,-0.032,12.591,0.032
11800,2,48.6388265,8.9427325,458.8999939,-0.053,12.591,0.035
12000,2,48.638826333,8.9427325,458.8999939,-0.085,12.592,0.034
12200,2,48.638826333,8.942732333,458.8999939,-0.095,12.592,0.044
12300,2,48.638826333,8.942732333,458.8999939,-0.032,12.592,0.042
12500,2,48.638826333,8.942732167,458.79998779,-0.111,12.592,0.037
12700,2,48.638826333,8.942732167,458.79998779,-0.122,12.591,0.038
12800,2,48.638826333,8.942732,458.79998779,-0.053,12.592,0.035
13000,2,48.638826333,8.942731833,458.79998779,0.016,12.592,0.032
13200,2,48.638826167,8.942732,458.79998779,-0.026,12.592,0.035
13300,2,48.638826167,8.942732,458.79998779,0.016,12.592,0.045
13500,2,48.638826167,8.942731833,458.79998779,-0.016,12.591,0.04
13600,2,48.638826333,8.942731667,458.79998779,0.061,12.591,0.034
13800,2,48.638826167,8.9427315,458.79998779,0.161,12.591,0.045
14000,2,48.638826,8.942731667,458.79998779,0.055,12.591,0.046
14100,2,48.638825833,8.942731833,458.79998779,-0.053,12.592,0.039
14300,2,48.638825833,8.942732167,458.79998779,-0.021,12.592,0.038
14500,2,48.638825833,8.942732167,458.79998779,0.048,12.591,0.042
14700,2,48.638825833,8.942732,458.79998779,-0.048,12.592,0.044
14800,2,48.638825833,8.942731833,458.8999939,-0.021,12.591,0.033
15000,2,48.638825833,8.942731667,458.8999939,0.011,12.592,0.03
15200,2,48.638826,8.9427315,458.8999939,0.071,12.591,0.05
15400,2,48.638826167,8.942731333,458.8999939,0.026,12.591,0.044
15600,2,48.638826167,8.942731167,458.8999939,0.04,12.592,0.045
15700,2,48.638826167,8.942731167,458.8999939,0.1,12.592,0.047
15800,2,48.638826333,8.942731,459.0,0.008,12.592,0.04
16000,2,48.638826333,8.942731,459.0,-0.021,12.592,0.045
16200,2,48.638826167,8.942731,459.0,0.108,12.592,0.048
16400,2,48.638826167,8.942731167,459.0,0.058,12.592,0.039
16600,2,48.638826333,8.942731,459.1000061,-0.032,12.591,0.04
16700,2,48.638826333,8.942730833,459.1000061,-0.09,12.591,0.039
16900,2,48.6388265,8.942730833,459.1000061,-0.196,12.592,0.037
17100,2,48.6388265,8.942730667,459.20001221,-0.085,12.592,0.037
17200,2,48.638826667,8.942730667,459.20001221,-0.037,12.592,0.036
17400,2,48.638826667,8.9427305,459.20001221,-0.069,12.592,0.033
17600,2,48.638826667,8.942730333,459.20001221,-0.095,12.591,0.039
17700,2,48.638826667,8.942730167,459.20001221,-0.032,12.592,0.042
17900,2,48.638826833,8.942730167,459.1000061,0.032,12.591,0.041
18100,2,48.638826833,8.94273,459.1000061,-0.106,12.591,0.037
18200,2,48.638827,8.942729833,459.20001221,-0.058,12.591,0.03
18400,2,48.638827,8.942729667,459.20001221,-0.095,12.591,0.031
18600,2,48.638827,8.942729667,459.20001221,-0.085,12.592,0.036
18700,2,48.638827,8.942729667,459.20001221,-0.201,12.592,0.037
18800,2,48.638827,8.942729667,459.20001221,0.029,12.592,0.035
19000,2,48.638827167,8.942729833,459.20001221,-0.137,12.591,0.037
19100,2,48.638827167,8.942729833,459.20001221,-0.069,12.591,0.034
19200,2,48.638827167,8.942729833,459.20001221,-0.09,12.591,0.036
19400,2,48.638827167,8.94273,459.20001221,-0.143,12.592,0.043
19500,2,48.638827167,8.94273,459.20001221,-0.069,12.592,0.046
19600,2,48.638827167,8.94273,459.20001221,-0.032,12.592,0.045
19700,2,48.638827167,8.94273,459.20001221,-0.122,12.592,0.039
19800,2,48.638827167,8.94273,459.20001221,-0.042,12.591,0.042
20000,2,48.638827167,8.942730167,459.20001221,-0.042,12.591,0.045
20100,2,48.638827167,8.942730167,459.20001221,-0.196,12.591,0.046
20200,2,48.638827167,8.942730167,459.20001221,-0.164,12.592,0.044
20300,2,48.638827167,8.942730167,459.20001221,-0.153,12.592,0.041
20400,2,48.638827167,8.94273,459.29998779,-0.085,12.592,0.036
20500,2,48.638827167,8.94273,459.29998779,-0.011,12.592,0.04
20600,2,48.638827167,8.94273,459.29998779,0.021,12.592,0.041
20700,2,48.638827167,8.94273,459.29998779,-0.09,12.592,0.047
20900,2,48.638827167,8.94273,459.29998779,-0.058,12.591,0.041
21100,2,48.638827,8.942729833,459.29998779,-0.021,12.591,0.04
21300,2,48.638827,8.942729833,459.29998779,-0.032,12.591,0.037
21400,2,48.638827,8.942729833,459.29998779,0.016,12.591,0.036
21600,2,48.638826833,8.942729833,459.29998779,-0.164,12.591,0.037
21800,2,48.638826833,8.942729833,459.29998779,-0.132,12.59,0.046
22000,2,48.638826833,8.942729833,459.29998779,-0.053,12.59,0.036
22100,2,48.638826667,8.942729833,459.29998779,-0.032,12.59,0.035
22300,2,48.638826667,8.942729833,459.29998779,-0.037,12.591,0.039
22500,2,48.638826667,8.942729833,459.29998779,-0.026,12.592,0.043
22600,2,48.638826667,8.942729833,459.29998779,0.008,12.592,0.044
22800,2,48.638826667,8.942729833,459.29998779,-0.048,12.591,0.039
23000,2,48.638826667,8.942729833,459.29998779,0.055,12.59,0.033
23100,2,48.638826667,8.942729833,459.29998779,-0.042,12.591,0.033
23300,2,48.6388265,8.942729833,459.29998779,-0.026,12.591,0.046
23500,2,48.638826333,8.942729667,459.29998779,-0.048,12.592,0.047
23600,2,48.638826333,8.942729667,459.3999939,0.018,12.592,0.044
23800,2,48.638826333,8.942729667,459.3999939,-0.021,12.591,0.04
24000,2,48.638826333,8.9427295,459.3999939,-0.085,12.591,0.039
24200,2,48.638826333,8.942729333,459.3999939,0.034,12.59,0.035
24400,2,48.638826333,8.942729333,459.3999939,-0.111,12.591,0.038
24500,2,48.638826333,8.942729167,459.3999939,-0.095,12.591,0.042
24600,2,48.638826333,8.942729167,459.3999939,-0.143,12.591,0.039
24800,2,48.638826333,8.942729333,459.3999939,-0.032,12.592,0.042
25000,2,48.638826167,8.942729333,459.3999939,-0.005,12.591,0.047
25200,2,48.638826167,8.942729167,459.5,-0.063,12.591,0.04
25400,2,48.638826167,8.942729,459.5,0.127,12.592,0.04
25600,2,48.638826,8.942728833,459.5,-0.026,12.592,0.048
25800,2,48.638826,8.942728667,459.5,-0.095,12.592,0.045
26000,2,48.638826,8.942728667,459.5,-0.037,12.592,0.048
26100,2,48.638826,8.9427285,459.5,-0.095,12.592,0.046
26200,2,48.638825833,8.942728333,459.5,-0.042,12.592,0.043
26400,2,48.638825833,8.942728333,459.5,-0.026,12.591,0.04
26500,2,48.638825833,8.942728333,459.3999939,-0.085,12.592,0.038
26600,2,48.638825833,8.942728333,459.3999939,-0.053,12.592,0.037
26700,2,48.638825667,8.942728333,459.3999939,0.037,12.592,0.037
26900,2,48.638825667,8.942728333,459.3999939,-0.011,12.591,0.038
27100,2,48.638825667,8.942728333,459.3999939,0.0,12.592,0.041
27300,2,48.638825667,8.942728333,459.5,-0.037,12.593,0.04
27400,2,48.638825667,8.942728333,459.5,-0.005,12.592,0.036
27500,2,48.638825667,8.942728333,459.5,0.048,12.591,0.039
27600,2,48.638825667,8.942728167,459.5,0.1,12.591,0.038
27800,2,48.638825667,8.942728,459.5,-0.111,12.591,0.042
28000,2,48.6388255,8.942728,459.5,0.05,12.592,0.046
28200,2,48.6388255,8.942728,459.5,0.037,12.592,0.045
28400,2,48.6388255,8.942728,459.5,-0.079,12.592,0.043
28500,2,48.6388255,8.942728,459.5,-0.09,12.592,0.041
28700,2,48.6388255,8.942728,459.3999939,0.003,12.592,0.037
28900,2,48.6388255,8.942728,459.5,-0.074,12.591,0.042
29100,2,48.6388255,8.942728,459.5,-0.053,12.591,0.044
29300,2,48.6388255,8.942728,459.5,0.048,12.591,0.043
29400,2,48.6388255,8.942727833,459.3999939,-0.079,12.591,0.041
29500,2,48.638825333,8.942727833,459.3999939,0.071,12.591,0.035
29600,2,48.638825333,8.942727833,459.3999939,-0.058,12.592,0.037
29700,2,48.638825333,8.942727833,459.3999939,0.021,12.592,0.046
29800,2,48.638825167,8.942727833,459.3999939,0.018,12.592,0.051
30000,2,48.638825167,8.942727667,459.3999939,0.008,12.592,0.048
30100,2,48.638825167,8.942727667,459.3999939,-0.085,12.591,0.036
30200,2,48.638825167,8.9427275,459.3999939,-0.095,12.591,0.038
30300,2,48.638825,8.9427275,459.3999939,-0.174,12.592,0.038
30400,2,48.638825,8.9427275,459.3999939,-0.037,12.592,0.037
30500,2,48.638825,8.9427275,459.3999939,-0.032,12.592,0.039
30600,2,48.638824833,8.9427275,459.3999939,-0.058,12.592,0.039
30700,2,48.638824833,8.9427275,459.3999939,-0.053,12.593,0.048
30800,2,48.638824667,8.9427275,459.3999939,0.061,12.592,0.044
31000,2,48.638824667,8.942727333,459.3999939,0.037,12.592,0.037
31100,2,48.638824667,8.942727333,459.3999939,-0.005,12.592,0.032
31200,2,48.638824667,8.942727333,459.3999939,-0.005,12.592,0.038
31300,2,48.6388245,8.942727167,459.3999939,-0.079,12.592,0.037
31400,2,48.6388245,8.942727167,459.3999939,-0.1,12.592,0.042
31500,2,48.638824333,8.942727167,459.3999939,-0.011,12.592,0.042
31600,2,48.638824333,8.942727167,459.3999939,-0.037,12.592,0.041
31700,2,48.638824333,8.942727,459.3999939,0.055,12.591,0.039
31800,2,48.638824333,8.942727,459.3999939,0.074,12.591,0.041
31900,2,48.638824167,8.942727,459.3999939,-0.074,12.592,0.047
32000,2,48.638824167,8.942726833,459.3999939,-0.011,12.593,0.046
32100,2,48.638824167,8.942726833,459.3999939,0.082,12.592,0.036
32200,2,48.638824167,8.942727,459.3999939,-0.053,12.593,0.036
32300,2,48.638824167,8.942726833,459.3999939,-0.026,12.592,0.037
32400,2,48.638824167,8.942726833,459.3999939,-0.037,12.592,0.037
32500,2,48.638824,8.942726833,459.3999939,-0.085,12.592,0.037
32600,2,48.638824,8.942726833,459.3999939,-0.048,12.593,0.041
32700,2,48.638824,8.942726833,459.3999939,-0.037,12.593,0.047
32800,2,48.638824,8.942726833,459.3999939,0.003,12.593,0.045
32900,2,48.638823833,8.942726833,459.3999939,0.008,12.592,0.043
33000,2,48.638823833,8.942726833,459.3999939,-0.005,12.592,0.041
33100,2,48.638823833,8.942726833,459.3999939,0.024,12.592,0.043
33200,2,48.638823667,8.942726833,459.3999939,-0.032,12.592,0.041
33300,2,48.638823667,8.942726667,459.3999939,-0.085,12.592,0.039
33400,2,48.638823667,8.942726667,459.3999939,-0.095,12.593,0.038
33500,2,48.638823667,8.942726833,459.3999939,-0.111,12.593,0.039
33600,2,48.638823667,8.942726667,459.3999939,-0.032,12.592,0.036
33700,2,48.638823667,8.942726667,459.3999939,-0.069,12.592,0.029
33800,2,48.6388235,8.942726667,459.3999939,-0.021,12.592,0.025
34000,2,48.6388235,8.942726667,459.3999939,0.008,12.592,0.026
34100,2,48.6388235,8.942726667,459.3999939,-0.063,12.592,0.033
34200,2,48.6388235,8.9427265,459.3999939,-0.032,12.592,0.036
34300,2,48.6388235,8.9427265,459.3999939,0.024,12.592,0.042
34400,2,48.638823333,8.942726333,459.3999939,0.003,12.592,0.036
34500,2,48.638823333,8.942726333,459.3999939,-0.037,12.592,0.04
34600,2,48.638823333,8.942726167,459.3999939,0.058,12.592,0.036
34800,2,48.638823333,8.942726167,459.3999939,0.005,12.592,0.04
35000,2,48.638823333,8.942726,459.3999939,-0.085,12.591,0.041
35100,2,48.638823333,8.942726,459.3999939,-0.042,12.591,0.04
35200,2,48.638823333,8.942726,459.3999939,0.018,12.592,0.042
35300,2,48.638823333,8.942726,459.3999939,-0.116,12.592,0.043
35400,2,48.638823333,8.942726,459.3999939,-0.095,12.593,0.046
35500,2,48.638823333,8.942725833,459.3999939,-0.09,12.592,0.041
35600,2,48.638823333,8.942725833,459.3999939,0.013,12.592,0.04
35700,2,48.638823333,8.942725833,459.3999939,-0.09,12.592,0.041
35800,2,48.638823333,8.942725667,459.3999939,0.003,12.592,0.042
36000,2,48.638823333,8.9427255,459.3999939,0.008,12.591,0.04
36100,2,48.638823333,8.9427255,459.3999939,-0.037,12.591,0.036
36300,2,48.638823333,8.942725667,459.3999939,0.061,12.59,0.041
36400,2,48.638823333,8.9427255,459.3999939,0.008,12.591,0.042
36500,2,48.638823333,8.9427255,459.3999939,0.032,12.591,0.043
36600,2,48.638823167,8.9427255,459.3999939,-0.074,12.592,0.037
36700,2,48.638823167,8.9427255,459.3999939,-0.058,12.592,0.04
36800,2,48.638823333,8.9427255,459.5,0.071,12.592,0.037
37000,2,48.638823333,8.9427255,459.5,0.053,12.592,0.033
37100,2,48.638823333,8.9427255,459.5,0.048,12.591,0.037
37200,2,48.638823333,8.942725667,459.3999939,-0.016,12.591,0.039
37300,2,48.638823333,8.942725833,459.3999939,0.085,12.592,0.045
37400,2,48.638823333,8.942726,459.3999939,0.011,12.592,0.04
37500,2,48.638823333,8.942726,459.3999939,0.137,12.592,0.037
37600,2,48.6388235,8.942726,459.3999939,0.016,12.592,0.036
37800,2,48.6388235,8.942726,459.3999939,0.114,12.591,0.042
38000,2,48.638823333,8.942726,459.3999939,0.077,12.591,0.036
38200,2,48.638823333,8.942726,459.3999939,-0.048,12.591,0.029
38300,2,48.6388235,8.942726,459.3999939,-0.042,12.591,0.029
38500,2,48.6388235,8.942726,459.3999939,-0.085,12.591,0.036
38600,2,48.6388235,8.942726,459.3999939,0.05,12.591,0.045
38800,2,48.6388235,8.942726,459.3999939,0.034,12.592,0.049
39000,2,48.6388235,8.942726,459.3999939,-0.026,12.592,0.049
39100,2,48.6388235,8.942726167,459.3999939,0.034,12.592,0.04
39200,2,48.638823333,8.942726167,459.3999939,0.026,12.592,0.04
39300,2,48.6388235,8.942726167,459.3999939,0.09,12.591,0.037
39500,2,48.6388235,8.942726,459.3999939,-0.069,12.592,0.039
39700,2,48.638823667,8.942726167,459.3999939,-0.079,12.591,0.038
39800,2,48.638823667,8.942726,459.3999939,0.1,12.592,0.037
40000,2,48.638823667,8.942726,459.3999939,-0.053,12.591,0.051
40200,2,48.638823667,8.942726,459.3999939,0.077,12.591,0.06
40400,2,48.638823667,8.942726167,459.3999939,0.042,12.592,0.049
40600,2,48.638823667,8.942726333,459.3999939,0.14,12.593,0.041
40700,2,48.638823833,8.942726333,459.3999939,0.029,12.593,0.036
40800,2,48.638823667,8.942726333,459.3999939,-0.063,12.592,0.033
41000,2,48.638823667,8.942726333,459.3999939,-0.016,12.592,0.031
41200,2,48.638823667,8.942726333,459.3999939,0.087,12.593,0.035
41300,2,48.638823667,8.942726333,459.3999939,0.082,12.592,0.037
41500,2,48.638823667,8.942726333,459.3999939,0.05,12.592,0.04
41600,2,48.638823667,8.942726333,459.3999939,0.103,12.592,0.043
41700,2,48.638823667,8.942726333,459.3999939,0.124,12.592,0.042
41800,2,48.638823667,8.9427265,459.3999939,0.071,12.593,0.039
42000,2,48.6388235,8.942726667,459.3999939,0.148,12.593,0.041
42100,2,48.638823333,8.942726667,459.3999939,0.029,12.592,0.045
42200,2,48.638823333,8.942726833,459.3999939,0.127,12.591,0.04
42400,2,48.638823333,8.942727,459.3999939,0.09,12.592,0.036
42600,2,48.638823333,8.942727333,459.29998779,0.148,12.592,0.039
42700,2,48.638823333,8.942727333,459.29998779,0.124,12.592,0.035
42900,2,48.6388235,8.9427275,459.29998779,0.061,12.592,0.034
43100,2,48.6388235,8.942727667,459.29998779,0.148,12.591,0.037
43200,2,48.6388235,8.942727667,459.29998779,0.225,12.591,0.034
43400,2,48.638823333,8.942727667,459.29998779,0.122,12.591,0.036
43600,2,48.638823333,8.942727667,459.29998779,0.045,12.591,0.042
43700,2,48.638823333,8.942727667,459.20001221,0.246,12.591,0.043
43900,2,48.638823333,8.942727667,459.20001221,0.082,12.591,0.045
44100,2,48.6388235,8.942727667,459.20001221,0.172,12.591,0.043
44300,2,48.6388235,8.942727833,459.20001221,0.098,12.592,0.041
44500,2,48.6388235,8.942728,459.20001221,0.042,12.592,0.038
44600,2,48.638823667,8.942728167,459.20001221,0.159,12.592,0.037
44700,2,48.638823667,8.942728333,459.20001221,0.151,12.592,0.034
44800,2,48.638823667,8.942728333,459.1000061,0.119,12.591,0.041
45000,2,48.638823667,8.9427285,459.1000061,0.145,12.591,0.038
45100,2,48.638823667,8.942728667,459.1000061,0.082,12.592,0.041
45200,2,48.638823667,8.942728667,459.1000061,0.021,12.592,0.041
45400,2,48.638823833,8.942728833,459.1000061,0.04,12.591,0.046
45600,2,48.638824,8.942728833,459.1000061,0.092,12.591,0.045
45800,2,48.638824,8.942728833,459.1000061,0.092,12.592,0.046
46000,2,48.638824167,8.942728833,459.1000061,0.082,12.592,0.045
46100,2,48.638824167,8.942728833,459.1000061,0.092,12.592,0.044
46300,2,48.638824167,8.942729,459.1000061,0.18,12.593,0.042
46400,2,48.638824167,8.942729167,459.1000061,0.137,12.592,0.037
46500,2,48.638824167,8.942729167,459.1000061,0.172,12.592,0.035
46600,2,48.638824167,8.942729167,459.1000061,0.185,12.592,0.036
46700,2,48.638824167,8.942729333,459.1000061,0.106,12.593,0.037
46800,2,48.638824167,8.942729333,459.1000061,0.148,12.592,0.038
47000,2,48.638824,8.9427295,459.0,0.18,12.592,0.033
47100,2,48.638824,8.942729333,459.0,0.164,12.593,0.038
47200,2,48.638824,8.9427295,459.1000061,0.071,12.593,0.04
47300,2,48.638824,8.9427295,459.0,0.124,12.593,0.034
47400,2,48.638824,8.9427295,459.1000061,0.085,12.592,0.034
47500,2,48.638824,8.9427295,459.1000061,0.132,12.592,0.033
47600,2,48.638824,8.9427295,459.1000061,0.201,12.592,0.031
47700,2,48.638824,8.9427295,459.1000061,0.206,12.593,0.03
47800,2,48.638824,8.942729667,459.1000061,0.225,12.593,0.031
48000,2,48.638824,8.942729667,459.1000061,0.063,12.592,0.042
48100,2,48.638824,8.942729667,459.0,0.177,12.592,0.041
48200,2,48.638824,8.942729667,459.0,0.185,12.592,0.041
48300,2,48.638824,8.942729833,459.0,0.203,12.592,0.04
48400,2,48.638824,8.942729833,459.0,0.201,12.592,0.048
48500,2,48.638824,8.942729833,459.0,0.214,12.593,0.046
48600,2,48.638824,8.94273,459.0,0.28,12.593,0.042
48700,2,48.638823833,8.942730167,459.0,0.151,12.592,0.037
48800,2,48.638823833,8.942730167,459.0,0.198,12.592,0.039
49000,2,48.638823833,8.94273,459.0,0.272,12.592,0.041
49100,2,48.638824,8.942730167,459.0,0.251,12.592,0.04
49200,2,48.638824,8.942730167,459.0,0.148,12.593,0.041
49300,2,48.638823833,8.942730333,458.8999939,0.164,12.593,0.039
49400,2,48.638823833,8.9427305,458.8999939,0.235,12.593,0.042
49500,2,48.638823667,8.942730667,458.8999939,0.23,12.593,0.043
49600,2,48.638823667,8.9427305,458.8999939,0.272,12.592,0.042
49700,2,48.638823667,8.942730667,458.8999939,0.161,12.593,0.038
49900,2,48.638823833,8.942730667,458.8999939,0.066,12.593,0.043
50100,2,48.638823833,8.942730667,458.8999939,0.248,12.592,0.041
50200,2,48.638824,8.942730667,458.79998779,0.127,12.592,0.039
50300,2,48.638824167,8.942730833,458.79998779,0.058,12.591,0.043
50400,2,48.638824167,8.942730833,458.79998779,0.063,12.592,0.041
50500,2,48.638824333,8.942730667,458.79998779,0.153,12.592,0.038
50600,2,48.638824333,8.942730833,458.79998779,0.111,12.592,0.034
50800,2,48.6388245,8.942730833,458.79998779,0.153,12.592,0.035
51000,2,48.638824667,8.942730667,458.79998779,0.09,12.592,0.043
51100,2,48.638824667,8.942730833,458.79998779,0.111,12.593,0.044
51200,2,48.638824833,8.942730833,458.70001221,0.288,12.593,0.046
51400,2,48.638824833,8.942731,458.70001221,0.164,12.592,0.041
51500,2,48.638825,8.942731,458.70001221,0.053,12.591,0.039
51700,2,48.638825167,8.942731,458.70001221,0.063,12.591,0.038
51900,2,48.638825333,8.942731,458.79998779,0.103,12.592,0.053
52100,2,48.638825333,8.942731,458.70001221,0.143,12.592,0.054
52300,2,48.638825333,8.942731167,458.70001221,0.095,12.592,0.043
52500,2,48.638825167,8.942731333,458.70001221,0.156,12.592,0.046
52700,2,48.638825167,8.942731333,458.70001221,0.108,12.592,0.049
52800,2,48.638825167,8.942731333,458.70001221,0.198,12.592,0.046
53000,2,48.638825167,8.942731167,458.70001221,0.182,12.592,0.042
53200,2,48.638825167,8.942731,458.6000061,0.151,12.592,0.038
53400,2,48.638825167,8.942731167,458.6000061,0.209,12.593,0.036
53500,2,48.638825167,8.942731167,458.6000061,0.172,12.592,0.037
